papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_29_4.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5205
Session id                    : 26828
Parent process id             : 5204
Num. of threads               : 1
Start                         : Thu Nov 14 14:40:23 2019
Finish                        : Thu Nov 14 14:48:10 2019
8168             [PROCESS] Memory resident max KB
788              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4468             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
467189999        [PROCESS] Wallclock usecs
467189506        Real usecs
1491279962227    Real cycles
467182585        Virtual usecs
2149039886400    Virtual cycles
6589619253067    PAPI_TOT_INS
2275013260515    PAPI_LST_INS
44979102240      PAPI_BR_INS
1893803071915    PAPI_LD_INS
381210188600     PAPI_SR_INS
2114743157322    PAPI_TOT_CYC
377320482620     PAPI_RES_STL
46193274565      PAPI_L1_DCM
5841132          PAPI_L1_ICM
91427            PAPI_TLB_DM
2488244          PAPI_TLB_IM
64103199039      PAPI_L2_DCM
4597140          PAPI_L2_ICM
686430185        PAPI_STL_ICY
1098775215243    PAPI_FUL_ICY
29432250143      PAPI_BR_CN
25918726         PAPI_BR_MSP
13967873674      PAPI_L2_DCA
5841132          PAPI_L2_ICA

1                [LABEL] s423
1                [s423] Measurements
45656135591      [s423] Real cycles
257197017211     [s423] PAPI_TOT_INS
91228343350      [s423] PAPI_LST_INS
449126711        [s423] PAPI_BR_INS
77987158242      [s423] PAPI_LD_INS
13241185108      [s423] PAPI_SR_INS
64692318306      [s423] PAPI_TOT_CYC
313838006        [s423] PAPI_RES_STL
1604399162       [s423] PAPI_L1_DCM
157320           [s423] PAPI_L1_ICM
0                [s423] PAPI_TLB_DM
8246             [s423] PAPI_TLB_IM
1696770290       [s423] PAPI_L2_DCM
152570           [s423] PAPI_L2_ICM
15304281         [s423] PAPI_STL_ICY
45026877810      [s423] PAPI_FUL_ICY
446677944        [s423] PAPI_BR_CN
809993           [s423] PAPI_BR_MSP
534943575        [s423] PAPI_L2_DCA
157320           [s423] PAPI_L2_ICA

2                [LABEL] s424
1                [s424] Measurements
47735147038      [s424] Real cycles
269706192216     [s424] PAPI_TOT_INS
91520615477      [s424] PAPI_LST_INS
449976766        [s424] PAPI_BR_INS
78258599440      [s424] PAPI_LD_INS
13262016037      [s424] PAPI_SR_INS
67950899915      [s424] PAPI_TOT_CYC
241206009        [s424] PAPI_RES_STL
1599236857       [s424] PAPI_L1_DCM
116342           [s424] PAPI_L1_ICM
4                [s424] PAPI_TLB_DM
104286           [s424] PAPI_TLB_IM
1710341406       [s424] PAPI_L2_DCM
114860           [s424] PAPI_L2_ICM
12142347         [s424] PAPI_STL_ICY
46303759096      [s424] PAPI_FUL_ICY
445963747        [s424] PAPI_BR_CN
777390           [s424] PAPI_BR_MSP
1263655582       [s424] PAPI_L2_DCA
116342           [s424] PAPI_L2_ICA

3                [LABEL] s431
1                [s431] Measurements
118923620476     [s431] Real cycles
674034123865     [s431] PAPI_TOT_INS
227471579110     [s431] PAPI_LST_INS
1119137659       [s431] PAPI_BR_INS
194475811686     [s431] PAPI_LD_INS
32995767424      [s431] PAPI_SR_INS
168445184221     [s431] PAPI_TOT_CYC
138898500        [s431] PAPI_RES_STL
4002335804       [s431] PAPI_L1_DCM
383211           [s431] PAPI_L1_ICM
19               [s431] PAPI_TLB_DM
708111           [s431] PAPI_TLB_IM
4399956123       [s431] PAPI_L2_DCM
89071            [s431] PAPI_L2_ICM
29412895         [s431] PAPI_STL_ICY
111735200173     [s431] PAPI_FUL_ICY
1120254736       [s431] PAPI_BR_CN
2005607          [s431] PAPI_BR_MSP
76480153         [s431] PAPI_L2_DCA
383211           [s431] PAPI_L2_ICA

4                [LABEL] s441
1                [s441] Measurements
27818060685      [s441] Real cycles
139316101900     [s441] PAPI_TOT_INS
37639944163      [s441] PAPI_LST_INS
9656238332       [s441] PAPI_BR_INS
34190656535      [s441] PAPI_LD_INS
3449287628       [s441] PAPI_SR_INS
39256923520      [s441] PAPI_TOT_CYC
43715697         [s441] PAPI_RES_STL
667363257        [s441] PAPI_L1_DCM
507002           [s441] PAPI_L1_ICM
61823            [s441] PAPI_TLB_DM
1803             [s441] PAPI_TLB_IM
1312782544       [s441] PAPI_L2_DCM
492205           [s441] PAPI_L2_ICM
147739244        [s441] PAPI_STL_ICY
23363049413      [s441] PAPI_FUL_ICY
7583357723       [s441] PAPI_BR_CN
2017729          [s441] PAPI_BR_MSP
81753661         [s441] PAPI_L2_DCA
507002           [s441] PAPI_L2_ICA
