papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_4_2.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 2400
Session id                    : 26828
Parent process id             : 2399
Num. of threads               : 1
Start                         : Thu Nov 14 08:21:21 2019
Finish                        : Thu Nov 14 08:28:44 2019
7856             [PROCESS] Memory resident max KB
200              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4268             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
443324199        [PROCESS] Wallclock usecs
443323673        Real usecs
1415100091033    Real cycles
443322410        Virtual usecs
2039283081400    Virtual cycles
5414017105082    PAPI_TOT_INS
2051116620298    PAPI_LST_INS
197247418784     PAPI_BR_INS
1699415825225    PAPI_LD_INS
351700795073     PAPI_SR_INS
2009565860202    PAPI_TOT_CYC
553076907383     PAPI_RES_STL
42974901411      PAPI_L1_DCM
3170843          PAPI_L1_ICM
1154515          PAPI_TLB_DM
885761           PAPI_TLB_IM
68197363504      PAPI_L2_DCM
2419488          PAPI_L2_ICM
439875740        PAPI_STL_ICY
915172550312     PAPI_FUL_ICY
181291733353     PAPI_BR_CN
14327467         PAPI_BR_MSP
17121404013      PAPI_L2_DCA
3170843          PAPI_L2_ICA

1                [LABEL] s256
1                [s256] Measurements
3605091239       [s256] Real cycles
12482468808      [s256] PAPI_TOT_INS
4131940462       [s256] PAPI_LST_INS
73607446         [s256] PAPI_BR_INS
3541507779       [s256] PAPI_LD_INS
590432683        [s256] PAPI_SR_INS
5062608581       [s256] PAPI_TOT_CYC
1604283928       [s256] PAPI_RES_STL
527056997        [s256] PAPI_L1_DCM
10183            [s256] PAPI_L1_ICM
503              [s256] PAPI_TLB_DM
381              [s256] PAPI_TLB_IM
1569226932       [s256] PAPI_L2_DCM
9076             [s256] PAPI_L2_ICM
4385179          [s256] PAPI_STL_ICY
2148237522       [s256] PAPI_FUL_ICY
68604414         [s256] PAPI_BR_CN
10494            [s256] PAPI_BR_MSP
522925288        [s256] PAPI_L2_DCA
10183            [s256] PAPI_L2_ICA

2                [LABEL] s257
1                [s257] Measurements
3747427261       [s257] Real cycles
12378662620      [s257] PAPI_TOT_INS
4084804051       [s257] PAPI_LST_INS
68419711         [s257] PAPI_BR_INS
3504451953       [s257] PAPI_LD_INS
580352098        [s257] PAPI_SR_INS
5320011584       [s257] PAPI_TOT_CYC
1913343924       [s257] PAPI_RES_STL
510716316        [s257] PAPI_L1_DCM
9119             [s257] PAPI_L1_ICM
150              [s257] PAPI_TLB_DM
310              [s257] PAPI_TLB_IM
1524123425       [s257] PAPI_L2_DCM
5482             [s257] PAPI_L2_ICM
6208905          [s257] PAPI_STL_ICY
2145307973       [s257] PAPI_FUL_ICY
66739491         [s257] PAPI_BR_CN
996800           [s257] PAPI_BR_MSP
511561484        [s257] PAPI_L2_DCA
9119             [s257] PAPI_L2_ICA

3                [LABEL] s258
1                [s258] Measurements
268948624        [s258] Real cycles
1446516770       [s258] PAPI_TOT_INS
538435685        [s258] PAPI_LST_INS
30579965         [s258] PAPI_BR_INS
457410752        [s258] PAPI_LD_INS
81024933         [s258] PAPI_SR_INS
396780565        [s258] PAPI_TOT_CYC
16332846         [s258] PAPI_RES_STL
67356            [s258] PAPI_L1_DCM
2357             [s258] PAPI_L1_ICM
496              [s258] PAPI_TLB_DM
21               [s258] PAPI_TLB_IM
-6394720         [s258] PAPI_L2_DCM
40               [s258] PAPI_L2_ICM
68406            [s258] PAPI_STL_ICY
224546254        [s258] PAPI_FUL_ICY
29774097         [s258] PAPI_BR_CN
