papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_22_4.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 4420
Session id                    : 26828
Parent process id             : 4419
Num. of threads               : 1
Start                         : Thu Nov 14 12:24:30 2019
Finish                        : Thu Nov 14 12:32:15 2019
8192             [PROCESS] Memory resident max KB
624              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4492             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
465223902        [PROCESS] Wallclock usecs
465223361        Real usecs
1485003211083    Real cycles
465193158        Virtual usecs
2139888522200    Virtual cycles
6581381594726    PAPI_TOT_INS
2289180994782    PAPI_LST_INS
48403540011      PAPI_BR_INS
1904552832131    PAPI_LD_INS
384628162651     PAPI_SR_INS
2107672267387    PAPI_TOT_CYC
377770911222     PAPI_RES_STL
46318118632      PAPI_L1_DCM
5322432          PAPI_L1_ICM
861716           PAPI_TLB_DM
1104460          PAPI_TLB_IM
58892833298      PAPI_L2_DCM
4205091          PAPI_L2_ICM
581885604        PAPI_STL_ICY
1102083794327    PAPI_FUL_ICY
32844137455      PAPI_BR_CN
26401321         PAPI_BR_MSP
10616247147      PAPI_L2_DCA
5322432          PAPI_L2_ICA

1                [LABEL] s423
1                [s423] Measurements
45475812345      [s423] Real cycles
257242766790     [s423] PAPI_TOT_INS
91832862622      [s423] PAPI_LST_INS
589287959        [s423] PAPI_BR_INS
78477184794      [s423] PAPI_LD_INS
13355677828      [s423] PAPI_SR_INS
64641479965      [s423] PAPI_TOT_CYC
110894476        [s423] PAPI_RES_STL
1605475709       [s423] PAPI_L1_DCM
73712            [s423] PAPI_L1_ICM
28               [s423] PAPI_TLB_DM
94444            [s423] PAPI_TLB_IM
1260049681       [s423] PAPI_L2_DCM
33188            [s423] PAPI_L2_ICM
11898015         [s423] PAPI_STL_ICY
46306933957      [s423] PAPI_FUL_ICY
587158766        [s423] PAPI_BR_CN
