papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_7_1.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 4496
Session id                    : 26828
Parent process id             : 4495
Num. of threads               : 1
Start                         : Thu Nov 14 12:45:41 2019
Finish                        : Thu Nov 14 12:51:21 2019
7732             [PROCESS] Memory resident max KB
268              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4144             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
339892260        [PROCESS] Wallclock usecs
339891765        Real usecs
1084942224340    Real cycles
339869117        Virtual usecs
1563397933600    Virtual cycles
5310638197699    PAPI_TOT_INS
1861631036795    PAPI_LST_INS
32097149725      PAPI_BR_INS
1561220559978    PAPI_LD_INS
300410476817     PAPI_SR_INS
1539331776649    PAPI_TOT_CYC
179253433399     PAPI_RES_STL
66540851372      PAPI_L1_DCM
4551755          PAPI_L1_ICM
159485           PAPI_TLB_DM
76104            PAPI_TLB_IM
151757526355     PAPI_L2_DCM
4377163          PAPI_L2_ICM
592170055        PAPI_STL_ICY
881829051312     PAPI_FUL_ICY
32001828824      PAPI_BR_CN
71303181         PAPI_BR_MSP
38764674342      PAPI_L2_DCA
4551755          PAPI_L2_ICA

1                [LABEL] s173
1                [s173] Measurements
60173493744      [s173] Real cycles
339789889927     [s173] PAPI_TOT_INS
120930800601     [s173] PAPI_LST_INS
2293455080       [s173] PAPI_BR_INS
102662592295     [s173] PAPI_LD_INS
18268208306      [s173] PAPI_SR_INS
85327126823      [s173] PAPI_TOT_CYC
90494197         [s173] PAPI_RES_STL
3007677926       [s173] PAPI_L1_DCM
274915           [s173] PAPI_L1_ICM
4                [s173] PAPI_TLB_DM
0                [s173] PAPI_TLB_IM
548023692        [s173] PAPI_L2_DCM
214149           [s173] PAPI_L2_ICM
36991803         [s173] PAPI_STL_ICY
61843377096      [s173] PAPI_FUL_ICY
2293102979       [s173] PAPI_BR_CN
2821124          [s173] PAPI_BR_MSP
1025934331       [s173] PAPI_L2_DCA
274915           [s173] PAPI_L2_ICA

2                [LABEL] s174
1                [s174] Measurements
60099529201      [s174] Real cycles
340549919948     [s174] PAPI_TOT_INS
121188197271     [s174] PAPI_LST_INS
2300914755       [s174] PAPI_BR_INS
102868428517     [s174] PAPI_LD_INS
18319768754      [s174] PAPI_SR_INS
85260731938      [s174] PAPI_TOT_CYC
90168002         [s174] PAPI_RES_STL
2998163812       [s174] PAPI_L1_DCM
222329           [s174] PAPI_L1_ICM
3507             [s174] PAPI_TLB_DM
18               [s174] PAPI_TLB_IM
545548410        [s174] PAPI_L2_DCM
151755           [s174] PAPI_L2_ICM
35982103         [s174] PAPI_STL_ICY
57089162877      [s174] PAPI_FUL_ICY
2292303574       [s174] PAPI_BR_CN
2583269          [s174] PAPI_BR_MSP
1022755389       [s174] PAPI_L2_DCA
222329           [s174] PAPI_L2_ICA

3                [LABEL] s175
1                [s175] Measurements
20389155023      [s175] Real cycles
70522615662      [s175] PAPI_TOT_INS
35203539621      [s175] PAPI_LST_INS
3198564420       [s175] PAPI_BR_INS
28806885321      [s175] PAPI_LD_INS
6396654300       [s175] PAPI_SR_INS
28899758178      [s175] PAPI_TOT_CYC
8203001894       [s175] PAPI_RES_STL
399638941        [s175] PAPI_L1_DCM
