papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_12_0.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 2444
Session id                    : 26828
Parent process id             : 2443
Num. of threads               : 1
Start                         : Thu Nov 14 08:34:29 2019
Finish                        : Thu Nov 14 08:40:14 2019
8052             [PROCESS] Memory resident max KB
388              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4204             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
344658015        [PROCESS] Wallclock usecs
344657492        Real usecs
1100155212048    Real cycles
344656178        Virtual usecs
1585418414200    Virtual cycles
5515237761440    PAPI_TOT_INS
1857167781490    PAPI_LST_INS
51853826633      PAPI_BR_INS
1553134356938    PAPI_LD_INS
304033424552     PAPI_SR_INS
1565465907010    PAPI_TOT_CYC
88098280511      PAPI_RES_STL
35719516449      PAPI_L1_DCM
4737331          PAPI_L1_ICM
1042723          PAPI_TLB_DM
2701918          PAPI_TLB_IM
46698268355      PAPI_L2_DCM
3485871          PAPI_L2_ICM
656673755        PAPI_STL_ICY
953457086515     PAPI_FUL_ICY
41571769806      PAPI_BR_CN
65322598         PAPI_BR_MSP
