papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_15_0.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5930
Session id                    : 26828
Parent process id             : 5929
Num. of threads               : 1
Start                         : Wed Nov 13 23:52:47 2019
Finish                        : Wed Nov 13 23:58:36 2019
8016             [PROCESS] Memory resident max KB
460              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4176             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
348998354        [PROCESS] Wallclock usecs
348997850        Real usecs
1114009658617    Real cycles
348994121        Virtual usecs
1605372952000    Virtual cycles
5495103528597    PAPI_TOT_INS
1842106168067    PAPI_LST_INS
49195169928      PAPI_BR_INS
1541347497670    PAPI_LD_INS
300758670397     PAPI_SR_INS
1581601357997    PAPI_TOT_CYC
97166426189      PAPI_RES_STL
35776787285      PAPI_L1_DCM
7133089          PAPI_L1_ICM
282049           PAPI_TLB_DM
1741079          PAPI_TLB_IM
51955521617      PAPI_L2_DCM
6063327          PAPI_L2_ICM
852377330        PAPI_STL_ICY
934661767547     PAPI_FUL_ICY
39121580435      PAPI_BR_CN
131904683        PAPI_BR_MSP
16626744622      PAPI_L2_DCA
7133089          PAPI_L2_ICA

1                [LABEL] s000
1                [s000] Measurements
16126312608      [s000] Real cycles
90810456975      [s000] PAPI_TOT_INS
33700772546      [s000] PAPI_LST_INS
430181369        [s000] PAPI_BR_INS
26871681204      [s000] PAPI_LD_INS
6829091342       [s000] PAPI_SR_INS
22877099535      [s000] PAPI_TOT_CYC
36260104         [s000] PAPI_RES_STL
803185608        [s000] PAPI_L1_DCM
54843            [s000] PAPI_L1_ICM
76089            [s000] PAPI_TLB_DM
387              [s000] PAPI_TLB_IM
1090433409       [s000] PAPI_L2_DCM
60822            [s000] PAPI_L2_ICM
12842196         [s000] PAPI_STL_ICY
15399104039      [s000] PAPI_FUL_ICY
428540919        [s000] PAPI_BR_CN
645170           [s000] PAPI_BR_MSP
404904789        [s000] PAPI_L2_DCA
54843            [s000] PAPI_L2_ICA

2                [LABEL] s111
1                [s111] Measurements
13751419322      [s111] Real cycles
77408938021      [s111] PAPI_TOT_INS
20026089529      [s111] PAPI_LST_INS
216378831        [s111] PAPI_BR_INS
16624855538      [s111] PAPI_LD_INS
3401233991       [s111] PAPI_SR_INS
19539985941      [s111] PAPI_TOT_CYC
93945762         [s111] PAPI_RES_STL
800711438        [s111] PAPI_L1_DCM
54302            [s111] PAPI_L1_ICM
1070             [s111] PAPI_TLB_DM
12               [s111] PAPI_TLB_IM
1072942484       [s111] PAPI_L2_DCM
24599            [s111] PAPI_L2_ICM
9286002          [s111] PAPI_STL_ICY
13743823637      [s111] PAPI_FUL_ICY
214336450        [s111] PAPI_BR_CN
385542           [s111] PAPI_BR_MSP
6406123          [s111] PAPI_L2_DCA
54302            [s111] PAPI_L2_ICA

3                [LABEL] s1111
1                [s1111] Measurements
46020959496      [s1111] Real cycles
241565387257     [s1111] PAPI_TOT_INS
71248781259      [s1111] PAPI_LST_INS
219350133        [s1111] PAPI_BR_INS
67788282709      [s1111] PAPI_LD_INS
3460498550       [s1111] PAPI_SR_INS
65255961990      [s1111] PAPI_TOT_CYC
40655909         [s1111] PAPI_RES_STL
997402254        [s1111] PAPI_L1_DCM
388938           [s1111] PAPI_L1_ICM
311              [s1111] PAPI_TLB_DM
151              [s1111] PAPI_TLB_IM
1649434351       [s1111] PAPI_L2_DCM
