papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_28_2.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 4638
Session id                    : 26828
Parent process id             : 4637
Num. of threads               : 1
Start                         : Thu Nov 14 13:27:02 2019
Finish                        : Thu Nov 14 13:34:45 2019
8020             [PROCESS] Memory resident max KB
764              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4448             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
463241954        [PROCESS] Wallclock usecs
463241460        Real usecs
1478678907785    Real cycles
463238350        Virtual usecs
2130896400800    Virtual cycles
5297946136812    PAPI_TOT_INS
1854373755306    PAPI_LST_INS
147985947922     PAPI_BR_INS
1551891587169    PAPI_LD_INS
302482168137     PAPI_SR_INS
2099352973924    PAPI_TOT_CYC
567875395369     PAPI_RES_STL
42150580748      PAPI_L1_DCM
8156108          PAPI_L1_ICM
406576           PAPI_TLB_DM
1500263          PAPI_TLB_IM
72898659474      PAPI_L2_DCM
7041167          PAPI_L2_ICM
1645986867       PAPI_STL_ICY
909847888477     PAPI_FUL_ICY
131808300781     PAPI_BR_CN
34838542         PAPI_BR_MSP
20377450956      PAPI_L2_DCA
8156108          PAPI_L2_ICA

1                [LABEL] s256
1                [s256] Measurements
3820067881       [s256] Real cycles
12262287149      [s256] PAPI_TOT_INS
3882734553       [s256] PAPI_LST_INS
18737987         [s256] PAPI_BR_INS
3353706938       [s256] PAPI_LD_INS
529027615        [s256] PAPI_SR_INS
5375296803       [s256] PAPI_TOT_CYC
1799829804       [s256] PAPI_RES_STL
531103023        [s256] PAPI_L1_DCM
44855            [s256] PAPI_L1_ICM
23               [s256] PAPI_TLB_DM
14               [s256] PAPI_TLB_IM
1672837272       [s256] PAPI_L2_DCM
42791            [s256] PAPI_L2_ICM
4847203          [s256] PAPI_STL_ICY
2161823566       [s256] PAPI_FUL_ICY
15419155         [s256] PAPI_BR_CN
155880           [s256] PAPI_BR_MSP
529117614        [s256] PAPI_L2_DCA
44855            [s256] PAPI_L2_ICA

2                [LABEL] s257
1                [s257] Measurements
4019462974       [s257] Real cycles
12272493979      [s257] PAPI_TOT_INS
3877421400       [s257] PAPI_LST_INS
17933142         [s257] PAPI_BR_INS
3349713992       [s257] PAPI_LD_INS
527707408        [s257] PAPI_SR_INS
5697768942       [s257] PAPI_TOT_CYC
2184141191       [s257] PAPI_RES_STL
510343312        [s257] PAPI_L1_DCM
41366            [s257] PAPI_L1_ICM
828              [s257] PAPI_TLB_DM
0                [s257] PAPI_TLB_IM
1609396528       [s257] PAPI_L2_DCM
36100            [s257] PAPI_L2_ICM
3460108          [s257] PAPI_STL_ICY
2220281934       [s257] PAPI_FUL_ICY
16669364         [s257] PAPI_BR_CN
124259           [s257] PAPI_BR_MSP
508300887        [s257] PAPI_L2_DCA
41366            [s257] PAPI_L2_ICA

3                [LABEL] s258
1                [s258] Measurements
309410761        [s258] Real cycles
1404755510       [s258] PAPI_TOT_INS
492008932        [s258] PAPI_LST_INS
21851849         [s258] PAPI_BR_INS
420860228        [s258] PAPI_LD_INS
71148704         [s258] PAPI_SR_INS
458287987        [s258] PAPI_TOT_CYC
34387457         [s258] PAPI_RES_STL
6772973          [s258] PAPI_L1_DCM
4968             [s258] PAPI_L1_ICM
578              [s258] PAPI_TLB_DM
0                [s258] PAPI_TLB_IM
-61624101        [s258] PAPI_L2_DCM
1779             [s258] PAPI_L2_ICM
30868            [s258] PAPI_STL_ICY
238838415        [s258] PAPI_FUL_ICY
22211849         [s258] PAPI_BR_CN
2462             [s258] PAPI_BR_MSP
8665912          [s258] PAPI_L2_DCA
4968             [s258] PAPI_L2_ICA

4                [LABEL] s261
1                [s261] Measurements
29689561103      [s261] Real cycles
154313048627     [s261] PAPI_TOT_INS
58125068854      [s261] PAPI_LST_INS
117640424        [s261] PAPI_BR_INS
45194361651      [s261] PAPI_LD_INS
12930707203      [s261] PAPI_SR_INS
42231262932      [s261] PAPI_TOT_CYC
258418582        [s261] PAPI_RES_STL
808031609        [s261] PAPI_L1_DCM
258243           [s261] PAPI_L1_ICM
15               [s261] PAPI_TLB_DM
829              [s261] PAPI_TLB_IM
1686758568       [s261] PAPI_L2_DCM
267887           [s261] PAPI_L2_ICM
9923975          [s261] PAPI_STL_ICY
25050927560      [s261] PAPI_FUL_ICY
116099514        [s261] PAPI_BR_CN
291057           [s261] PAPI_BR_MSP
278790247        [s261] PAPI_L2_DCA
258243           [s261] PAPI_L2_ICA

5                [LABEL] s271
1                [s271] Measurements
86866248800      [s271] Real cycles
446413352476     [s271] PAPI_TOT_INS
129412141914     [s271] PAPI_LST_INS
13238459310      [s271] PAPI_BR_INS
116205085195     [s271] PAPI_LD_INS
13207056719      [s271] PAPI_SR_INS
123176193067     [s271] PAPI_TOT_CYC
87164972         [s271] PAPI_RES_STL
2408189755       [s271] PAPI_L1_DCM
488066           [s271] PAPI_L1_ICM
9                [s271] PAPI_TLB_DM
384315           [s271] PAPI_TLB_IM
4202928517       [s271] PAPI_L2_DCM
373521           [s271] PAPI_L2_ICM
42810875         [s271] PAPI_STL_ICY
76021379828      [s271] PAPI_FUL_ICY
13266919872      [s271] PAPI_BR_CN
1210366          [s271] PAPI_BR_MSP
92996863         [s271] PAPI_L2_DCA
488066           [s271] PAPI_L2_ICA

6                [LABEL] s272
1                [s272] Measurements
5713468837       [s272] Real cycles
33397502525      [s272] PAPI_TOT_INS
10396497920      [s272] PAPI_LST_INS
3298101236       [s272] PAPI_BR_INS
10206390582      [s272] PAPI_LD_INS
190107338        [s272] PAPI_SR_INS
8164558150       [s272] PAPI_TOT_CYC
-2868357         [s272] PAPI_RES_STL
194670722        [s272] PAPI_L1_DCM
21754            [s272] PAPI_L1_ICM
2599             [s272] PAPI_TLB_DM
-811             [s272] PAPI_TLB_IM
-18641543        [s272] PAPI_L2_DCM
13543            [s272] PAPI_L2_ICM
940457           [s272] PAPI_STL_ICY
6321476145       [s272] PAPI_FUL_ICY
3241069001       [s272] PAPI_BR_CN
107454           [s272] PAPI_BR_MSP
2561214          [s272] PAPI_L2_DCA
21754            [s272] PAPI_L2_ICA

7                [LABEL] s273
1                [s273] Measurements
40695462439      [s273] Real cycles
194956503989     [s273] PAPI_TOT_INS
58055468615      [s273] PAPI_LST_INS
3313503599       [s273] PAPI_BR_INS
51616771203      [s273] PAPI_LD_INS
6438697412       [s273] PAPI_SR_INS
57858925497      [s273] PAPI_TOT_CYC
270613388        [s273] PAPI_RES_STL
800722067        [s273] PAPI_L1_DCM
421348           [s273] PAPI_L1_ICM
4688             [s273] PAPI_TLB_DM
7604             [s273] PAPI_TLB_IM
1693158342       [s273] PAPI_L2_DCM
419227           [s273] PAPI_L2_ICM
197657465        [s273] PAPI_STL_ICY
35675461075      [s273] PAPI_FUL_ICY
3320442432       [s273] PAPI_BR_CN
270755           [s273] PAPI_BR_MSP
280743031        [s273] PAPI_L2_DCA
421348           [s273] PAPI_L2_ICA

8                [LABEL] s274
1                [s274] Measurements
39869205149      [s274] Real cycles
175275328404     [s274] PAPI_TOT_INS
51640393007      [s274] PAPI_LST_INS
6485969038       [s274] PAPI_BR_INS
45047323626      [s274] PAPI_LD_INS
6593069381       [s274] PAPI_SR_INS
56434325576      [s274] PAPI_TOT_CYC
172055748        [s274] PAPI_RES_STL
996812131        [s274] PAPI_L1_DCM
436109           [s274] PAPI_L1_ICM
43               [s274] PAPI_TLB_DM
3199             [s274] PAPI_TLB_IM
2198045525       [s274] PAPI_L2_DCM
433376           [s274] PAPI_L2_ICM
466183502        [s274] PAPI_STL_ICY
32392960499      [s274] PAPI_FUL_ICY
