papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_18_1.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5142
Session id                    : 26828
Parent process id             : 5141
Num. of threads               : 1
Start                         : Thu Nov 14 14:21:14 2019
Finish                        : Thu Nov 14 14:26:58 2019
7876             [PROCESS] Memory resident max KB
528              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4308             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
343676102        [PROCESS] Wallclock usecs
343675574        Real usecs
1097020723541    Real cycles
343673871        Virtual usecs
1580899802000    Virtual cycles
5286670501308    PAPI_TOT_INS
1813406331006    PAPI_LST_INS
20035305813      PAPI_BR_INS
1525100614641    PAPI_LD_INS
288305716365     PAPI_SR_INS
1556490328695    PAPI_TOT_CYC
148624120926     PAPI_RES_STL
66437043618      PAPI_L1_DCM
5809506          PAPI_L1_ICM
120639           PAPI_TLB_DM
621570           PAPI_TLB_IM
146785607909     PAPI_L2_DCM
5440445          PAPI_L2_ICM
647381846        PAPI_STL_ICY
894962874789     PAPI_FUL_ICY
19907323948      PAPI_BR_CN
36187271         PAPI_BR_MSP
41360431276      PAPI_L2_DCA
5809506          PAPI_L2_ICA

1                [LABEL] s173
1                [s173] Measurements
59633655304      [s173] Real cycles
337202551060     [s173] PAPI_TOT_INS
115439127206     [s173] PAPI_LST_INS
911778804        [s173] PAPI_BR_INS
98538077060      [s173] PAPI_LD_INS
16901050146      [s173] PAPI_SR_INS
84619644303      [s173] PAPI_TOT_CYC
99853081         [s173] PAPI_RES_STL
3002480297       [s173] PAPI_L1_DCM
251698           [s173] PAPI_L1_ICM
14               [s173] PAPI_TLB_DM
0                [s173] PAPI_TLB_IM
2151394878       [s173] PAPI_L2_DCM
94686            [s173] PAPI_L2_ICM
26979041         [s173] PAPI_STL_ICY
53389171721      [s173] PAPI_FUL_ICY
907077123        [s173] PAPI_BR_CN
2435405          [s173] PAPI_BR_MSP
1028748693       [s173] PAPI_L2_DCA
251698           [s173] PAPI_L2_ICA

2                [LABEL] s174
1                [s174] Measurements
59565978079      [s174] Real cycles
338143916985     [s174] PAPI_TOT_INS
115747669429     [s174] PAPI_LST_INS
908067417        [s174] PAPI_BR_INS
98881816941      [s174] PAPI_LD_INS
16865852488      [s174] PAPI_SR_INS
84740164588      [s174] PAPI_TOT_CYC
93784451         [s174] PAPI_RES_STL
3006300378       [s174] PAPI_L1_DCM
139451           [s174] PAPI_L1_ICM
36711            [s174] PAPI_TLB_DM
9509             [s174] PAPI_TLB_IM
