papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_20_1.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 6360
Session id                    : 26828
Parent process id             : 6359
Num. of threads               : 1
Start                         : Thu Nov 14 00:57:25 2019
Finish                        : Thu Nov 14 01:03:15 2019
7860             [PROCESS] Memory resident max KB
576              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4288             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
349636985        [PROCESS] Wallclock usecs
349636483        Real usecs
1116048130761    Real cycles
349594097        Virtual usecs
1608132841600    Virtual cycles
5302129241150    PAPI_TOT_INS
1816356667798    PAPI_LST_INS
19793315412      PAPI_BR_INS
1528275297663    PAPI_LD_INS
288081370135     PAPI_SR_INS
1585396587093    PAPI_TOT_CYC
157701159356     PAPI_RES_STL
66494587981      PAPI_L1_DCM
7579515          PAPI_L1_ICM
627362           PAPI_TLB_DM
654176           PAPI_TLB_IM
145969543151     PAPI_L2_DCM
6946839          PAPI_L2_ICM
721201857        PAPI_STL_ICY
901116177265     PAPI_FUL_ICY
19623023632      PAPI_BR_CN
32911871         PAPI_BR_MSP
41689560448      PAPI_L2_DCA
7579515          PAPI_L2_ICA

1                [LABEL] s173
1                [s173] Measurements
59443539788      [s173] Real cycles
336844629886     [s173] PAPI_TOT_INS
115179983915     [s173] PAPI_LST_INS
808095961        [s173] PAPI_BR_INS
98371733216      [s173] PAPI_LD_INS
16808250699      [s173] PAPI_SR_INS
84583988112      [s173] PAPI_TOT_CYC
66074395         [s173] PAPI_RES_STL
3005711925       [s173] PAPI_L1_DCM
237723           [s173] PAPI_L1_ICM
94762            [s173] PAPI_TLB_DM
1330             [s173] PAPI_TLB_IM
1858412733       [s173] PAPI_L2_DCM
93779            [s173] PAPI_L2_ICM
19813865         [s173] PAPI_STL_ICY
55238819630      [s173] PAPI_FUL_ICY
802108464        [s173] PAPI_BR_CN
1110776          [s173] PAPI_BR_MSP
1045136274       [s173] PAPI_L2_DCA
237723           [s173] PAPI_L2_ICA

2                [LABEL] s174
1                [s174] Measurements
59401454009      [s174] Real cycles
337935068804     [s174] PAPI_TOT_INS
115031282560     [s174] PAPI_LST_INS
806597306        [s174] PAPI_BR_INS
98239365230      [s174] PAPI_LD_INS
16791917330      [s174] PAPI_SR_INS
