papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_24_1.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7299
Session id                    : 26828
Parent process id             : 7298
Num. of threads               : 1
Start                         : Thu Nov 14 01:26:56 2019
Finish                        : Thu Nov 14 01:32:57 2019
7736             [PROCESS] Memory resident max KB
672              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4160             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
361509532        [PROCESS] Wallclock usecs
361509034        Real usecs
1153945681798    Real cycles
361507862        Virtual usecs
1662936160600    Virtual cycles
5301562984191    PAPI_TOT_INS
1812758484244    PAPI_LST_INS
18677134848      PAPI_BR_INS
1525031369371    PAPI_LD_INS
287727114873     PAPI_SR_INS
1637559415101    PAPI_TOT_CYC
180923526056     PAPI_RES_STL
66502977772      PAPI_L1_DCM
6878370          PAPI_L1_ICM
708553           PAPI_TLB_DM
1119289          PAPI_TLB_IM
157863315747     PAPI_L2_DCM
6737810          PAPI_L2_ICM
602783994        PAPI_STL_ICY
906769373995     PAPI_FUL_ICY
18573726592      PAPI_BR_CN
48889845         PAPI_BR_MSP
43821543660      PAPI_L2_DCA
6878370          PAPI_L2_ICA

1                [LABEL] s173
1                [s173] Measurements
59686755399      [s173] Real cycles
337003471692     [s173] PAPI_TOT_INS
114608105044     [s173] PAPI_LST_INS
688893035        [s173] PAPI_BR_INS
97938026451      [s173] PAPI_LD_INS
16670078593      [s173] PAPI_SR_INS
84636427684      [s173] PAPI_TOT_CYC
139826438        [s173] PAPI_RES_STL
3003513725       [s173] PAPI_L1_DCM
295735           [s173] PAPI_L1_ICM
512472           [s173] PAPI_TLB_DM
2265             [s173] PAPI_TLB_IM
3045301646       [s173] PAPI_L2_DCM
241889           [s173] PAPI_L2_ICM
44615044         [s173] PAPI_STL_ICY
53475623495      [s173] PAPI_FUL_ICY
685371800        [s173] PAPI_BR_CN
2074681          [s173] PAPI_BR_MSP
1067531767       [s173] PAPI_L2_DCA
295735           [s173] PAPI_L2_ICA

2                [LABEL] s174
1                [s174] Measurements
59732247662      [s174] Real cycles
337939846236     [s174] PAPI_TOT_INS
114371614643     [s174] PAPI_LST_INS
687920858        [s174] PAPI_BR_INS
97718243763      [s174] PAPI_LD_INS
16653370880      [s174] PAPI_SR_INS
84670746133      [s174] PAPI_TOT_CYC
143901908        [s174] PAPI_RES_STL
2999987543       [s174] PAPI_L1_DCM
150009           [s174] PAPI_L1_ICM
290              [s174] PAPI_TLB_DM
30904            [s174] PAPI_TLB_IM
3046506013       [s174] PAPI_L2_DCM
143882           [s174] PAPI_L2_ICM
20440975         [s174] PAPI_STL_ICY
54061254961      [s174] PAPI_FUL_ICY
684409901        [s174] PAPI_BR_CN
1407178          [s174] PAPI_BR_MSP
1057157839       [s174] PAPI_L2_DCA
150009           [s174] PAPI_L2_ICA

3                [LABEL] s175
1                [s175] Measurements
20390495204      [s175] Real cycles
70348268121      [s175] PAPI_TOT_INS
35670906864      [s175] PAPI_LST_INS
3189547950       [s175] PAPI_BR_INS
29292027948      [s175] PAPI_LD_INS
6378878916       [s175] PAPI_SR_INS
28914279241      [s175] PAPI_TOT_CYC
8215295037       [s175] PAPI_RES_STL
400749965        [s175] PAPI_L1_DCM
119453           [s175] PAPI_L1_ICM
-875             [s175] PAPI_TLB_DM
2237             [s175] PAPI_TLB_IM
408577515        [s175] PAPI_L2_DCM
103213           [s175] PAPI_L2_ICM
9864320          [s175] PAPI_STL_ICY
12401612607      [s175] PAPI_FUL_ICY
3197790117       [s175] PAPI_BR_CN
208183           [s175] PAPI_BR_MSP
7244011          [s175] PAPI_L2_DCA
119453           [s175] PAPI_L2_ICA

4                [LABEL] s176
1                [s176] Measurements
15791734860      [s176] Real cycles
89245070437      [s176] PAPI_TOT_INS
31190464628      [s176] PAPI_LST_INS
131374862        [s176] PAPI_BR_INS
27999953067      [s176] PAPI_LD_INS
3190511561       [s176] PAPI_SR_INS
22380679931      [s176] PAPI_TOT_CYC
55092005         [s176] PAPI_RES_STL
383894557        [s176] PAPI_L1_DCM
55429            [s176] PAPI_L1_ICM
666              [s176] PAPI_TLB_DM
3225             [s176] PAPI_TLB_IM
185628262        [s176] PAPI_L2_DCM
13205            [s176] PAPI_L2_ICM
4937577          [s176] PAPI_STL_ICY
15503773530      [s176] PAPI_FUL_ICY
