papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_22_2.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7402
Session id                    : 26828
Parent process id             : 7401
Num. of threads               : 1
Start                         : Thu Nov 14 01:53:51 2019
Finish                        : Thu Nov 14 02:01:19 2019
7844             [PROCESS] Memory resident max KB
624              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4264             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
447869412        [PROCESS] Wallclock usecs
447868893        Real usecs
1429608338686    Real cycles
447866954        Virtual usecs
2060187983800    Virtual cycles
5290042311666    PAPI_TOT_INS
1864271113168    PAPI_LST_INS
150573233096     PAPI_BR_INS
1559318025697    PAPI_LD_INS
304953087471     PAPI_SR_INS
2030308758183    PAPI_TOT_CYC
556416197517     PAPI_RES_STL
42164268717      PAPI_L1_DCM
6149231          PAPI_L1_ICM
121694           PAPI_TLB_DM
1747316          PAPI_TLB_IM
69997378735      PAPI_L2_DCM
5061747          PAPI_L2_ICM
2119733285       PAPI_STL_ICY
879424238764     PAPI_FUL_ICY
134409302105     PAPI_BR_CN
30974555         PAPI_BR_MSP
18250533201      PAPI_L2_DCA
6149231          PAPI_L2_ICA

1                [LABEL] s256
1                [s256] Measurements
3566092286       [s256] Real cycles
12315735779      [s256] PAPI_TOT_INS
3923068395       [s256] PAPI_LST_INS
30675873         [s256] PAPI_BR_INS
3382933211       [s256] PAPI_LD_INS
540135184        [s256] PAPI_SR_INS
5036316404       [s256] PAPI_TOT_CYC
1486823854       [s256] PAPI_RES_STL
529410348        [s256] PAPI_L1_DCM
17666            [s256] PAPI_L1_ICM
18               [s256] PAPI_TLB_DM
2782             [s256] PAPI_TLB_IM
1615803777       [s256] PAPI_L2_DCM
17563            [s256] PAPI_L2_ICM
4357990          [s256] PAPI_STL_ICY
2156879102       [s256] PAPI_FUL_ICY
27486042         [s256] PAPI_BR_CN
109780           [s256] PAPI_BR_MSP
526456472        [s256] PAPI_L2_DCA
17666            [s256] PAPI_L2_ICA

2                [LABEL] s257
1                [s257] Measurements
3748037430       [s257] Real cycles
12275536918      [s257] PAPI_TOT_INS
3927945124       [s257] PAPI_LST_INS
30248519         [s257] PAPI_BR_INS
3387822981       [s257] PAPI_LD_INS
540122143        [s257] PAPI_SR_INS
5327728721       [s257] PAPI_TOT_CYC
1814796900       [s257] PAPI_RES_STL
512904358        [s257] PAPI_L1_DCM
18690            [s257] PAPI_L1_ICM
1                [s257] PAPI_TLB_DM
1162             [s257] PAPI_TLB_IM
1545991576       [s257] PAPI_L2_DCM
18646            [s257] PAPI_L2_ICM
3936172          [s257] PAPI_STL_ICY
2214486509       [s257] PAPI_FUL_ICY
28532575         [s257] PAPI_BR_CN
168105           [s257] PAPI_BR_MSP
503710983        [s257] PAPI_L2_DCA
18690            [s257] PAPI_L2_ICA

3                [LABEL] s258
1                [s258] Measurements
306629173        [s258] Real cycles
1411118563       [s258] PAPI_TOT_INS
501305815        [s258] PAPI_LST_INS
25845811         [s258] PAPI_BR_INS
428229159        [s258] PAPI_LD_INS
73076656         [s258] PAPI_SR_INS
414797804        [s258] PAPI_TOT_CYC
-30929226        [s258] PAPI_RES_STL
-19679798        [s258] PAPI_L1_DCM
3267             [s258] PAPI_L1_ICM
9                [s258] PAPI_TLB_DM
22               [s258] PAPI_TLB_IM
13307314         [s258] PAPI_L2_DCM
520              [s258] PAPI_L2_ICM
156822           [s258] PAPI_STL_ICY
240122833        [s258] PAPI_FUL_ICY
23518535         [s258] PAPI_BR_CN
2451             [s258] PAPI_BR_MSP
8641241          [s258] PAPI_L2_DCA
3267             [s258] PAPI_L2_ICA

4                [LABEL] s261
1                [s261] Measurements
29760167158      [s261] Real cycles
153893694492     [s261] PAPI_TOT_INS
58121567454      [s261] PAPI_LST_INS
147684107        [s261] PAPI_BR_INS
45191301265      [s261] PAPI_LD_INS
12930266189      [s261] PAPI_SR_INS
42337810907      [s261] PAPI_TOT_CYC
248361593        [s261] PAPI_RES_STL
816225747        [s261] PAPI_L1_DCM
182035           [s261] PAPI_L1_ICM
