papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_6_2.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5342
Session id                    : 26828
Parent process id             : 5341
Num. of threads               : 1
Start                         : Wed Nov 13 21:06:56 2019
Finish                        : Wed Nov 13 21:14:16 2019
7728             [PROCESS] Memory resident max KB
244              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4144             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
440701801        [PROCESS] Wallclock usecs
440701309        Real usecs
1406729197755    Real cycles
440699624        Virtual usecs
2027218265800    Virtual cycles
5367742250785    PAPI_TOT_INS
1979096430311    PAPI_LST_INS
177931866390     PAPI_BR_INS
1645860900363    PAPI_LD_INS
333235529948     PAPI_SR_INS
1996050353221    PAPI_TOT_CYC
554672308651     PAPI_RES_STL
42443862223      PAPI_L1_DCM
3823786          PAPI_L1_ICM
174350           PAPI_TLB_DM
266563           PAPI_TLB_IM
67593025504      PAPI_L2_DCM
3422346          PAPI_L2_ICM
451076904        PAPI_STL_ICY
877509437407     PAPI_FUL_ICY
162032354791     PAPI_BR_CN
18170939         PAPI_BR_MSP
17310956159      PAPI_L2_DCA
3823786          PAPI_L2_ICA

1                [LABEL] s256
1                [s256] Measurements
3543526810       [s256] Real cycles
12392098931      [s256] PAPI_TOT_INS
4008660999       [s256] PAPI_LST_INS
51626770         [s256] PAPI_BR_INS
3447569673       [s256] PAPI_LD_INS
561091326        [s256] PAPI_SR_INS
4980288260       [s256] PAPI_TOT_CYC
1571071286       [s256] PAPI_RES_STL
