papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_21_3.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7358
Session id                    : 26828
Parent process id             : 7357
Num. of threads               : 1
Start                         : Thu Nov 14 01:39:40 2019
Finish                        : Thu Nov 14 01:46:22 2019
8128             [PROCESS] Memory resident max KB
600              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4284             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
402221418        [PROCESS] Wallclock usecs
402220878        Real usecs
1283898828101    Real cycles
402220661        Virtual usecs
1850215031400    Virtual cycles
3867528090378    PAPI_TOT_INS
1412687299480    PAPI_LST_INS
36471188126      PAPI_BR_INS
1155842726559    PAPI_LD_INS
256844572921     PAPI_SR_INS
1820185964590    PAPI_TOT_CYC
187923761018     PAPI_RES_STL
25364243132      PAPI_L1_DCM
10145382         PAPI_L1_ICM
441075           PAPI_TLB_DM
204121           PAPI_TLB_IM
30300933966      PAPI_L2_DCM
6499558          PAPI_L2_ICM
282413347676     PAPI_STL_ICY
792419604192     PAPI_FUL_ICY
36264813429      PAPI_BR_CN
34205932         PAPI_BR_MSP
7477338565       PAPI_L2_DCA
10145382         PAPI_L2_ICA

1                [LABEL] s317
1                [s317] Measurements
396090388927     [s317] Real cycles
33972542578      [s317] PAPI_TOT_INS
25579275328      [s317] PAPI_LST_INS
394733675        [s317] PAPI_BR_INS
17179448964      [s317] PAPI_LD_INS
8399826364       [s317] PAPI_SR_INS
561660697219     [s317] PAPI_TOT_CYC
37006287870      [s317] PAPI_RES_STL
43664            [s317] PAPI_L1_DCM
1353331          [s317] PAPI_L1_ICM
432178           [s317] PAPI_TLB_DM
3716             [s317] PAPI_TLB_IM
96563            [s317] PAPI_L2_DCM
58927            [s317] PAPI_L2_ICM
281467621586     [s317] PAPI_STL_ICY
115551690972     [s317] PAPI_FUL_ICY
391424947        [s317] PAPI_BR_CN
1490645          [s317] PAPI_BR_MSP
1303860          [s317] PAPI_L2_DCA
1353331          [s317] PAPI_L2_ICA

2                [LABEL] s319
1                [s319] Measurements
82517330610      [s319] Real cycles
357740867912     [s319] PAPI_TOT_INS
129230281767     [s319] PAPI_LST_INS
309297781        [s319] PAPI_BR_INS
103330495185     [s319] PAPI_LD_INS
25899786582      [s319] PAPI_SR_INS
116896212957     [s319] PAPI_TOT_CYC
19342550408      [s319] PAPI_RES_STL
1997039315       [s319] PAPI_L1_DCM
652921           [s319] PAPI_L1_ICM
0                [s319] PAPI_TLB_DM
35298            [s319] PAPI_TLB_IM
4229189876       [s319] PAPI_L2_DCM
646650           [s319] PAPI_L2_ICM
57095973         [s319] PAPI_STL_ICY
61941321001      [s319] PAPI_FUL_ICY
308286948        [s319] PAPI_BR_CN
396867           [s319] PAPI_BR_MSP
535071127        [s319] PAPI_L2_DCA
652921           [s319] PAPI_L2_ICA

3                [LABEL] s3110
1                [s3110] Measurements
6227160546       [s3110] Real cycles
31300776650      [s3110] PAPI_TOT_INS
11023216453      [s3110] PAPI_LST_INS
2797129529       [s3110] PAPI_BR_INS
10799932261      [s3110] PAPI_LD_INS
223284192        [s3110] PAPI_SR_INS
8950607520       [s3110] PAPI_TOT_CYC
31641244         [s3110] PAPI_RES_STL
161446314        [s3110] PAPI_L1_DCM
23515            [s3110] PAPI_L1_ICM
2854             [s3110] PAPI_TLB_DM
81               [s3110] PAPI_TLB_IM
203084514        [s3110] PAPI_L2_DCM
12266            [s3110] PAPI_L2_ICM
605419679        [s3110] PAPI_STL_ICY
6441287570       [s3110] PAPI_FUL_ICY
2672088620       [s3110] PAPI_BR_CN
9809263          [s3110] PAPI_BR_MSP
3159240          [s3110] PAPI_L2_DCA
23515            [s3110] PAPI_L2_ICA

4                [LABEL] s13110
1                [s13110] Measurements
