papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_3_0.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 4372
Session id                    : 26828
Parent process id             : 4371
Num. of threads               : 1
Start                         : Thu Nov 14 12:13:07 2019
Finish                        : Thu Nov 14 12:18:49 2019
7892             [PROCESS] Memory resident max KB
176              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4032             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
341540818        [PROCESS] Wallclock usecs
341540291        Real usecs
1090204382569    Real cycles
341500539        Virtual usecs
1570902470200    Virtual cycles
5592911987126    PAPI_TOT_INS
2002669179189    PAPI_LST_INS
88367302771      PAPI_BR_INS
1662174953784    PAPI_LD_INS
340494225405     PAPI_SR_INS
1546803302083    PAPI_TOT_CYC
102752586035     PAPI_RES_STL
35832001275      PAPI_L1_DCM
2038650          PAPI_L1_ICM
782436           PAPI_TLB_DM
305758           PAPI_TLB_IM
45085732981      PAPI_L2_DCM
1562631          PAPI_L2_ICM
703006018        PAPI_STL_ICY
966101092822     PAPI_FUL_ICY
78156290724      PAPI_BR_CN
245962851        PAPI_BR_MSP
15876762211      PAPI_L2_DCA
2038650          PAPI_L2_ICA

1                [LABEL] s000
1                [s000] Measurements
17193017139      [s000] Real cycles
95858000510      [s000] PAPI_TOT_INS
40467884152      [s000] PAPI_LST_INS
2130791689       [s000] PAPI_BR_INS
31945758655      [s000] PAPI_LD_INS
8522125497       [s000] PAPI_SR_INS
24300678500      [s000] PAPI_TOT_CYC
226892703        [s000] PAPI_RES_STL
801266640        [s000] PAPI_L1_DCM
17599            [s000] PAPI_L1_ICM
37               [s000] PAPI_TLB_DM
66               [s000] PAPI_TLB_IM
751054432        [s000] PAPI_L2_DCM
17210            [s000] PAPI_L2_ICM
7198879          [s000] PAPI_STL_ICY
17129881789      [s000] PAPI_FUL_ICY
2132433958       [s000] PAPI_BR_CN
594301           [s000] PAPI_BR_MSP
407723000        [s000] PAPI_L2_DCA
17599            [s000] PAPI_L2_ICA

2                [LABEL] s111
1                [s111] Measurements
14396051851      [s111] Real cycles
78979569132      [s111] PAPI_TOT_INS
23373837688      [s111] PAPI_LST_INS
1063462430       [s111] PAPI_BR_INS
19115023814      [s111] PAPI_LD_INS
4258813874       [s111] PAPI_SR_INS
20515160913      [s111] PAPI_TOT_CYC
426073391        [s111] PAPI_RES_STL
801236257        [s111] PAPI_L1_DCM
13067            [s111] PAPI_L1_ICM
8740             [s111] PAPI_TLB_DM
31797            [s111] PAPI_TLB_IM
739005035        [s111] PAPI_L2_DCM
9974             [s111] PAPI_L2_ICM
10902397         [s111] PAPI_STL_ICY
13669048314      [s111] PAPI_FUL_ICY
1065373848       [s111] PAPI_BR_CN
209869           [s111] PAPI_BR_MSP
7095647          [s111] PAPI_L2_DCA
13067            [s111] PAPI_L2_ICA

3                [LABEL] s1111
1                [s1111] Measurements
42061211257      [s1111] Real cycles
236184536710     [s1111] PAPI_TOT_INS
74651090245      [s1111] PAPI_LST_INS
1071293881       [s1111] PAPI_BR_INS
70358099494      [s1111] PAPI_LD_INS
4292990751       [s1111] PAPI_SR_INS
59547607233      [s1111] PAPI_TOT_CYC
415308376        [s1111] PAPI_RES_STL
1001806722       [s1111] PAPI_L1_DCM
77873            [s1111] PAPI_L1_ICM
1707             [s1111] PAPI_TLB_DM
-68              [s1111] PAPI_TLB_IM
1528862284       [s1111] PAPI_L2_DCM
80499            [s1111] PAPI_L2_ICM
11508499         [s1111] PAPI_STL_ICY
38366430081      [s1111] PAPI_FUL_ICY
1065280566       [s1111] PAPI_BR_CN
203638           [s1111] PAPI_BR_MSP
405546231        [s1111] PAPI_L2_DCA
77873            [s1111] PAPI_L2_ICA

4                [LABEL] s112
1                [s112] Measurements
37252293944      [s112] Real cycles
208623100845     [s112] PAPI_TOT_INS
70072120424      [s112] PAPI_LST_INS
3202060927       [s112] PAPI_BR_INS
57306511050      [s112] PAPI_LD_INS
12765609374      [s112] PAPI_SR_INS
52898727412      [s112] PAPI_TOT_CYC
441662288        [s112] PAPI_RES_STL
1205304163       [s112] PAPI_L1_DCM
118121           [s112] PAPI_L1_ICM
164753           [s112] PAPI_TLB_DM
68               [s112] PAPI_TLB_IM
737291432        [s112] PAPI_L2_DCM
119292           [s112] PAPI_L2_ICM
19981848         [s112] PAPI_STL_ICY
35536089923      [s112] PAPI_FUL_ICY
3211100629       [s112] PAPI_BR_CN
546929           [s112] PAPI_BR_MSP
33993333         [s112] PAPI_L2_DCA
118121           [s112] PAPI_L2_ICA

5                [LABEL] s1112
1                [s1112] Measurements
28755904101      [s1112] Real cycles
159202533566     [s1112] PAPI_TOT_INS
61076934418      [s1112] PAPI_LST_INS
3180478684       [s1112] PAPI_BR_INS
48255198523      [s1112] PAPI_LD_INS
12821735895      [s1112] PAPI_SR_INS
40656264129      [s1112] PAPI_TOT_CYC
628867143        [s1112] PAPI_RES_STL
1194417977       [s1112] PAPI_L1_DCM
64369            [s1112] PAPI_L1_ICM
-341             [s1112] PAPI_TLB_DM
-68              [s1112] PAPI_TLB_IM
847452832        [s1112] PAPI_L2_DCM
63298            [s1112] PAPI_L2_ICM
13634467         [s1112] PAPI_STL_ICY
25476860255      [s1112] PAPI_FUL_ICY
3190682459       [s1112] PAPI_BR_CN
657305           [s1112] PAPI_BR_MSP
616426234        [s1112] PAPI_L2_DCA
64369            [s1112] PAPI_L2_ICA

6                [LABEL] s113
1                [s113] Measurements
38525073310      [s113] Real cycles
200745464691     [s113] PAPI_TOT_INS
81013047315      [s113] PAPI_LST_INS
4264315245       [s113] PAPI_BR_INS
64075003936      [s113] PAPI_LD_INS
16938043379      [s113] PAPI_SR_INS
54727761996      [s113] PAPI_TOT_CYC
3741354569       [s113] PAPI_RES_STL
1600826867       [s113] PAPI_L1_DCM
59885            [s113] PAPI_L1_ICM
9                [s113] PAPI_TLB_DM
195              [s113] PAPI_TLB_IM
1502152982       [s113] PAPI_L2_DCM
65441            [s113] PAPI_L2_ICM
21511781         [s113] PAPI_STL_ICY
34543547240      [s113] PAPI_FUL_ICY
4268077079       [s113] PAPI_BR_CN
792889           [s113] PAPI_BR_MSP
815096580        [s113] PAPI_L2_DCA
59885            [s113] PAPI_L2_ICA

7                [LABEL] s1113
1                [s1113] Measurements
17296873823      [s1113] Real cycles
95827697156      [s1113] PAPI_TOT_INS
40524588525      [s1113] PAPI_LST_INS
2164662164       [s1113] PAPI_BR_INS
31868404006      [s1113] PAPI_LD_INS
8656184519       [s1113] PAPI_SR_INS
24423015946      [s1113] PAPI_TOT_CYC
464709017        [s1113] PAPI_RES_STL
795715133        [s1113] PAPI_L1_DCM
26056            [s1113] PAPI_L1_ICM
5                [s1113] PAPI_TLB_DM
299              [s1113] PAPI_TLB_IM
752394802        [s1113] PAPI_L2_DCM
