papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_20_4.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 6990
Session id                    : 26828
Parent process id             : 6989
Num. of threads               : 1
Start                         : Thu Nov 14 18:24:24 2019
Finish                        : Thu Nov 14 18:32:08 2019
8100             [PROCESS] Memory resident max KB
576              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4400             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
463941234        [PROCESS] Wallclock usecs
463940710        Real usecs
1480909217080    Real cycles
463938785        Virtual usecs
2134118406400    Virtual cycles
6601072374514    PAPI_TOT_INS
2299661206318    PAPI_LST_INS
49875032927      PAPI_BR_INS
1913615930937    PAPI_LD_INS
386045275381     PAPI_SR_INS
2102062506318    PAPI_TOT_CYC
374933833749     PAPI_RES_STL
46176545413      PAPI_L1_DCM
5153133          PAPI_L1_ICM
1650946          PAPI_TLB_DM
850156           PAPI_TLB_IM
60429589885      PAPI_L2_DCM
4417941          PAPI_L2_ICM
587542082        PAPI_STL_ICY
1087189406191    PAPI_FUL_ICY
34374715953      PAPI_BR_CN
16681814         PAPI_BR_MSP
8882161652       PAPI_L2_DCA
5153133          PAPI_L2_ICA

1                [LABEL] s423
1                [s423] Measurements
45487021188      [s423] Real cycles
257330660064     [s423] PAPI_TOT_INS
92058069591      [s423] PAPI_LST_INS
650468771        [s423] PAPI_BR_INS
78639222938      [s423] PAPI_LD_INS
13418846653      [s423] PAPI_SR_INS
64784143883      [s423] PAPI_TOT_CYC
133592270        [s423] PAPI_RES_STL
1603162365       [s423] PAPI_L1_DCM
131371           [s423] PAPI_L1_ICM
14               [s423] PAPI_TLB_DM
206474           [s423] PAPI_TLB_IM
1716540041       [s423] PAPI_L2_DCM
134781           [s423] PAPI_L2_ICM
16047069         [s423] PAPI_STL_ICY
42961940674      [s423] PAPI_FUL_ICY
648069654        [s423] PAPI_BR_CN
784957           [s423] PAPI_BR_MSP
32359955         [s423] PAPI_L2_DCA
131371           [s423] PAPI_L2_ICA

2                [LABEL] s424
1                [s424] Measurements
47660939180      [s424] Real cycles
270536224456     [s424] PAPI_TOT_INS
92278154750      [s424] PAPI_LST_INS
650918661        [s424] PAPI_BR_INS
78794466393      [s424] PAPI_LD_INS
13483688357      [s424] PAPI_SR_INS
67931160728      [s424] PAPI_TOT_CYC
154867350        [s424] PAPI_RES_STL
1601850951       [s424] PAPI_L1_DCM
203073           [s424] PAPI_L1_ICM
372071           [s424] PAPI_TLB_DM
465              [s424] PAPI_TLB_IM
1716882938       [s424] PAPI_L2_DCM
147768           [s424] PAPI_L2_ICM
31418918         [s424] PAPI_STL_ICY
46036815003      [s424] PAPI_FUL_ICY
645983753        [s424] PAPI_BR_CN
1576757          [s424] PAPI_BR_MSP
949463457        [s424] PAPI_L2_DCA
203073           [s424] PAPI_L2_ICA

3                [LABEL] s431
1                [s431] Measurements
118861487449     [s431] Real cycles
675001244412     [s431] PAPI_TOT_INS
230340654164     [s431] PAPI_LST_INS
1606984401       [s431] PAPI_BR_INS
196735297297     [s431] PAPI_LD_INS
33605356867      [s431] PAPI_SR_INS
169426291594     [s431] PAPI_TOT_CYC
149927783        [s431] PAPI_RES_STL
3998803427       [s431] PAPI_L1_DCM
357335           [s431] PAPI_L1_ICM
156              [s431] PAPI_TLB_DM
498349           [s431] PAPI_TLB_IM
3936304735       [s431] PAPI_L2_DCM
355823           [s431] PAPI_L2_ICM
40373500         [s431] PAPI_STL_ICY
110372086020     [s431] PAPI_FUL_ICY
1599876463       [s431] PAPI_BR_CN
999699           [s431] PAPI_BR_MSP
60436344         [s431] PAPI_L2_DCA
357335           [s431] PAPI_L2_ICA

4                [LABEL] s441
1                [s441] Measurements
24882571205      [s441] Real cycles
139369570245     [s441] PAPI_TOT_INS
36752872666      [s441] PAPI_LST_INS
9764145186       [s441] PAPI_BR_INS
33552595467      [s441] PAPI_LD_INS
3200277199       [s441] PAPI_SR_INS
34704387901      [s441] PAPI_TOT_CYC
19375034         [s441] PAPI_RES_STL
668767136        [s441] PAPI_L1_DCM
297293           [s441] PAPI_L1_ICM
57539            [s441] PAPI_TLB_DM
2513             [s441] PAPI_TLB_IM
1196019912       [s441] PAPI_L2_DCM
288533           [s441] PAPI_L2_ICM
25413954         [s441] PAPI_STL_ICY
23381706738      [s441] PAPI_FUL_ICY
7597939280       [s441] PAPI_BR_CN
1216000          [s441] PAPI_BR_MSP
8835988          [s441] PAPI_L2_DCA
297293           [s441] PAPI_L2_ICA

5                [LABEL] s451
1                [s451] Measurements
10995294978      [s451] Real cycles
40940534947      [s451] PAPI_TOT_INS
20005697360      [s451] PAPI_LST_INS
7685744344       [s451] PAPI_BR_INS
15994699328      [s451] PAPI_LD_INS
4010998032       [s451] PAPI_SR_INS
15506604479      [s451] PAPI_TOT_CYC
2547397411       [s451] PAPI_RES_STL
119055978        [s451] PAPI_L1_DCM
39877            [s451] PAPI_L1_ICM
19               [s451] PAPI_TLB_DM
18628            [s451] PAPI_TLB_IM
211984036        [s451] PAPI_L2_DCM
38553            [s451] PAPI_L2_ICM
10323070         [s451] PAPI_STL_ICY
