papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_8_2.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7554
Session id                    : 26828
Parent process id             : 7553
Num. of threads               : 1
Start                         : Thu Nov 14 19:35:05 2019
Finish                        : Thu Nov 14 19:42:24 2019
7912             [PROCESS] Memory resident max KB
292              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4328             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
439080611        [PROCESS] Wallclock usecs
439080089        Real usecs
1401554007727    Real cycles
439078287        Virtual usecs
2019760115600    Virtual cycles
5346376369337    PAPI_TOT_INS
1940292306867    PAPI_LST_INS
168409202399     PAPI_BR_INS
1617409441533    PAPI_LD_INS
322882865334     PAPI_SR_INS
1989843294130    PAPI_TOT_CYC
556284288372     PAPI_RES_STL
42635017872      PAPI_L1_DCM
4111523          PAPI_L1_ICM
275970           PAPI_TLB_DM
660487           PAPI_TLB_IM
71675403901      PAPI_L2_DCM
3286116          PAPI_L2_ICM
468301174        PAPI_STL_ICY
895788942212     PAPI_FUL_ICY
152303420642     PAPI_BR_CN
34846190         PAPI_BR_MSP
17274388512      PAPI_L2_DCA
4111523          PAPI_L2_ICA

1                [LABEL] s256
1                [s256] Measurements
3574649865       [s256] Real cycles
12349540912      [s256] PAPI_TOT_INS
3983088919       [s256] PAPI_LST_INS
44496035         [s256] PAPI_BR_INS
3428582851       [s256] PAPI_LD_INS
554506068        [s256] PAPI_SR_INS
5044579294       [s256] PAPI_TOT_CYC
1657248363       [s256] PAPI_RES_STL
536619822        [s256] PAPI_L1_DCM
12034            [s256] PAPI_L1_ICM
0                [s256] PAPI_TLB_DM
9                [s256] PAPI_TLB_IM
1681052508       [s256] PAPI_L2_DCM
11693            [s256] PAPI_L2_ICM
