papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_22_1.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 6867
Session id                    : 26828
Parent process id             : 6866
Num. of threads               : 1
Start                         : Thu Nov 14 17:55:01 2019
Finish                        : Thu Nov 14 18:00:54 2019
7856             [PROCESS] Memory resident max KB
624              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4276             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
352927968        [PROCESS] Wallclock usecs
352927445        Real usecs
1126552251452    Real cycles
352926401        Virtual usecs
1623461440000    Virtual cycles
5300215819052    PAPI_TOT_INS
1814233923311    PAPI_LST_INS
19134450254      PAPI_BR_INS
1526104718457    PAPI_LD_INS
288129204854     PAPI_SR_INS
1598412341632    PAPI_TOT_CYC
152851824430     PAPI_RES_STL
66533450445      PAPI_L1_DCM
6480054          PAPI_L1_ICM
337772           PAPI_TLB_DM
657618           PAPI_TLB_IM
143659641416     PAPI_L2_DCM
6143229          PAPI_L2_ICM
616252808        PAPI_STL_ICY
894877402346     PAPI_FUL_ICY
18976893245      PAPI_BR_CN
38822904         PAPI_BR_MSP
42656933368      PAPI_L2_DCA
6480054          PAPI_L2_ICA

1                [LABEL] s173
1                [s173] Measurements
59442450295      [s173] Real cycles
336560349296     [s173] PAPI_TOT_INS
114685418020     [s173] PAPI_LST_INS
739935151        [s173] PAPI_BR_INS
97972539787      [s173] PAPI_LD_INS
16712878233      [s173] PAPI_SR_INS
84402593261      [s173] PAPI_TOT_CYC
69076623         [s173] PAPI_RES_STL
3003640607       [s173] PAPI_L1_DCM
186000           [s173] PAPI_L1_ICM
19               [s173] PAPI_TLB_DM
30466            [s173] PAPI_TLB_IM
1288575987       [s173] PAPI_L2_DCM
23032            [s173] PAPI_L2_ICM
24410658         [s173] PAPI_STL_ICY
55317015762      [s173] PAPI_FUL_ICY
735964244        [s173] PAPI_BR_CN
1544918          [s173] PAPI_BR_MSP
1130014326       [s173] PAPI_L2_DCA
186000           [s173] PAPI_L2_ICA

2                [LABEL] s174
1                [s174] Measurements
59465950693      [s174] Real cycles
338189525342     [s174] PAPI_TOT_INS
114686941680     [s174] PAPI_LST_INS
739384252        [s174] PAPI_BR_INS
97965030416      [s174] PAPI_LD_INS
16721911264      [s174] PAPI_SR_INS
84492625885      [s174] PAPI_TOT_CYC
69778245         [s174] PAPI_RES_STL
3005080384       [s174] PAPI_L1_DCM
88778            [s174] PAPI_L1_ICM
4                [s174] PAPI_TLB_DM
0                [s174] PAPI_TLB_IM
1280093407       [s174] PAPI_L2_DCM
13049            [s174] PAPI_L2_ICM
26428207         [s174] PAPI_STL_ICY
53858735657      [s174] PAPI_FUL_ICY
735527350        [s174] PAPI_BR_CN
2440640          [s174] PAPI_BR_MSP
1128075976       [s174] PAPI_L2_DCA
88778            [s174] PAPI_L2_ICA

3                [LABEL] s175
1                [s175] Measurements
20360454347      [s175] Real cycles
68489109984      [s175] PAPI_TOT_INS
35125261968      [s175] PAPI_LST_INS
3184580924       [s175] PAPI_BR_INS
28746862730      [s175] PAPI_LD_INS
6378399238       [s175] PAPI_SR_INS
28809386022      [s175] PAPI_TOT_CYC
8171548805       [s175] PAPI_RES_STL
400195266        [s175] PAPI_L1_DCM
94572            [s175] PAPI_L1_ICM
5                [s175] PAPI_TLB_DM
