papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_30_0.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7601
Session id                    : 26828
Parent process id             : 7600
Num. of threads               : 1
Start                         : Thu Nov 14 02:52:58 2019
Finish                        : Thu Nov 14 02:58:57 2019
7996             [PROCESS] Memory resident max KB
812              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4156             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
359118931        [PROCESS] Wallclock usecs
359118437        Real usecs
1146314956248    Real cycles
359117430        Virtual usecs
1651940178000    Virtual cycles
5506631481832    PAPI_TOT_INS
1832887983216    PAPI_LST_INS
46831193282      PAPI_BR_INS
1534529580736    PAPI_LD_INS
298358402480     PAPI_SR_INS
1626874795134    PAPI_TOT_CYC
91344462581      PAPI_RES_STL
35755920398      PAPI_L1_DCM
13300345         PAPI_L1_ICM
40417            PAPI_TLB_DM
298879           PAPI_TLB_IM
52546830768      PAPI_L2_DCM
6126692          PAPI_L2_ICM
1059263124       PAPI_STL_ICY
947859235481     PAPI_FUL_ICY
36759140100      PAPI_BR_CN
77978408         PAPI_BR_MSP
18992083678      PAPI_L2_DCA
13300345         PAPI_L2_ICA

1                [LABEL] s000
1                [s000] Measurements
16024130881      [s000] Real cycles
90087527309      [s000] PAPI_TOT_INS
32815577293      [s000] PAPI_LST_INS
219568023        [s000] PAPI_BR_INS
26206412096      [s000] PAPI_LD_INS
6609165197       [s000] PAPI_SR_INS
22683636768      [s000] PAPI_TOT_CYC
59354807         [s000] PAPI_RES_STL
800972697        [s000] PAPI_L1_DCM
34304            [s000] PAPI_L1_ICM
108              [s000] PAPI_TLB_DM
0                [s000] PAPI_TLB_IM
970949870        [s000] PAPI_L2_DCM
31008            [s000] PAPI_L2_ICM
6273220          [s000] PAPI_STL_ICY
15405560881      [s000] PAPI_FUL_ICY
217697767        [s000] PAPI_BR_CN
520182           [s000] PAPI_BR_MSP
506982092        [s000] PAPI_L2_DCA
34304            [s000] PAPI_L2_ICA

2                [LABEL] s111
1                [s111] Measurements
13784752889      [s111] Real cycles
76829959718      [s111] PAPI_TOT_INS
19645658959      [s111] PAPI_LST_INS
111010958        [s111] PAPI_BR_INS
16326773012      [s111] PAPI_LD_INS
3318885947       [s111] PAPI_SR_INS
19562545039      [s111] PAPI_TOT_CYC
250205003        [s111] PAPI_RES_STL
800805539        [s111] PAPI_L1_DCM
47100            [s111] PAPI_L1_ICM
0                [s111] PAPI_TLB_DM
0                [s111] PAPI_TLB_IM
955487717        [s111] PAPI_L2_DCM
43846            [s111] PAPI_L2_ICM
4680687          [s111] PAPI_STL_ICY
12729819032      [s111] PAPI_FUL_ICY
108869538        [s111] PAPI_BR_CN
310811           [s111] PAPI_BR_MSP
289726182        [s111] PAPI_L2_DCA
47100            [s111] PAPI_L2_ICA

3                [LABEL] s1111
1                [s1111] Measurements
49031496482      [s1111] Real cycles
241780901001     [s1111] PAPI_TOT_INS
70588745891      [s1111] PAPI_LST_INS
109061807        [s1111] PAPI_BR_INS
67307540926      [s1111] PAPI_LD_INS
3281204965       [s1111] PAPI_SR_INS
69577608995      [s1111] PAPI_TOT_CYC
138239514        [s1111] PAPI_RES_STL
1004952656       [s1111] PAPI_L1_DCM
757431           [s1111] PAPI_L1_ICM
24               [s1111] PAPI_TLB_DM
29302            [s1111] PAPI_TLB_IM
1754624750       [s1111] PAPI_L2_DCM
646490           [s1111] PAPI_L2_ICM
10015457         [s1111] PAPI_STL_ICY
45811810829      [s1111] PAPI_FUL_ICY
109799054        [s1111] PAPI_BR_CN
417397           [s1111] PAPI_BR_MSP
672581630        [s1111] PAPI_L2_DCA
757431           [s1111] PAPI_L2_ICA

4                [LABEL] s112
1                [s112] Measurements
34258819304      [s112] Real cycles
194480377473     [s112] PAPI_TOT_INS
58786271701      [s112] PAPI_LST_INS
328091538        [s112] PAPI_BR_INS
48864074460      [s112] PAPI_LD_INS
9922197241       [s112] PAPI_SR_INS
48846154628      [s112] PAPI_TOT_CYC
244463171        [s112] PAPI_RES_STL
1197240689       [s112] PAPI_L1_DCM
125139           [s112] PAPI_L1_ICM
43               [s112] PAPI_TLB_DM
0                [s112] PAPI_TLB_IM
1348836785       [s112] PAPI_L2_DCM
101574           [s112] PAPI_L2_ICM
16452071         [s112] PAPI_STL_ICY
31029076182      [s112] PAPI_FUL_ICY
325919108        [s112] PAPI_BR_CN
860296           [s112] PAPI_BR_MSP
37583862         [s112] PAPI_L2_DCA
125139           [s112] PAPI_L2_ICA

5                [LABEL] s1112
1                [s1112] Measurements
25755197792      [s1112] Real cycles
145454921584     [s1112] PAPI_TOT_INS
49619888596      [s1112] PAPI_LST_INS
326440613        [s1112] PAPI_BR_INS
39733687558      [s1112] PAPI_LD_INS
9886201038       [s1112] PAPI_SR_INS
36521027056      [s1112] PAPI_TOT_CYC
100184057        [s1112] PAPI_RES_STL
1205433984       [s1112] PAPI_L1_DCM
61324            [s1112] PAPI_L1_ICM
203              [s1112] PAPI_TLB_DM
176              [s1112] PAPI_TLB_IM
1448001477       [s1112] PAPI_L2_DCM
40370            [s1112] PAPI_L2_ICM
9447214          [s1112] PAPI_STL_ICY
24998448988      [s1112] PAPI_FUL_ICY
326301730        [s1112] PAPI_BR_CN
885125           [s1112] PAPI_BR_MSP
623757426        [s1112] PAPI_L2_DCA
61324            [s1112] PAPI_L2_ICA

6                [LABEL] s113
1                [s113] Measurements
32010279721      [s113] Real cycles
181442060595     [s113] PAPI_TOT_INS
65743916050      [s113] PAPI_LST_INS
435910940        [s113] PAPI_BR_INS
52532387959      [s113] PAPI_LD_INS
13211528091      [s113] PAPI_SR_INS
45449455715      [s113] PAPI_TOT_CYC
66427521         [s113] PAPI_RES_STL
1599852251       [s113] PAPI_L1_DCM
127487           [s113] PAPI_L1_ICM
166              [s113] PAPI_TLB_DM
9                [s113] PAPI_TLB_IM
1966596286       [s113] PAPI_L2_DCM
18212            [s113] PAPI_L2_ICM
22310707         [s113] PAPI_STL_ICY
29486277584      [s113] PAPI_FUL_ICY
435251463        [s113] PAPI_BR_CN
996954           [s113] PAPI_BR_MSP
818701455        [s113] PAPI_L2_DCA
127487           [s113] PAPI_L2_ICA

7                [LABEL] s1113
1                [s1113] Measurements
15938881214      [s1113] Real cycles
87985124244      [s1113] PAPI_TOT_INS
32185918757      [s1113] PAPI_LST_INS
217308700        [s1113] PAPI_BR_INS
25587943125      [s1113] PAPI_LD_INS
6597975632       [s1113] PAPI_SR_INS
22471767518      [s1113] PAPI_TOT_CYC
35512738         [s1113] PAPI_RES_STL
806495367        [s1113] PAPI_L1_DCM
39358            [s1113] PAPI_L1_ICM
15               [s1113] PAPI_TLB_DM
5                [s1113] PAPI_TLB_IM
989242767        [s1113] PAPI_L2_DCM
27355            [s1113] PAPI_L2_ICM
6537672          [s1113] PAPI_STL_ICY
14841970997      [s1113] PAPI_FUL_ICY
218765986        [s1113] PAPI_BR_CN
598889           [s1113] PAPI_BR_MSP
409007371        [s1113] PAPI_L2_DCA
39358            [s1113] PAPI_L2_ICA

8                [LABEL] s114
1                [s114] Measurements
19290075129      [s114] Real cycles
82552181688      [s114] PAPI_TOT_INS
25434453748      [s114] PAPI_LST_INS
455978125        [s114] PAPI_BR_INS
22278103708      [s114] PAPI_LD_INS
3156350040       [s114] PAPI_SR_INS
27450341455      [s114] PAPI_TOT_CYC
5488837705       [s114] PAPI_RES_STL
2894050798       [s114] PAPI_L1_DCM
89745            [s114] PAPI_L1_ICM
65               [s114] PAPI_TLB_DM
-58              [s114] PAPI_TLB_IM
3501130186       [s114] PAPI_L2_DCM
94601            [s114] PAPI_L2_ICM
23419785         [s114] PAPI_STL_ICY
13956346820      [s114] PAPI_FUL_ICY
413486526        [s114] PAPI_BR_CN
8608919          [s114] PAPI_BR_MSP
2568708805       [s114] PAPI_L2_DCA
89745            [s114] PAPI_L2_ICA

9                [LABEL] s115
1                [s115] Measurements
102967603584     [s115] Real cycles
500960487959     [s115] PAPI_TOT_INS
160440692955     [s115] PAPI_LST_INS
2276042207       [s115] PAPI_BR_INS
145508398739     [s115] PAPI_LD_INS
14932294216      [s115] PAPI_SR_INS
145948076501     [s115] PAPI_TOT_CYC
1606718831       [s115] PAPI_RES_STL
921603583        [s115] PAPI_L1_DCM
682077           [s115] PAPI_L1_ICM
229              [s115] PAPI_TLB_DM
77               [s115] PAPI_TLB_IM
984070023        [s115] PAPI_L2_DCM
328596           [s115] PAPI_L2_ICM
352958544        [s115] PAPI_STL_ICY
96166882544      [s115] PAPI_FUL_ICY
2084399759       [s115] PAPI_BR_CN
38407849         [s115] PAPI_BR_MSP
413667373        [s115] PAPI_L2_DCA
