papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_18_3.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5164
Session id                    : 26828
Parent process id             : 5163
Num. of threads               : 1
Start                         : Thu Nov 14 14:26:58 2019
Finish                        : Thu Nov 14 14:33:40 2019
8068             [PROCESS] Memory resident max KB
528              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4228             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
402529604        [PROCESS] Wallclock usecs
402529079        Real usecs
1284882497166    Real cycles
402527296        Virtual usecs
1851625557000    Virtual cycles
3869740321410    PAPI_TOT_INS
1417155952656    PAPI_LST_INS
37344525410      PAPI_BR_INS
1159013468679    PAPI_LD_INS
258142483977     PAPI_SR_INS
1824585687280    PAPI_TOT_CYC
189899132939     PAPI_RES_STL
25369287809      PAPI_L1_DCM
8921846          PAPI_L1_ICM
1309248          PAPI_TLB_DM
345496           PAPI_TLB_IM
39141056847      PAPI_L2_DCM
4565286          PAPI_L2_ICM
282341216175     PAPI_STL_ICY
800603877168     PAPI_FUL_ICY
37532793405      PAPI_BR_CN
37109166         PAPI_BR_MSP
6185937996       PAPI_L2_DCA
8921846          PAPI_L2_ICA

1                [LABEL] s317
1                [s317] Measurements
395630713519     [s317] Real cycles
34286566366      [s317] PAPI_TOT_INS
25827254367      [s317] PAPI_LST_INS
456760934        [s317] PAPI_BR_INS
17365180009      [s317] PAPI_LD_INS
8462074358       [s317] PAPI_SR_INS
561504457274     [s317] PAPI_TOT_CYC
37730263492      [s317] PAPI_RES_STL
79978            [s317] PAPI_L1_DCM
786773           [s317] PAPI_L1_ICM
8                [s317] PAPI_TLB_DM
113              [s317] PAPI_TLB_IM
138380           [s317] PAPI_L2_DCM
34516            [s317] PAPI_L2_ICM
281352778965     [s317] PAPI_STL_ICY
121291553999     [s317] PAPI_FUL_ICY
452526235        [s317] PAPI_BR_CN
1493110          [s317] PAPI_BR_MSP
808625           [s317] PAPI_L2_DCA
786773           [s317] PAPI_L2_ICA

2                [LABEL] s319
1                [s319] Measurements
82155069681      [s319] Real cycles
357320159903     [s319] PAPI_TOT_INS
129420766390     [s319] PAPI_LST_INS
357813280        [s319] PAPI_BR_INS
103527064541     [s319] PAPI_LD_INS
25893701849      [s319] PAPI_SR_INS
116720316958     [s319] PAPI_TOT_CYC
19707469560      [s319] PAPI_RES_STL
2000971774       [s319] PAPI_L1_DCM
465942           [s319] PAPI_L1_ICM
53               [s319] PAPI_TLB_DM
25516            [s319] PAPI_TLB_IM
4246851934       [s319] PAPI_L2_DCM
469991           [s319] PAPI_L2_ICM
639414407        [s319] PAPI_STL_ICY
61297628768      [s319] PAPI_FUL_ICY
359866306        [s319] PAPI_BR_CN
401142           [s319] PAPI_BR_MSP
56988267         [s319] PAPI_L2_DCA
465942           [s319] PAPI_L2_ICA

3                [LABEL] s3110
1                [s3110] Measurements
6226359677       [s3110] Real cycles
32047369308      [s3110] PAPI_TOT_INS
10894322110      [s3110] PAPI_LST_INS
2804639022       [s3110] PAPI_BR_INS
10651372885      [s3110] PAPI_LD_INS
242949225        [s3110] PAPI_SR_INS
8849101628       [s3110] PAPI_TOT_CYC
28373081         [s3110] PAPI_RES_STL
160751732        [s3110] PAPI_L1_DCM
21648            [s3110] PAPI_L1_ICM
9391             [s3110] PAPI_TLB_DM
197              [s3110] PAPI_TLB_IM
161507491        [s3110] PAPI_L2_DCM
20154            [s3110] PAPI_L2_ICM
11525172         [s3110] PAPI_STL_ICY
5565424111       [s3110] PAPI_FUL_ICY
2803358757       [s3110] PAPI_BR_CN
10134790         [s3110] PAPI_BR_MSP
2624309          [s3110] PAPI_L2_DCA
21648            [s3110] PAPI_L2_ICA

4                [LABEL] s13110
1                [s13110] Measurements
6224943062       [s13110] Real cycles
31099388244      [s13110] PAPI_TOT_INS
11267173411      [s13110] PAPI_LST_INS
2732181807       [s13110] PAPI_BR_INS
10941533859      [s13110] PAPI_LD_INS
325639552        [s13110] PAPI_SR_INS
8705450422       [s13110] PAPI_TOT_CYC
28450878         [s13110] PAPI_RES_STL
156168137        [s13110] PAPI_L1_DCM
4398             [s13110] PAPI_L1_ICM
-20              [s13110] PAPI_TLB_DM
-54              [s13110] PAPI_TLB_IM
154772970        [s13110] PAPI_L2_DCM
7828             [s13110] PAPI_L2_ICM
-582133579       [s13110] PAPI_STL_ICY
6041048607       [s13110] PAPI_FUL_ICY
2782132214       [s13110] PAPI_BR_CN
9959511          [s13110] PAPI_BR_MSP
2533232          [s13110] PAPI_L2_DCA
4398             [s13110] PAPI_L2_ICA

5                [LABEL] s3111
1                [s3111] Measurements
10129770248      [s3111] Real cycles
29072132735      [s3111] PAPI_TOT_INS
10008507876      [s3111] PAPI_LST_INS
1678682379       [s3111] PAPI_BR_INS
8308509206       [s3111] PAPI_LD_INS
1699998670       [s3111] PAPI_SR_INS
14471305513      [s3111] PAPI_TOT_CYC
5957684978       [s3111] PAPI_RES_STL
100670007        [s3111] PAPI_L1_DCM
41765            [s3111] PAPI_L1_ICM
0                [s3111] PAPI_TLB_DM
0                [s3111] PAPI_TLB_IM
55580415         [s3111] PAPI_L2_DCM
10798            [s3111] PAPI_L2_ICM
596147865        [s3111] PAPI_STL_ICY
5153432535       [s3111] PAPI_FUL_ICY
1667348753       [s3111] PAPI_BR_CN
135859           [s3111] PAPI_BR_MSP
2473139          [s3111] PAPI_L2_DCA
41765            [s3111] PAPI_L2_ICA

6                [LABEL] s3112
1                [s3112] Measurements
20390300156      [s3112] Real cycles
51689793763      [s3112] PAPI_TOT_INS
