papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_9_4.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5667
Session id                    : 26828
Parent process id             : 5666
Num. of threads               : 1
Start                         : Wed Nov 13 22:41:37 2019
Finish                        : Wed Nov 13 22:49:22 2019
8064             [PROCESS] Memory resident max KB
316              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
464              [PROCESS] Memory stack (at exit) KB
4360             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
464864313        [PROCESS] Wallclock usecs
464863748        Real usecs
1483856454901    Real cycles
464861705        Virtual usecs
2138363838400    Virtual cycles
6647548134328    PAPI_TOT_INS
2380586583428    PAPI_LST_INS
69769329903      PAPI_BR_INS
1973585412695    PAPI_LD_INS
407001170733     PAPI_SR_INS
2105939080235    PAPI_TOT_CYC
367994756215     PAPI_RES_STL
46180591207      PAPI_L1_DCM
2723575          PAPI_L1_ICM
258007           PAPI_TLB_DM
2538715          PAPI_TLB_IM
65568418313      PAPI_L2_DCM
2230117          PAPI_L2_ICM
427967030        PAPI_STL_ICY
1124586523533    PAPI_FUL_ICY
54294974175      PAPI_BR_CN
26559359         PAPI_BR_MSP
6640700625       PAPI_L2_DCA
2723575          PAPI_L2_ICA

1                [LABEL] s423
1                [s423] Measurements
46195234549      [s423] Real cycles
260245799807     [s423] PAPI_TOT_INS
95341208800      [s423] PAPI_LST_INS
1425953780       [s423] PAPI_BR_INS
81134262437      [s423] PAPI_LD_INS
14206946363      [s423] PAPI_SR_INS
65689995877      [s423] PAPI_TOT_CYC
132643806        [s423] PAPI_RES_STL
1604766890       [s423] PAPI_L1_DCM
213573           [s423] PAPI_L1_ICM
235245           [s423] PAPI_TLB_DM
152059           [s423] PAPI_TLB_IM
1326759430       [s423] PAPI_L2_DCM
192889           [s423] PAPI_L2_ICM
41590661         [s423] PAPI_STL_ICY
47104641888      [s423] PAPI_FUL_ICY
1425471073       [s423] PAPI_BR_CN
1577792          [s423] PAPI_BR_MSP
24939539         [s423] PAPI_L2_DCA
213573           [s423] PAPI_L2_ICA

2                [LABEL] s424
1                [s424] Measurements
48068560049      [s424] Real cycles
271270060514     [s424] PAPI_TOT_INS
95250289127      [s424] PAPI_LST_INS
1422472840       [s424] PAPI_BR_INS
80991490365      [s424] PAPI_LD_INS
14258798762      [s424] PAPI_SR_INS
68159514033      [s424] PAPI_TOT_CYC
70407697         [s424] PAPI_RES_STL
1604535093       [s424] PAPI_L1_DCM
65428            [s424] PAPI_L1_ICM
4935             [s424] PAPI_TLB_DM
99255            [s424] PAPI_TLB_IM
1305978637       [s424] PAPI_L2_DCM
78708            [s424] PAPI_L2_ICM
27356325         [s424] PAPI_STL_ICY
44131296868      [s424] PAPI_FUL_ICY
1419452621       [s424] PAPI_BR_CN
574817           [s424] PAPI_BR_MSP
797626857        [s424] PAPI_L2_DCA
65428            [s424] PAPI_L2_ICA

3                [LABEL] s431
1                [s431] Measurements
119698811234     [s431] Real cycles
679779176604     [s431] PAPI_TOT_INS
238373679052     [s431] PAPI_LST_INS
3573583201       [s431] PAPI_BR_INS
202791449952     [s431] PAPI_LD_INS
35582229100      [s431] PAPI_SR_INS
170596207232     [s431] PAPI_TOT_CYC
182780501        [s431] PAPI_RES_STL
4011566260       [s431] PAPI_L1_DCM
159870           [s431] PAPI_L1_ICM
90               [s431] PAPI_TLB_DM
34318            [s431] PAPI_TLB_IM
4938492493       [s431] PAPI_L2_DCM
65246            [s431] PAPI_L2_ICM
29354399         [s431] PAPI_STL_ICY
117182579395     [s431] PAPI_FUL_ICY
3553185304       [s431] PAPI_BR_CN
2931405          [s431] PAPI_BR_MSP
49626779         [s431] PAPI_L2_DCA
159870           [s431] PAPI_L2_ICA

4                [LABEL] s441
1                [s441] Measurements
24593073632      [s441] Real cycles
139070946827     [s441] PAPI_TOT_INS
37481658501      [s441] PAPI_LST_INS
9942638187       [s441] PAPI_BR_INS
34097234062      [s441] PAPI_LD_INS
3384424439       [s441] PAPI_SR_INS
34287683036      [s441] PAPI_TOT_CYC
24830115         [s441] PAPI_RES_STL
655706351        [s441] PAPI_L1_DCM
118240           [s441] PAPI_L1_ICM
13632            [s441] PAPI_TLB_DM
16838            [s441] PAPI_TLB_IM
1215003430       [s441] PAPI_L2_DCM
108400           [s441] PAPI_L2_ICM
8223302          [s441] PAPI_STL_ICY
22839054558      [s441] PAPI_FUL_ICY
7807126227       [s441] PAPI_BR_CN
1307144          [s441] PAPI_BR_MSP
8316576          [s441] PAPI_L2_DCA
118240           [s441] PAPI_L2_ICA

5                [LABEL] s451
1                [s451] Measurements
10563948863      [s451] Real cycles
41180912033      [s451] PAPI_TOT_INS
20223640195      [s451] PAPI_LST_INS
7700187139       [s451] PAPI_BR_INS
16164620701      [s451] PAPI_LD_INS
4059019494       [s451] PAPI_SR_INS
15744543393      [s451] PAPI_TOT_CYC
2250195078       [s451] PAPI_RES_STL
118385600        [s451] PAPI_L1_DCM
26042            [s451] PAPI_L1_ICM
460              [s451] PAPI_TLB_DM
41174            [s451] PAPI_TLB_IM
192908221        [s451] PAPI_L2_DCM
23723            [s451] PAPI_L2_ICM
6060844          [s451] PAPI_STL_ICY
7798689866       [s451] PAPI_FUL_ICY
3915535915       [s451] PAPI_BR_CN
106884           [s451] PAPI_BR_MSP
50577368         [s451] PAPI_L2_DCA
26042            [s451] PAPI_L2_ICA

6                [LABEL] s452
1                [s452] Measurements
56864865451      [s452] Real cycles
309764718469     [s452] PAPI_TOT_INS
95082730521      [s452] PAPI_LST_INS
1361811596       [s452] PAPI_BR_INS
81068379526      [s452] PAPI_LD_INS
14014350995      [s452] PAPI_SR_INS
79990264791      [s452] PAPI_TOT_CYC
66939911         [s452] PAPI_RES_STL
2403258883       [s452] PAPI_L1_DCM
98440            [s452] PAPI_L1_ICM
379              [s452] PAPI_TLB_DM
7081             [s452] PAPI_TLB_IM
4159970690       [s452] PAPI_L2_DCM
35927            [s452] PAPI_L2_ICM
9099840          [s452] PAPI_STL_ICY
55887693629      [s452] PAPI_FUL_ICY
1460675115       [s452] PAPI_BR_CN
686328           [s452] PAPI_BR_MSP
818371981        [s452] PAPI_L2_DCA
98440            [s452] PAPI_L2_ICA

7                [LABEL] s453
1                [s453] Measurements
44978349819      [s453] Real cycles
110653149095     [s453] PAPI_TOT_INS
54146514040      [s453] PAPI_LST_INS
778900122        [s453] PAPI_BR_INS
40438080251      [s453] PAPI_LD_INS
13708433789      [s453] PAPI_SR_INS
63720539318      [s453] PAPI_TOT_CYC
29609576263      [s453] PAPI_RES_STL
797905700        [s453] PAPI_L1_DCM
113111           [s453] PAPI_L1_ICM
93               [s453] PAPI_TLB_DM
-738             [s453] PAPI_TLB_IM
973230214        [s453] PAPI_L2_DCM
50838            [s453] PAPI_L2_ICM
7301849          [s453] PAPI_STL_ICY
17893558585      [s453] PAPI_FUL_ICY
712473457        [s453] PAPI_BR_CN
332129           [s453] PAPI_BR_MSP
401337071        [s453] PAPI_L2_DCA
113111           [s453] PAPI_L2_ICA

8                [LABEL] s471
1                [s471] Measurements
17103609937      [s471] Real cycles
92944046940      [s471] PAPI_TOT_INS
31191271241      [s471] PAPI_LST_INS
3325746356       [s471] PAPI_BR_INS
24843067376      [s471] PAPI_LD_INS
6348203865       [s471] PAPI_SR_INS
24444160694      [s471] PAPI_TOT_CYC
379478437        [s471] PAPI_RES_STL
499340429        [s471] PAPI_L1_DCM
39451            [s471] PAPI_L1_ICM
557              [s471] PAPI_TLB_DM
36605            [s471] PAPI_TLB_IM
1130188498       [s471] PAPI_L2_DCM
36106            [s471] PAPI_L2_ICM
4247966          [s471] PAPI_STL_ICY
15882349400      [s471] PAPI_FUL_ICY
179408184        [s471] PAPI_BR_CN
131280           [s471] PAPI_BR_MSP
104732536        [s471] PAPI_L2_DCA
39451            [s471] PAPI_L2_ICA

9                [LABEL] s481
1                [s481] Measurements
19733967552      [s481] Real cycles
111518759133     [s481] PAPI_TOT_INS
35045485500      [s481] PAPI_LST_INS
3531002850       [s481] PAPI_BR_INS
31224312806      [s481] PAPI_LD_INS
3821172694       [s481] PAPI_SR_INS
27898311742      [s481] PAPI_TOT_CYC
22884104         [s481] PAPI_RES_STL
800895873        [s481] PAPI_L1_DCM
89633            [s481] PAPI_L1_ICM
-538             [s481] PAPI_TLB_DM
305              [s481] PAPI_TLB_IM
1616050205       [s481] PAPI_L2_DCM
91685            [s481] PAPI_L2_ICM
7637121          [s481] PAPI_STL_ICY
18455075972      [s481] PAPI_FUL_ICY
3541600480       [s481] PAPI_BR_CN
296234           [s481] PAPI_BR_MSP
7817090          [s481] PAPI_L2_DCA
89633            [s481] PAPI_L2_ICA

10               [LABEL] s491
1                [s491] Measurements
17542892407      [s491] Real cycles
99839250862      [s491] PAPI_TOT_INS
33417467543      [s491] PAPI_LST_INS
442506714        [s491] PAPI_BR_INS
29869136071      [s491] PAPI_LD_INS
3548331472       [s491] PAPI_SR_INS
26314700302      [s491] PAPI_TOT_CYC
31109923         [s491] PAPI_RES_STL
995011021        [s491] PAPI_L1_DCM
21577            [s491] PAPI_L1_ICM
62               [s491] PAPI_TLB_DM
56894            [s491] PAPI_TLB_IM
2202586514       [s491] PAPI_L2_DCM
24159            [s491] PAPI_L2_ICM
3419556          [s491] PAPI_STL_ICY
15729261963      [s491] PAPI_FUL_ICY
308495826        [s491] PAPI_BR_CN
212273           [s491] PAPI_BR_MSP
