papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_6_1.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 8216
Session id                    : 26828
Parent process id             : 8215
Num. of threads               : 1
Start                         : Thu Nov 14 05:50:36 2019
Finish                        : Thu Nov 14 05:56:16 2019
7752             [PROCESS] Memory resident max KB
244              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4164             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
339674582        [PROCESS] Wallclock usecs
339674045        Real usecs
1084247776398    Real cycles
339672243        Virtual usecs
1562492313200    Virtual cycles
5314515873347    PAPI_TOT_INS
1879189913857    PAPI_LST_INS
35409157105      PAPI_BR_INS
1575512471905    PAPI_LD_INS
303677441952     PAPI_SR_INS
1538751681850    PAPI_TOT_CYC
179127198193     PAPI_RES_STL
66586017950      PAPI_L1_DCM
2758978          PAPI_L1_ICM
380119           PAPI_TLB_DM
453971           PAPI_TLB_IM
148560040091     PAPI_L2_DCM
2412962          PAPI_L2_ICM
497534902        PAPI_STL_ICY
879213606849     PAPI_FUL_ICY
35314646879      PAPI_BR_CN
38396093         PAPI_BR_MSP
39123690495      PAPI_L2_DCA
2758978          PAPI_L2_ICA

1                [LABEL] s173
1                [s173] Measurements
60317124157      [s173] Real cycles
340835547114     [s173] PAPI_TOT_INS
122659209197     [s173] PAPI_LST_INS
2674125570       [s173] PAPI_BR_INS
103963032572     [s173] PAPI_LD_INS
18696176625      [s173] PAPI_SR_INS
85679366143      [s173] PAPI_TOT_CYC
104643918        [s173] PAPI_RES_STL
3002104638       [s173] PAPI_L1_DCM
122121           [s173] PAPI_L1_ICM
1293             [s173] PAPI_TLB_DM
1113             [s173] PAPI_TLB_IM
537186238        [s173] PAPI_L2_DCM
98554            [s173] PAPI_L2_ICM
