papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_27_0.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7595
Session id                    : 26828
Parent process id             : 7594
Num. of threads               : 1
Start                         : Thu Nov 14 19:49:44 2019
Finish                        : Thu Nov 14 19:55:39 2019
8044             [PROCESS] Memory resident max KB
740              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4212             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
354831660        [PROCESS] Wallclock usecs
354831167        Real usecs
1132629860311    Real cycles
354829465        Virtual usecs
1632215539000    Virtual cycles
5505644892088    PAPI_TOT_INS
1837201894279    PAPI_LST_INS
46906092482      PAPI_BR_INS
1538211142368    PAPI_LD_INS
298990751911     PAPI_SR_INS
1608550105738    PAPI_TOT_CYC
87275841485      PAPI_RES_STL
35709154814      PAPI_L1_DCM
12845802         PAPI_L1_ICM
362965           PAPI_TLB_DM
474924           PAPI_TLB_IM
46338388011      PAPI_L2_DCM
8900881          PAPI_L2_ICM
890871813        PAPI_STL_ICY
945803422446     PAPI_FUL_ICY
36730483935      PAPI_BR_CN
61633482         PAPI_BR_MSP
18522502317      PAPI_L2_DCA
12845802         PAPI_L2_ICA

1                [LABEL] s000
1                [s000] Measurements
15960335290      [s000] Real cycles
90240449878      [s000] PAPI_TOT_INS
32872504149      [s000] PAPI_LST_INS
240189940        [s000] PAPI_BR_INS
26246223168      [s000] PAPI_LD_INS
6626280981       [s000] PAPI_SR_INS
22683845604      [s000] PAPI_TOT_CYC
42266797         [s000] PAPI_RES_STL
799876838        [s000] PAPI_L1_DCM
46883            [s000] PAPI_L1_ICM
0                [s000] PAPI_TLB_DM
614              [s000] PAPI_TLB_IM
729541072        [s000] PAPI_L2_DCM
30068            [s000] PAPI_L2_ICM
9828500          [s000] PAPI_STL_ICY
15658548451      [s000] PAPI_FUL_ICY
238397018        [s000] PAPI_BR_CN
