papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_26_4.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 8295
Session id                    : 26828
Parent process id             : 8294
Num. of threads               : 1
Start                         : Thu Nov 14 23:39:36 2019
Finish                        : Thu Nov 14 23:47:22 2019
8268             [PROCESS] Memory resident max KB
716              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4564             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
465860315        [PROCESS] Wallclock usecs
465859702        Real usecs
1487035721546    Real cycles
465857749        Virtual usecs
2142945636200    Virtual cycles
6593402660383    PAPI_TOT_INS
2286363583280    PAPI_LST_INS
46493336725      PAPI_BR_INS
1902839671962    PAPI_LD_INS
383523911318     PAPI_SR_INS
2110561756122    PAPI_TOT_CYC
376567901444     PAPI_RES_STL
46193852063      PAPI_L1_DCM
6719286          PAPI_L1_ICM
450953           PAPI_TLB_DM
1860890          PAPI_TLB_IM
69103468966      PAPI_L2_DCM
5433452          PAPI_L2_ICM
1020389085       PAPI_STL_ICY
1087459560244    PAPI_FUL_ICY
30756762985      PAPI_BR_CN
31581272         PAPI_BR_MSP
11860815706      PAPI_L2_DCA
6719286          PAPI_L2_ICA

1                [LABEL] s423
1                [s423] Measurements
45463441030      [s423] Real cycles
257041366053     [s423] PAPI_TOT_INS
91510946983      [s423] PAPI_LST_INS
503238832        [s423] PAPI_BR_INS
78235451846      [s423] PAPI_LD_INS
13275495137      [s423] PAPI_SR_INS
64692644693      [s423] PAPI_TOT_CYC
196815025        [s423] PAPI_RES_STL
1604019195       [s423] PAPI_L1_DCM
216520           [s423] PAPI_L1_ICM
1427             [s423] PAPI_TLB_DM
96947            [s423] PAPI_TLB_IM
1742458434       [s423] PAPI_L2_DCM
84913            [s423] PAPI_L2_ICM
16109496         [s423] PAPI_STL_ICY
44845973441      [s423] PAPI_FUL_ICY
500823214        [s423] PAPI_BR_CN
780430           [s423] PAPI_BR_MSP
242598607        [s423] PAPI_L2_DCA
216520           [s423] PAPI_L2_ICA

2                [LABEL] s424
1                [s424] Measurements
47655322655      [s424] Real cycles
269719291105     [s424] PAPI_TOT_INS
91501551224      [s424] PAPI_LST_INS
502376000        [s424] PAPI_BR_INS
78194069475      [s424] PAPI_LD_INS
13307481749      [s424] PAPI_SR_INS
67499693168      [s424] PAPI_TOT_CYC
247175437        [s424] PAPI_RES_STL
1601759129       [s424] PAPI_L1_DCM
225053           [s424] PAPI_L1_ICM
