papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_15_3.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 8176
Session id                    : 26828
Parent process id             : 8175
Num. of threads               : 1
Start                         : Thu Nov 14 23:00:15 2019
Finish                        : Thu Nov 14 23:06:55 2019
7976             [PROCESS] Memory resident max KB
456              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4132             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
399686751        [PROCESS] Wallclock usecs
399686188        Real usecs
1275807896868    Real cycles
399684475        Virtual usecs
1838548580400    Virtual cycles
3863930578740    PAPI_TOT_INS
1419875101379    PAPI_LST_INS
38879642928      PAPI_BR_INS
1160470655068    PAPI_LD_INS
259404446311     PAPI_SR_INS
1810173462434    PAPI_TOT_CYC
190912113601     PAPI_RES_STL
25388364993      PAPI_L1_DCM
6887737          PAPI_L1_ICM
653827           PAPI_TLB_DM
387614           PAPI_TLB_IM
34557736655      PAPI_L2_DCM
5132099          PAPI_L2_ICM
282225158110     PAPI_STL_ICY
800824119829     PAPI_FUL_ICY
38973452882      PAPI_BR_CN
36016841         PAPI_BR_MSP
5382052323       PAPI_L2_DCA
6887737          PAPI_L2_ICA

1                [LABEL] s317
1                [s317] Measurements
395833696415     [s317] Real cycles
34721809896      [s317] PAPI_TOT_INS
26173932658      [s317] PAPI_LST_INS
541273145        [s317] PAPI_BR_INS
17625315781      [s317] PAPI_LD_INS
8548616877       [s317] PAPI_SR_INS
561733256591     [s317] PAPI_TOT_CYC
38748007738      [s317] PAPI_RES_STL
20007            [s317] PAPI_L1_DCM
742430           [s317] PAPI_L1_ICM
141              [s317] PAPI_TLB_DM
2540             [s317] PAPI_TLB_IM
124492           [s317] PAPI_L2_DCM
85561            [s317] PAPI_L2_ICM
281301091469     [s317] PAPI_STL_ICY
124978714686     [s317] PAPI_FUL_ICY
539335762        [s317] PAPI_BR_CN
1086928          [s317] PAPI_BR_MSP
753996           [s317] PAPI_L2_DCA
742430           [s317] PAPI_L2_ICA

2                [LABEL] s319
1                [s319] Measurements
82264874193      [s319] Real cycles
357012362878     [s319] PAPI_TOT_INS
129636883629     [s319] PAPI_LST_INS
430178584        [s319] PAPI_BR_INS
103622532523     [s319] PAPI_LD_INS
26014351106      [s319] PAPI_SR_INS
116512196013     [s319] PAPI_TOT_CYC
19928731950      [s319] PAPI_RES_STL
1997019918       [s319] PAPI_L1_DCM
383324           [s319] PAPI_L1_ICM
29               [s319] PAPI_TLB_DM
86316            [s319] PAPI_TLB_IM
4429576944       [s319] PAPI_L2_DCM
381921           [s319] PAPI_L2_ICM
41816157         [s319] PAPI_STL_ICY
58303183125      [s319] PAPI_FUL_ICY
429479391        [s319] PAPI_BR_CN
404401           [s319] PAPI_BR_MSP
83861197         [s319] PAPI_L2_DCA
383324           [s319] PAPI_L2_ICA

3                [LABEL] s3110
1                [s3110] Measurements
6230788961       [s3110] Real cycles
31874415815      [s3110] PAPI_TOT_INS
11147881764      [s3110] PAPI_LST_INS
2812109281       [s3110] PAPI_BR_INS
10995898105      [s3110] PAPI_LD_INS
151983659        [s3110] PAPI_SR_INS
8935408948       [s3110] PAPI_TOT_CYC
29863545         [s3110] PAPI_RES_STL
161417387        [s3110] PAPI_L1_DCM
19994            [s3110] PAPI_L1_ICM
0                [s3110] PAPI_TLB_DM
61               [s3110] PAPI_TLB_IM
133857378        [s3110] PAPI_L2_DCM
24105            [s3110] PAPI_L2_ICM
605159686        [s3110] PAPI_STL_ICY
6254483717       [s3110] PAPI_FUL_ICY
2728118453       [s3110] PAPI_BR_CN
9989464          [s3110] PAPI_BR_MSP
2319510          [s3110] PAPI_L2_DCA
19994            [s3110] PAPI_L2_ICA

4                [LABEL] s13110
1                [s13110] Measurements
6230362860       [s13110] Real cycles
31981059575      [s13110] PAPI_TOT_INS
10852598410      [s13110] PAPI_LST_INS
2804085732       [s13110] PAPI_BR_INS
10609765671      [s13110] PAPI_LD_INS
242832739        [s13110] PAPI_SR_INS
8846876838       [s13110] PAPI_TOT_CYC
30191468         [s13110] PAPI_RES_STL
161096503        [s13110] PAPI_L1_DCM
21289            [s13110] PAPI_L1_ICM
0                [s13110] PAPI_TLB_DM
330              [s13110] PAPI_TLB_IM
123425106        [s13110] PAPI_L2_DCM
20107            [s13110] PAPI_L2_ICM
12228149         [s13110] PAPI_STL_ICY
5560051590       [s13110] PAPI_FUL_ICY
2796509557       [s13110] PAPI_BR_CN
10135141         [s13110] PAPI_BR_MSP
2289676          [s13110] PAPI_L2_DCA
