papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_10_4.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7972
Session id                    : 26828
Parent process id             : 7971
Num. of threads               : 1
Start                         : Thu Nov 14 21:51:54 2019
Finish                        : Thu Nov 14 21:59:38 2019
8236             [PROCESS] Memory resident max KB
340              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4532             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
463885706        [PROCESS] Wallclock usecs
463885180        Real usecs
1480732658295    Real cycles
463882104        Virtual usecs
2133857669200    Virtual cycles
6637956987220    PAPI_TOT_INS
2365830077728    PAPI_LST_INS
66337647458      PAPI_BR_INS
1962440869375    PAPI_LD_INS
403389208353     PAPI_SR_INS
2104725369751    PAPI_TOT_CYC
369954906721     PAPI_RES_STL
46188023996      PAPI_L1_DCM
5035548          PAPI_L1_ICM
2967841          PAPI_TLB_DM
266008           PAPI_TLB_IM
62838719341      PAPI_L2_DCM
3925734          PAPI_L2_ICM
634380146        PAPI_STL_ICY
1104194223703    PAPI_FUL_ICY
50670849542      PAPI_BR_CN
15975257         PAPI_BR_MSP
6547834240       PAPI_L2_DCA
5035548          PAPI_L2_ICA

1                [LABEL] s423
1                [s423] Measurements
45930782626      [s423] Real cycles
259409991153     [s423] PAPI_TOT_INS
94630500391      [s423] PAPI_LST_INS
1286166726       [s423] PAPI_BR_INS
80572430720      [s423] PAPI_LD_INS
14058069671      [s423] PAPI_SR_INS
65173703685      [s423] PAPI_TOT_CYC
114235010        [s423] PAPI_RES_STL
1604891639       [s423] PAPI_L1_DCM
182248           [s423] PAPI_L1_ICM
187078           [s423] PAPI_TLB_DM
9                [s423] PAPI_TLB_IM
1527256408       [s423] PAPI_L2_DCM
177745           [s423] PAPI_L2_ICM
26049475         [s423] PAPI_STL_ICY
46128026159      [s423] PAPI_FUL_ICY
1281828758       [s423] PAPI_BR_CN
1106541          [s423] PAPI_BR_MSP
10254547         [s423] PAPI_L2_DCA
182248           [s423] PAPI_L2_ICA

2                [LABEL] s424
1                [s424] Measurements
47860762624      [s424] Real cycles
270992245467     [s424] PAPI_TOT_INS
94653268112      [s424] PAPI_LST_INS
1281200271       [s424] PAPI_BR_INS
80543935982      [s424] PAPI_LD_INS
14109332130      [s424] PAPI_SR_INS
68030483195      [s424] PAPI_TOT_CYC
65103273         [s424] PAPI_RES_STL
1602735825       [s424] PAPI_L1_DCM
91831            [s424] PAPI_L1_ICM
41               [s424] PAPI_TLB_DM
89               [s424] PAPI_TLB_IM
1534935614       [s424] PAPI_L2_DCM
91453            [s424] PAPI_L2_ICM
16497491         [s424] PAPI_STL_ICY
46217120589      [s424] PAPI_FUL_ICY
1282293722       [s424] PAPI_BR_CN
790737           [s424] PAPI_BR_MSP
791791602        [s424] PAPI_L2_DCA
91831            [s424] PAPI_L2_ICA

3                [LABEL] s431
1                [s431] Measurements
