papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_6_4.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 2790
Session id                    : 26828
Parent process id             : 2789
Num. of threads               : 1
Start                         : Thu Nov 14 10:08:57 2019
Finish                        : Thu Nov 14 10:16:44 2019
7956             [PROCESS] Memory resident max KB
244              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4252             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
467026502        [PROCESS] Wallclock usecs
467025946        Real usecs
1490758454016    Real cycles
467023459        Virtual usecs
2148307902200    Virtual cycles
6671352448023    PAPI_TOT_INS
2447390354815    PAPI_LST_INS
87858465657      PAPI_BR_INS
2023187966873    PAPI_LD_INS
424202387942     PAPI_SR_INS
2115852554265    PAPI_TOT_CYC
363174822840     PAPI_RES_STL
46273071371      PAPI_L1_DCM
4234829          PAPI_L1_ICM
1568155          PAPI_TLB_DM
1587179          PAPI_TLB_IM
64178426423      PAPI_L2_DCM
3538849          PAPI_L2_ICM
608098472        PAPI_STL_ICY
1115013255757    PAPI_FUL_ICY
72525146905      PAPI_BR_CN
23807427         PAPI_BR_MSP
6852844185       PAPI_L2_DCA
4234829          PAPI_L2_ICA

1                [LABEL] s423
1                [s423] Measurements
46579331820      [s423] Real cycles
261890443965     [s423] PAPI_TOT_INS
97966739963      [s423] PAPI_LST_INS
2132995177       [s423] PAPI_BR_INS
83054101084      [s423] PAPI_LD_INS
14912638879      [s423] PAPI_SR_INS
66089173401      [s423] PAPI_TOT_CYC
162828332        [s423] PAPI_RES_STL
1605175641       [s423] PAPI_L1_DCM
105345           [s423] PAPI_L1_ICM
50136            [s423] PAPI_TLB_DM
255502           [s423] PAPI_TLB_IM
2112658697       [s423] PAPI_L2_DCM
98420            [s423] PAPI_L2_ICM
34560928         [s423] PAPI_STL_ICY
47170682423      [s423] PAPI_FUL_ICY
2135941083       [s423] PAPI_BR_CN
1111210          [s423] PAPI_BR_MSP
27927715         [s423] PAPI_L2_DCA
105345           [s423] PAPI_L2_ICA

2                [LABEL] s424
1                [s424] Measurements
48156212822      [s424] Real cycles
273117129822     [s424] PAPI_TOT_INS
98266322702      [s424] PAPI_LST_INS
2131668752       [s424] PAPI_BR_INS
83295671902      [s424] PAPI_LD_INS
14970650800      [s424] PAPI_SR_INS
68511771403      [s424] PAPI_TOT_CYC
99058687         [s424] PAPI_RES_STL
1601960674       [s424] PAPI_L1_DCM
79031            [s424] PAPI_L1_ICM
-96              [s424] PAPI_TLB_DM
118986           [s424] PAPI_TLB_IM
2133347994       [s424] PAPI_L2_DCM
65388            [s424] PAPI_L2_ICM
18213320         [s424] PAPI_STL_ICY
44805142049      [s424] PAPI_FUL_ICY
2129158045       [s424] PAPI_BR_CN
552805           [s424] PAPI_BR_MSP
798762717        [s424] PAPI_L2_DCA
79031            [s424] PAPI_L2_ICA

3                [LABEL] s431
1                [s431] Measurements
120242242878     [s431] Real cycles
683120218608     [s431] PAPI_TOT_INS
244362614508     [s431] PAPI_LST_INS
5330969907       [s431] PAPI_BR_INS
207163351674     [s431] PAPI_LD_INS
37199262834      [s431] PAPI_SR_INS
170846382097     [s431] PAPI_TOT_CYC
261369980        [s431] PAPI_RES_STL
3997736339       [s431] PAPI_L1_DCM
260680           [s431] PAPI_L1_ICM
176              [s431] PAPI_TLB_DM
4495             [s431] PAPI_TLB_IM
4458973326       [s431] PAPI_L2_DCM
187464           [s431] PAPI_L2_ICM
30643300         [s431] PAPI_STL_ICY
117535310141     [s431] PAPI_FUL_ICY
5341418738       [s431] PAPI_BR_CN
1081608          [s431] PAPI_BR_MSP
52406527         [s431] PAPI_L2_DCA
260680           [s431] PAPI_L2_ICA

4                [LABEL] s441
1                [s441] Measurements
24625330001      [s441] Real cycles
138619916927     [s441] PAPI_TOT_INS
39317988617      [s441] PAPI_LST_INS
10042080065      [s441] PAPI_BR_INS
35430632458      [s441] PAPI_LD_INS
3887356159       [s441] PAPI_SR_INS
34828126089      [s441] PAPI_TOT_CYC
37462390         [s441] PAPI_RES_STL
668663856        [s441] PAPI_L1_DCM
65039            [s441] PAPI_L1_ICM
77568            [s441] PAPI_TLB_DM
80100            [s441] PAPI_TLB_IM
1248827374       [s441] PAPI_L2_DCM
66145            [s441] PAPI_L2_ICM
11890590         [s441] PAPI_STL_ICY
22862874775      [s441] PAPI_FUL_ICY
7979951066       [s441] PAPI_BR_CN
1487387          [s441] PAPI_BR_MSP
6072200          [s441] PAPI_L2_DCA
65039            [s441] PAPI_L2_ICA

5                [LABEL] s451
1                [s451] Measurements
10424381323      [s451] Real cycles
41191487042      [s451] PAPI_TOT_INS
20280312408      [s451] PAPI_LST_INS
7765911995       [s451] PAPI_BR_INS
16331490709      [s451] PAPI_LD_INS
3948821699       [s451] PAPI_SR_INS
14807284847      [s451] PAPI_TOT_CYC
2224441696       [s451] PAPI_RES_STL
119953796        [s451] PAPI_L1_DCM
37204            [s451] PAPI_L1_ICM
24               [s451] PAPI_TLB_DM
50703            [s451] PAPI_TLB_IM
217303357        [s451] PAPI_L2_DCM
37332            [s451] PAPI_L2_ICM
4211182          [s451] PAPI_STL_ICY
7700713304       [s451] PAPI_FUL_ICY
3932950471       [s451] PAPI_BR_CN
124796           [s451] PAPI_BR_MSP
49348064         [s451] PAPI_L2_DCA
37204            [s451] PAPI_L2_ICA

6                [LABEL] s452
1                [s452] Measurements
57118171538      [s452] Real cycles
312180809385     [s452] PAPI_TOT_INS
96798276886      [s452] PAPI_LST_INS
2134188261       [s452] PAPI_BR_INS
82062707458      [s452] PAPI_LD_INS
14735569428      [s452] PAPI_SR_INS
81075757930      [s452] PAPI_TOT_CYC
65355708         [s452] PAPI_RES_STL
2414494904       [s452] PAPI_L1_DCM
113259           [s452] PAPI_L1_ICM
6288             [s452] PAPI_TLB_DM
60309            [s452] PAPI_TLB_IM
4207823956       [s452] PAPI_L2_DCM
111669           [s452] PAPI_L2_ICM
23934768         [s452] PAPI_STL_ICY
55512051086      [s452] PAPI_FUL_ICY
2140077274       [s452] PAPI_BR_CN
861242           [s452] PAPI_BR_MSP
845663789        [s452] PAPI_L2_DCA
113259           [s452] PAPI_L2_ICA

7                [LABEL] s453
1                [s453] Measurements
45052452204      [s453] Real cycles
111689339396     [s453] PAPI_TOT_INS
56841577342      [s453] PAPI_LST_INS
1144041412       [s453] PAPI_BR_INS
42781662413      [s453] PAPI_LD_INS
14059914929      [s453] PAPI_SR_INS
63851785992      [s453] PAPI_TOT_CYC
29587353517      [s453] PAPI_RES_STL
778875143        [s453] PAPI_L1_DCM
126196           [s453] PAPI_L1_ICM
-258             [s453] PAPI_TLB_DM
1956             [s453] PAPI_TLB_IM
870214463        [s453] PAPI_L2_DCM
120676           [s453] PAPI_L2_ICM
13926115         [s453] PAPI_STL_ICY
18575620163      [s453] PAPI_FUL_ICY
1068135293       [s453] PAPI_BR_CN
501206           [s453] PAPI_BR_MSP
400108147        [s453] PAPI_L2_DCA
126196           [s453] PAPI_L2_ICA

8                [LABEL] s471
1                [s471] Measurements
17138738371      [s471] Real cycles
