papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_26_0.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 8155
Session id                    : 26828
Parent process id             : 8154
Num. of threads               : 1
Start                         : Thu Nov 14 22:54:21 2019
Finish                        : Thu Nov 14 23:00:15 2019
8020             [PROCESS] Memory resident max KB
716              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4176             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
354542789        [PROCESS] Wallclock usecs
354542291        Real usecs
1131707492152    Real cycles
354500526        Virtual usecs
1630702415000    Virtual cycles
5492930276120    PAPI_TOT_INS
1840609849602    PAPI_LST_INS
48007059095      PAPI_BR_INS
1541252604011    PAPI_LD_INS
299357245591     PAPI_SR_INS
1606825917642    PAPI_TOT_CYC
87560805231      PAPI_RES_STL
35751863247      PAPI_L1_DCM
12043240         PAPI_L1_ICM
1084658          PAPI_TLB_DM
549746           PAPI_TLB_IM
48708705326      PAPI_L2_DCM
10667953         PAPI_L2_ICM
1141668917       PAPI_STL_ICY
945258152524     PAPI_FUL_ICY
37804773104      PAPI_BR_CN
68926247         PAPI_BR_MSP
18271909203      PAPI_L2_DCA
12043240         PAPI_L2_ICA

1                [LABEL] s000
1                [s000] Measurements
15989706964      [s000] Real cycles
90263749756      [s000] PAPI_TOT_INS
32981667613      [s000] PAPI_LST_INS
252462193        [s000] PAPI_BR_INS
26332343741      [s000] PAPI_LD_INS
6649323872       [s000] PAPI_SR_INS
22738977926      [s000] PAPI_TOT_CYC
54259874         [s000] PAPI_RES_STL
801307513        [s000] PAPI_L1_DCM
33123            [s000] PAPI_L1_ICM
18               [s000] PAPI_TLB_DM
18               [s000] PAPI_TLB_IM
980148225        [s000] PAPI_L2_DCM
9413             [s000] PAPI_L2_ICM
13178806         [s000] PAPI_STL_ICY
15554562963      [s000] PAPI_FUL_ICY
250421935        [s000] PAPI_BR_CN
797869           [s000] PAPI_BR_MSP
466288767        [s000] PAPI_L2_DCA
33123            [s000] PAPI_L2_ICA

2                [LABEL] s111
1                [s111] Measurements
13754931937      [s111] Real cycles
76791511796      [s111] PAPI_TOT_INS
19583346655      [s111] PAPI_LST_INS
125913794        [s111] PAPI_BR_INS
16267771776      [s111] PAPI_LD_INS
3315574879       [s111] PAPI_SR_INS
19572182492      [s111] PAPI_TOT_CYC
179625457        [s111] PAPI_RES_STL
801452329        [s111] PAPI_L1_DCM
41166            [s111] PAPI_L1_ICM
0                [s111] PAPI_TLB_DM
313              [s111] PAPI_TLB_IM
969031227        [s111] PAPI_L2_DCM
13035            [s111] PAPI_L2_ICM
4347202          [s111] PAPI_STL_ICY
12998264862      [s111] PAPI_FUL_ICY
126153575        [s111] PAPI_BR_CN
329181           [s111] PAPI_BR_MSP
