papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_23_2.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 4563
Session id                    : 26828
Parent process id             : 4562
Num. of threads               : 1
Start                         : Thu Nov 14 13:04:22 2019
Finish                        : Thu Nov 14 13:11:50 2019
7968             [PROCESS] Memory resident max KB
648              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4388             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
448181976        [PROCESS] Wallclock usecs
448181460        Real usecs
1430605724201    Real cycles
448180830        Virtual usecs
2061631808800    Virtual cycles
5288242611561    PAPI_TOT_INS
1861016467082    PAPI_LST_INS
149521166686     PAPI_BR_INS
1556831280437    PAPI_LD_INS
304185186645     PAPI_SR_INS
2030182596654    PAPI_TOT_CYC
555658978718     PAPI_RES_STL
42043563759      PAPI_L1_DCM
5886309          PAPI_L1_ICM
234302           PAPI_TLB_DM
708400           PAPI_TLB_IM
70823656573      PAPI_L2_DCM
5046395          PAPI_L2_ICM
1099841172       PAPI_STL_ICY
882177523358     PAPI_FUL_ICY
133537281724     PAPI_BR_CN
28086322         PAPI_BR_MSP
18540317168      PAPI_L2_DCA
5886309          PAPI_L2_ICA

1                [LABEL] s256
1                [s256] Measurements
3990844085       [s256] Real cycles
12241875455      [s256] PAPI_TOT_INS
3890528199       [s256] PAPI_LST_INS
19711769         [s256] PAPI_BR_INS
3360357263       [s256] PAPI_LD_INS
530170936        [s256] PAPI_SR_INS
5615407190       [s256] PAPI_TOT_CYC
2097588251       [s256] PAPI_RES_STL
594962311        [s256] PAPI_L1_DCM
