papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_7_2.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 8971
Session id                    : 26828
Parent process id             : 8970
Num. of threads               : 1
Start                         : Fri Nov 15 02:18:26 2019
Finish                        : Fri Nov 15 02:25:47 2019
7920             [PROCESS] Memory resident max KB
268              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4336             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
440712315        [PROCESS] Wallclock usecs
440711790        Real usecs
1406762730793    Real cycles
440709797        Virtual usecs
2027265061600    Virtual cycles
5355498653107    PAPI_TOT_INS
1957417109477    PAPI_LST_INS
172882410491     PAPI_BR_INS
1629575809846    PAPI_LD_INS
327841299631     PAPI_SR_INS
1995871307089    PAPI_TOT_CYC
556492774964     PAPI_RES_STL
42607648733      PAPI_L1_DCM
2945805          PAPI_L1_ICM
1468840          PAPI_TLB_DM
585664           PAPI_TLB_IM
68727170694      PAPI_L2_DCM
2431240          PAPI_L2_ICM
530433875        PAPI_STL_ICY
890486049225     PAPI_FUL_ICY
156610237391     PAPI_BR_CN
66926621         PAPI_BR_MSP
17691097433      PAPI_L2_DCA
2945805          PAPI_L2_ICA

1                [LABEL] s256
1                [s256] Measurements
3516675594       [s256] Real cycles
12370827841      [s256] PAPI_TOT_INS
3978970501       [s256] PAPI_LST_INS
45522616         [s256] PAPI_BR_INS
3424675287       [s256] PAPI_LD_INS
554295214        [s256] PAPI_SR_INS
4980748995       [s256] PAPI_TOT_CYC
1564875672       [s256] PAPI_RES_STL
525740633        [s256] PAPI_L1_DCM
19929            [s256] PAPI_L1_ICM
0                [s256] PAPI_TLB_DM
475              [s256] PAPI_TLB_IM
1634431527       [s256] PAPI_L2_DCM
24345            [s256] PAPI_L2_ICM
3522802          [s256] PAPI_STL_ICY
2157290190       [s256] PAPI_FUL_ICY
42004126         [s256] PAPI_BR_CN
989653           [s256] PAPI_BR_MSP
524017303        [s256] PAPI_L2_DCA
19929            [s256] PAPI_L2_ICA

2                [LABEL] s257
1                [s257] Measurements
3731692595       [s257] Real cycles
12294355683      [s257] PAPI_TOT_INS
3995070659       [s257] PAPI_LST_INS
44940535         [s257] PAPI_BR_INS
3439610994       [s257] PAPI_LD_INS
555459665        [s257] PAPI_SR_INS
5299266810       [s257] PAPI_TOT_CYC
1919518465       [s257] PAPI_RES_STL
513622084        [s257] PAPI_L1_DCM
5655             [s257] PAPI_L1_ICM
0                [s257] PAPI_TLB_DM
74               [s257] PAPI_TLB_IM
1574797359       [s257] PAPI_L2_DCM
6346             [s257] PAPI_L2_ICM
2438113          [s257] PAPI_STL_ICY
2068141528       [s257] PAPI_FUL_ICY
42690766         [s257] PAPI_BR_CN
1008216          [s257] PAPI_BR_MSP
509330144        [s257] PAPI_L2_DCA
5655             [s257] PAPI_L2_ICA

3                [LABEL] s258
1                [s258] Measurements
267765889        [s258] Real cycles
1627156187       [s258] PAPI_TOT_INS
585149706        [s258] PAPI_LST_INS
34366002         [s258] PAPI_BR_INS
492033932        [s258] PAPI_LD_INS
93115774         [s258] PAPI_SR_INS
396885297        [s258] PAPI_TOT_CYC
15790936         [s258] PAPI_RES_STL
4396340          [s258] PAPI_L1_DCM
731              [s258] PAPI_L1_ICM
0                [s258] PAPI_TLB_DM
1                [s258] PAPI_TLB_IM
6795773          [s258] PAPI_L2_DCM
247              [s258] PAPI_L2_ICM
172413           [s258] PAPI_STL_ICY
224339835        [s258] PAPI_FUL_ICY
27479615         [s258] PAPI_BR_CN
-2448            [s258] PAPI_BR_MSP
-10717065        [s258] PAPI_L2_DCA
731              [s258] PAPI_L2_ICA

4                [LABEL] s261
1                [s261] Measurements
27953511550      [s261] Real cycles
155303781016     [s261] PAPI_TOT_INS
59330416248      [s261] PAPI_LST_INS
457460129        [s261] PAPI_BR_INS
46076924227      [s261] PAPI_LD_INS
13253492021      [s261] PAPI_SR_INS
39724488756      [s261] PAPI_TOT_CYC
228161869        [s261] PAPI_RES_STL
797997767        [s261] PAPI_L1_DCM
92202            [s261] PAPI_L1_ICM
4469             [s261] PAPI_TLB_DM
3213             [s261] PAPI_TLB_IM
1606816742       [s261] PAPI_L2_DCM
85087            [s261] PAPI_L2_ICM
14592281         [s261] PAPI_STL_ICY
