papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_23_0.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5911
Session id                    : 26828
Parent process id             : 5910
Num. of threads               : 1
Start                         : Wed Nov 13 23:46:56 2019
Finish                        : Wed Nov 13 23:52:47 2019
8008             [PROCESS] Memory resident max KB
648              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4164             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
350592970        [PROCESS] Wallclock usecs
350592443        Real usecs
1119099680396    Real cycles
350590957        Virtual usecs
1612718393000    Virtual cycles
5489027759547    PAPI_TOT_INS
1831608425713    PAPI_LST_INS
46603043096      PAPI_BR_INS
1533508866024    PAPI_LD_INS
298099559689     PAPI_SR_INS
1589396689356    PAPI_TOT_CYC
91695873780      PAPI_RES_STL
35761548801      PAPI_L1_DCM
11104583         PAPI_L1_ICM
562651           PAPI_TLB_DM
1310791          PAPI_TLB_IM
48059630071      PAPI_L2_DCM
6148124          PAPI_L2_ICM
720674341        PAPI_STL_ICY
946533145172     PAPI_FUL_ICY
36465780604      PAPI_BR_CN
55938669         PAPI_BR_MSP
17729561741      PAPI_L2_DCA
11104583         PAPI_L2_ICA

1                [LABEL] s000
1                [s000] Measurements
16022860415      [s000] Real cycles
90244506562      [s000] PAPI_TOT_INS
33020404617      [s000] PAPI_LST_INS
281554565        [s000] PAPI_BR_INS
26357415289      [s000] PAPI_LD_INS
6662989328       [s000] PAPI_SR_INS
22668971077      [s000] PAPI_TOT_CYC
30809051         [s000] PAPI_RES_STL
800633248        [s000] PAPI_L1_DCM
25084            [s000] PAPI_L1_ICM
546              [s000] PAPI_TLB_DM
242              [s000] PAPI_TLB_IM
1024006829       [s000] PAPI_L2_DCM
27887            [s000] PAPI_L2_ICM
7890562          [s000] PAPI_STL_ICY
15602705432      [s000] PAPI_FUL_ICY
280227922        [s000] PAPI_BR_CN
348037           [s000] PAPI_BR_MSP
407335285        [s000] PAPI_L2_DCA
25084            [s000] PAPI_L2_ICA

2                [LABEL] s111
1                [s111] Measurements
13760511470      [s111] Real cycles
76895507173      [s111] PAPI_TOT_INS
19859957971      [s111] PAPI_LST_INS
144899089        [s111] PAPI_BR_INS
16504579518      [s111] PAPI_LD_INS
3355378453       [s111] PAPI_SR_INS
19566342398      [s111] PAPI_TOT_CYC
159286743        [s111] PAPI_RES_STL
802532405        [s111] PAPI_L1_DCM
43318            [s111] PAPI_L1_ICM
17               [s111] PAPI_TLB_DM
18               [s111] PAPI_TLB_IM
994449682        [s111] PAPI_L2_DCM
44203            [s111] PAPI_L2_ICM
5383608          [s111] PAPI_STL_ICY
13495305789      [s111] PAPI_FUL_ICY
142498309        [s111] PAPI_BR_CN
512847           [s111] PAPI_BR_MSP
160452358        [s111] PAPI_L2_DCA
43318            [s111] PAPI_L2_ICA

3                [LABEL] s1111
1                [s1111] Measurements
49318563150      [s1111] Real cycles
241536511476     [s1111] PAPI_TOT_INS
70762567899      [s1111] PAPI_LST_INS
142187706        [s1111] PAPI_BR_INS
67444365734      [s1111] PAPI_LD_INS
3318202165       [s1111] PAPI_SR_INS
