papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_14_4.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 3864
Session id                    : 26828
Parent process id             : 3863
Num. of threads               : 1
Start                         : Thu Nov 14 11:30:16 2019
Finish                        : Thu Nov 14 11:38:16 2019
8080             [PROCESS] Memory resident max KB
436              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4380             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
479719379        [PROCESS] Wallclock usecs
479718863        Real usecs
1531274305042    Real cycles
479715131        Virtual usecs
2206689602600    Virtual cycles
6598497151039    PAPI_TOT_INS
2322363861339    PAPI_LST_INS
56884521983      PAPI_BR_INS
1929388201161    PAPI_LD_INS
392975660178     PAPI_SR_INS
2112078750796    PAPI_TOT_CYC
375699551461     PAPI_RES_STL
46272267096      PAPI_L1_DCM
6398625          PAPI_L1_ICM
1458335          PAPI_TLB_DM
3234327          PAPI_TLB_IM
69194970859      PAPI_L2_DCM
5739980          PAPI_L2_ICM
1477296792       PAPI_STL_ICY
1089170549472    PAPI_FUL_ICY
41358965801      PAPI_BR_CN
31319319         PAPI_BR_MSP
7196160410       PAPI_L2_DCA
6398625          PAPI_L2_ICA

1                [LABEL] s423
1                [s423] Measurements
46652984306      [s423] Real cycles
258795568392     [s423] PAPI_TOT_INS
93101336494      [s423] PAPI_LST_INS
921409653        [s423] PAPI_BR_INS
79395467327      [s423] PAPI_LD_INS
13705869167      [s423] PAPI_SR_INS
64987122498      [s423] PAPI_TOT_CYC
144470532        [s423] PAPI_RES_STL
1604374617       [s423] PAPI_L1_DCM
85476            [s423] PAPI_L1_ICM
2739             [s423] PAPI_TLB_DM
1315             [s423] PAPI_TLB_IM
2097537025       [s423] PAPI_L2_DCM
77244            [s423] PAPI_L2_ICM
35681643         [s423] PAPI_STL_ICY
46178239981      [s423] PAPI_FUL_ICY
918014825        [s423] PAPI_BR_CN
1151594          [s423] PAPI_BR_MSP
26806216         [s423] PAPI_L2_DCA
85476            [s423] PAPI_L2_ICA

2                [LABEL] s424
1                [s424] Measurements
49439615587      [s424] Real cycles
269525901781     [s424] PAPI_TOT_INS
93111298389      [s424] PAPI_LST_INS
917478368        [s424] PAPI_BR_INS
79418145307      [s424] PAPI_LD_INS
13693153082      [s424] PAPI_SR_INS
67836851994      [s424] PAPI_TOT_CYC
72518453         [s424] PAPI_RES_STL
1604627354       [s424] PAPI_L1_DCM
161835           [s424] PAPI_L1_ICM
1522             [s424] PAPI_TLB_DM
12920            [s424] PAPI_TLB_IM
2107499294       [s424] PAPI_L2_DCM
154822           [s424] PAPI_L2_ICM
25133295         [s424] PAPI_STL_ICY
46841941313      [s424] PAPI_FUL_ICY
920336036        [s424] PAPI_BR_CN
