papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_4_1.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5133
Session id                    : 26828
Parent process id             : 5132
Num. of threads               : 1
Start                         : Wed Nov 13 20:14:32 2019
Finish                        : Wed Nov 13 20:20:07 2019
7712             [PROCESS] Memory resident max KB
200              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4124             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
334791807        [PROCESS] Wallclock usecs
334791242        Real usecs
1068661641260    Real cycles
334789909        Virtual usecs
1540033572200    Virtual cycles
5323105686753    PAPI_TOT_INS
1921288236014    PAPI_LST_INS
47054796319      PAPI_BR_INS
1605953941988    PAPI_LD_INS
315334294026     PAPI_SR_INS
1517382652419    PAPI_TOT_CYC
154542350023     PAPI_RES_STL
66918993467      PAPI_L1_DCM
2525408          PAPI_L1_ICM
363403           PAPI_TLB_DM
582563           PAPI_TLB_IM
145700124001     PAPI_L2_DCM
2417037          PAPI_L2_ICM
550456201        PAPI_STL_ICY
880476802573     PAPI_FUL_ICY
46987197609      PAPI_BR_CN
63848151         PAPI_BR_MSP
39356208866      PAPI_L2_DCA
2525408          PAPI_L2_ICA

1                [LABEL] s173
1                [s173] Measurements
61377284462      [s173] Real cycles
343147136850     [s173] PAPI_TOT_INS
127703627691     [s173] PAPI_LST_INS
3997906612       [s173] PAPI_BR_INS
107735218624     [s173] PAPI_LD_INS
19968409067      [s173] PAPI_SR_INS
87148665328      [s173] PAPI_TOT_CYC
1093196160       [s173] PAPI_RES_STL
3005365208       [s173] PAPI_L1_DCM
139479           [s173] PAPI_L1_ICM
10411            [s173] PAPI_TLB_DM
6445             [s173] PAPI_TLB_IM
1536971740       [s173] PAPI_L2_DCM
121163           [s173] PAPI_L2_ICM
16181801         [s173] PAPI_STL_ICY
60063560722      [s173] PAPI_FUL_ICY
4003845447       [s173] PAPI_BR_CN
1017763          [s173] PAPI_BR_MSP
1032024819       [s173] PAPI_L2_DCA
139479           [s173] PAPI_L2_ICA

2                [LABEL] s174
1                [s174] Measurements
61302816873      [s174] Real cycles
343906717167     [s174] PAPI_TOT_INS
128091597727     [s174] PAPI_LST_INS
4015659148       [s174] PAPI_BR_INS
108049704375     [s174] PAPI_LD_INS
20041893352      [s174] PAPI_SR_INS
87079710891      [s174] PAPI_TOT_CYC
992637536        [s174] PAPI_RES_STL
2997123510       [s174] PAPI_L1_DCM
72726            [s174] PAPI_L1_ICM
542              [s174] PAPI_TLB_DM
161260           [s174] PAPI_TLB_IM
1536060130       [s174] PAPI_L2_DCM
70987            [s174] PAPI_L2_ICM
26781677         [s174] PAPI_STL_ICY
63825873880      [s174] PAPI_FUL_ICY
3997652658       [s174] PAPI_BR_CN
1005418          [s174] PAPI_BR_MSP
1029375331       [s174] PAPI_L2_DCA
72726            [s174] PAPI_L2_ICA

3                [LABEL] s175
1                [s175] Measurements
20339613038      [s175] Real cycles
70519843991      [s175] PAPI_TOT_INS
35259015845      [s175] PAPI_LST_INS
3176965123       [s175] PAPI_BR_INS
28845273955      [s175] PAPI_LD_INS
6413741890       [s175] PAPI_SR_INS
28945805965      [s175] PAPI_TOT_CYC
8205161988       [s175] PAPI_RES_STL
400578320        [s175] PAPI_L1_DCM
40948            [s175] PAPI_L1_ICM
252              [s175] PAPI_TLB_DM
0                [s175] PAPI_TLB_IM
471254326        [s175] PAPI_L2_DCM
44737            [s175] PAPI_L2_ICM
10397946         [s175] PAPI_STL_ICY
12362970772      [s175] PAPI_FUL_ICY
3194548940       [s175] PAPI_BR_CN
195501           [s175] PAPI_BR_MSP
7519411          [s175] PAPI_L2_DCA
40948            [s175] PAPI_L2_ICA

4                [LABEL] s176
1                [s176] Measurements
16042020429      [s176] Real cycles
90440536606      [s176] PAPI_TOT_INS
33721207383      [s176] PAPI_LST_INS
765369352        [s176] PAPI_BR_INS
29887685250      [s176] PAPI_LD_INS
3833522133       [s176] PAPI_SR_INS
22754936963      [s176] PAPI_TOT_CYC
95916592         [s176] PAPI_RES_STL
383043510        [s176] PAPI_L1_DCM
51074            [s176] PAPI_L1_ICM
113              [s176] PAPI_TLB_DM
816              [s176] PAPI_TLB_IM
69981647         [s176] PAPI_L2_DCM
46278            [s176] PAPI_L2_ICM
5371253          [s176] PAPI_STL_ICY
16299678371      [s176] PAPI_FUL_ICY
769269027        [s176] PAPI_BR_CN
204311           [s176] PAPI_BR_MSP
8447168          [s176] PAPI_L2_DCA
51074            [s176] PAPI_L2_ICA

5                [LABEL] s211
1                [s211] Measurements
30984296270      [s211] Real cycles
173153531106     [s211] PAPI_TOT_INS
54356864549      [s211] PAPI_LST_INS
800427894        [s211] PAPI_BR_INS
47292566451      [s211] PAPI_LD_INS
7064298098       [s211] PAPI_SR_INS
44153956607      [s211] PAPI_TOT_CYC
97016524         [s211] PAPI_RES_STL
1000707449       [s211] PAPI_L1_DCM
105764           [s211] PAPI_L1_ICM
17092            [s211] PAPI_TLB_DM
36318            [s211] PAPI_TLB_IM
2029708178       [s211] PAPI_L2_DCM
105465           [s211] PAPI_L2_ICM
22323417         [s211] PAPI_STL_ICY
28445420106      [s211] PAPI_FUL_ICY
801772488        [s211] PAPI_BR_CN
347159           [s211] PAPI_BR_MSP
209444034        [s211] PAPI_L2_DCA
105764           [s211] PAPI_L2_ICA

6                [LABEL] s212
1                [s212] Measurements
25185526398      [s212] Real cycles
143474788369     [s212] PAPI_TOT_INS
47120003193      [s212] PAPI_LST_INS
800278526        [s212] PAPI_BR_INS
39922688179      [s212] PAPI_LD_INS
7197315014       [s212] PAPI_SR_INS
35877384834      [s212] PAPI_TOT_CYC
48625423         [s212] PAPI_RES_STL
796092390        [s212] PAPI_L1_DCM
83382            [s212] PAPI_L1_ICM
34954            [s212] PAPI_TLB_DM
23               [s212] PAPI_TLB_IM
1659232309       [s212] PAPI_L2_DCM
78722            [s212] PAPI_L2_ICM
7718361          [s212] PAPI_STL_ICY
22452065312      [s212] PAPI_FUL_ICY
