papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_5_4.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5001
Session id                    : 26828
Parent process id             : 5000
Num. of threads               : 1
Start                         : Wed Nov 13 19:37:47 2019
Finish                        : Wed Nov 13 19:45:36 2019
8228             [PROCESS] Memory resident max KB
224              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4516             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
468751317        [PROCESS] Wallclock usecs
468750744        Real usecs
1496263183994    Real cycles
468748437        Virtual usecs
2156242801000    Virtual cycles
6712380480920    PAPI_TOT_INS
2496952349364    PAPI_LST_INS
99126778298      PAPI_BR_INS
2060779497353    PAPI_LD_INS
436172852011     PAPI_SR_INS
2124294974284    PAPI_TOT_CYC
360488134634     PAPI_RES_STL
46160303244      PAPI_L1_DCM
2937155          PAPI_L1_ICM
725195           PAPI_TLB_DM
2714124          PAPI_TLB_IM
58856085191      PAPI_L2_DCM
2758277          PAPI_L2_ICM
552863773        PAPI_STL_ICY
1116035228789    PAPI_FUL_ICY
83435590202      PAPI_BR_CN
15379854         PAPI_BR_MSP
6819988283       PAPI_L2_DCA
2937155          PAPI_L2_ICA

1                [LABEL] s423
1                [s423] Measurements
46900094010      [s423] Real cycles
263262745529     [s423] PAPI_TOT_INS
99782094900      [s423] PAPI_LST_INS
2562359858       [s423] PAPI_BR_INS
84444735174      [s423] PAPI_LD_INS
15337359726      [s423] PAPI_SR_INS
66432809962      [s423] PAPI_TOT_CYC
147476868        [s423] PAPI_RES_STL
1602652698       [s423] PAPI_L1_DCM
70841            [s423] PAPI_L1_ICM
1653             [s423] PAPI_TLB_DM
403              [s423] PAPI_TLB_IM
1790802711       [s423] PAPI_L2_DCM
61968            [s423] PAPI_L2_ICM
22617752         [s423] PAPI_STL_ICY
46345327211      [s423] PAPI_FUL_ICY
2557426562       [s423] PAPI_BR_CN
943307           [s423] PAPI_BR_MSP
26907652         [s423] PAPI_L2_DCA
70841            [s423] PAPI_L2_ICA

2                [LABEL] s424
1                [s424] Measurements
48527317962      [s424] Real cycles
273915098975     [s424] PAPI_TOT_INS
99812719443      [s424] PAPI_LST_INS
2556920168       [s424] PAPI_BR_INS
84485997976      [s424] PAPI_LD_INS
15326721467      [s424] PAPI_SR_INS
69049099519      [s424] PAPI_TOT_CYC
87198526         [s424] PAPI_RES_STL
1603544575       [s424] PAPI_L1_DCM
42651            [s424] PAPI_L1_ICM
227              [s424] PAPI_TLB_DM
152090           [s424] PAPI_TLB_IM
1806190659       [s424] PAPI_L2_DCM
30832            [s424] PAPI_L2_ICM
23552609         [s424] PAPI_STL_ICY
46779027306      [s424] PAPI_FUL_ICY
2560950810       [s424] PAPI_BR_CN
1190098          [s424] PAPI_BR_MSP
800325330        [s424] PAPI_L2_DCA
42651            [s424] PAPI_L2_ICA

3                [LABEL] s431
1                [s431] Measurements
120975517400     [s431] Real cycles
681962981730     [s431] PAPI_TOT_INS
248610503787     [s431] PAPI_LST_INS
6388354082       [s431] PAPI_BR_INS
210292252171     [s431] PAPI_LD_INS
38318251616      [s431] PAPI_SR_INS
171601759656     [s431] PAPI_TOT_CYC
257520442        [s431] PAPI_RES_STL
4008206514       [s431] PAPI_L1_DCM
342534           [s431] PAPI_L1_ICM
285              [s431] PAPI_TLB_DM
29               [s431] PAPI_TLB_IM
3238445490       [s431] PAPI_L2_DCM
346057           [s431] PAPI_L2_ICM
36020513         [s431] PAPI_STL_ICY
120982527888     [s431] PAPI_FUL_ICY
6406776867       [s431] PAPI_BR_CN
1001063          [s431] PAPI_BR_MSP
60393680         [s431] PAPI_L2_DCA
342534           [s431] PAPI_L2_ICA

4                [LABEL] s441
1                [s441] Measurements
24630139797      [s441] Real cycles
141804331840     [s441] PAPI_TOT_INS
39859672088      [s441] PAPI_LST_INS
10212782108      [s441] PAPI_BR_INS
35844742715      [s441] PAPI_LD_INS
4014929373       [s441] PAPI_SR_INS
34998857754      [s441] PAPI_TOT_CYC
39480100         [s441] PAPI_RES_STL
653582406        [s441] PAPI_L1_DCM
82175            [s441] PAPI_L1_ICM
175450           [s441] PAPI_TLB_DM
-322             [s441] PAPI_TLB_IM
1262466256       [s441] PAPI_L2_DCM
80846            [s441] PAPI_L2_ICM
9934673          [s441] PAPI_STL_ICY
22852000620      [s441] PAPI_FUL_ICY
8067231489       [s441] PAPI_BR_CN
1612335          [s441] PAPI_BR_MSP
11231517         [s441] PAPI_L2_DCA
82175            [s441] PAPI_L2_ICA

5                [LABEL] s451
1                [s451] Measurements
10556281614      [s451] Real cycles
41665564443      [s451] PAPI_TOT_INS
19230961601      [s451] PAPI_LST_INS
