papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_28_0.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 2701
Session id                    : 26828
Parent process id             : 2700
Num. of threads               : 1
Start                         : Thu Nov 14 09:45:53 2019
Finish                        : Thu Nov 14 09:51:49 2019
8036             [PROCESS] Memory resident max KB
764              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4188             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
355305359        [PROCESS] Wallclock usecs
355304865        Real usecs
1134141686292    Real cycles
355281111        Virtual usecs
1634293110600    Virtual cycles
5488815809388    PAPI_TOT_INS
1829110150522    PAPI_LST_INS
45923192938      PAPI_BR_INS
1531684288313    PAPI_LD_INS
297425862209     PAPI_SR_INS
1609117705429    PAPI_TOT_CYC
87280857602      PAPI_RES_STL
35794100707      PAPI_L1_DCM
12394521         PAPI_L1_ICM
4274             PAPI_TLB_DM
705598           PAPI_TLB_IM
42288642299      PAPI_L2_DCM
7929640          PAPI_L2_ICM
963768711        PAPI_STL_ICY
956385158904     PAPI_FUL_ICY
35813364109      PAPI_BR_CN
66534323         PAPI_BR_MSP
18767687147      PAPI_L2_DCA
12394521         PAPI_L2_ICA

1                [LABEL] s000
1                [s000] Measurements
16083334725      [s000] Real cycles
90303348474      [s000] PAPI_TOT_INS
32875348882      [s000] PAPI_LST_INS
235487072        [s000] PAPI_BR_INS
26251493452      [s000] PAPI_LD_INS
6623855430       [s000] PAPI_SR_INS
22793178620      [s000] PAPI_TOT_CYC
136881361        [s000] PAPI_RES_STL
800339878        [s000] PAPI_L1_DCM
52767            [s000] PAPI_L1_ICM
193              [s000] PAPI_TLB_DM
0                [s000] PAPI_TLB_IM
599849762        [s000] PAPI_L2_DCM
34410            [s000] PAPI_L2_ICM
10488338         [s000] PAPI_STL_ICY
15364300067      [s000] PAPI_FUL_ICY
233788394        [s000] PAPI_BR_CN
592648           [s000] PAPI_BR_MSP
502624945        [s000] PAPI_L2_DCA
52767            [s000] PAPI_L2_ICA

2                [LABEL] s111
1                [s111] Measurements
13958760985      [s111] Real cycles
76995587356      [s111] PAPI_TOT_INS
19768626156      [s111] PAPI_LST_INS
118738813        [s111] PAPI_BR_INS
16419078328      [s111] PAPI_LD_INS
3349547828       [s111] PAPI_SR_INS
19788573062      [s111] PAPI_TOT_CYC
427678770        [s111] PAPI_RES_STL
798881971        [s111] PAPI_L1_DCM
52751            [s111] PAPI_L1_ICM
299              [s111] PAPI_TLB_DM
0                [s111] PAPI_TLB_IM
492058264        [s111] PAPI_L2_DCM
35158            [s111] PAPI_L2_ICM
7881920          [s111] PAPI_STL_ICY
12627576901      [s111] PAPI_FUL_ICY
116474512        [s111] PAPI_BR_CN
510591           [s111] PAPI_BR_MSP
244300303        [s111] PAPI_L2_DCA
52751            [s111] PAPI_L2_ICA

3                [LABEL] s1111
1                [s1111] Measurements
48564003991      [s1111] Real cycles
241466362130     [s1111] PAPI_TOT_INS
70590980056      [s1111] PAPI_LST_INS
117026810        [s1111] PAPI_BR_INS
67324167483      [s1111] PAPI_LD_INS
3266812573       [s1111] PAPI_SR_INS
68935662960      [s1111] PAPI_TOT_CYC
138096743        [s1111] PAPI_RES_STL
1004403108       [s1111] PAPI_L1_DCM
754819           [s1111] PAPI_L1_ICM
2                [s1111] PAPI_TLB_DM
0                [s1111] PAPI_TLB_IM
1418546171       [s1111] PAPI_L2_DCM
707389           [s1111] PAPI_L2_ICM
11156046         [s1111] PAPI_STL_ICY
45239302626      [s1111] PAPI_FUL_ICY
117879441        [s1111] PAPI_BR_CN
614388           [s1111] PAPI_BR_MSP
653548434        [s1111] PAPI_L2_DCA
754819           [s1111] PAPI_L2_ICA

4                [LABEL] s112
1                [s112] Measurements
34270420737      [s112] Real cycles
194455409095     [s112] PAPI_TOT_INS
58807858374      [s112] PAPI_LST_INS
351612524        [s112] PAPI_BR_INS
48873807237      [s112] PAPI_LD_INS
