papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_18_0.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 2312
Session id                    : 26828
Parent process id             : 2311
Num. of threads               : 1
Start                         : Thu Nov 14 07:56:59 2019
Finish                        : Thu Nov 14 08:02:47 2019
7952             [PROCESS] Memory resident max KB
528              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4104             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
347387759        [PROCESS] Wallclock usecs
347387269        Real usecs
1108869026935    Real cycles
347385966        Virtual usecs
1597975443600    Virtual cycles
5506787105710    PAPI_TOT_INS
1842335379190    PAPI_LST_INS
48178840177      PAPI_BR_INS
1542033883069    PAPI_LD_INS
300301496121     PAPI_SR_INS
1575516271611    PAPI_TOT_CYC
92571757786      PAPI_RES_STL
35721300419      PAPI_L1_DCM
8861169          PAPI_L1_ICM
376540           PAPI_TLB_DM
501273           PAPI_TLB_IM
42434928518      PAPI_L2_DCM
5865934          PAPI_L2_ICM
724286694        PAPI_STL_ICY
945322184503     PAPI_FUL_ICY
37924039788      PAPI_BR_CN
50021865         PAPI_BR_MSP
17238350960      PAPI_L2_DCA
8861169          PAPI_L2_ICA

1                [LABEL] s000
1                [s000] Measurements
16035882560      [s000] Real cycles
90627946602      [s000] PAPI_TOT_INS
33347349584      [s000] PAPI_LST_INS
360570405        [s000] PAPI_BR_INS
26591974573      [s000] PAPI_LD_INS
6755375011       [s000] PAPI_SR_INS
22794734391      [s000] PAPI_TOT_CYC
45479100         [s000] PAPI_RES_STL
799707753        [s000] PAPI_L1_DCM
77596            [s000] PAPI_L1_ICM
241              [s000] PAPI_TLB_DM
4                [s000] PAPI_TLB_IM
691648787        [s000] PAPI_L2_DCM
77439            [s000] PAPI_L2_ICM
14102883         [s000] PAPI_STL_ICY
15648307925      [s000] PAPI_FUL_ICY
358487212        [s000] PAPI_BR_CN
739247           [s000] PAPI_BR_MSP
406517326        [s000] PAPI_L2_DCA
77596            [s000] PAPI_L2_ICA

2                [LABEL] s111
1                [s111] Measurements
13695146411      [s111] Real cycles
76992092127      [s111] PAPI_TOT_INS
19947365370      [s111] PAPI_LST_INS
182604646        [s111] PAPI_BR_INS
16551076971      [s111] PAPI_LD_INS
3396288399       [s111] PAPI_SR_INS
19429944789      [s111] PAPI_TOT_CYC
68505898         [s111] PAPI_RES_STL
802596987        [s111] PAPI_L1_DCM
88975            [s111] PAPI_L1_ICM
13               [s111] PAPI_TLB_DM
10               [s111] PAPI_TLB_IM
603387905        [s111] PAPI_L2_DCM
91575            [s111] PAPI_L2_ICM
9922313          [s111] PAPI_STL_ICY
12706068254      [s111] PAPI_FUL_ICY
182272953        [s111] PAPI_BR_CN
424785           [s111] PAPI_BR_MSP
23088230         [s111] PAPI_L2_DCA
88975            [s111] PAPI_L2_ICA

3                [LABEL] s1111
1                [s1111] Measurements
46265782049      [s1111] Real cycles
241974545214     [s1111] PAPI_TOT_INS
70889650481      [s1111] PAPI_LST_INS
182025165        [s1111] PAPI_BR_INS
67536080160      [s1111] PAPI_LD_INS
3353570321       [s1111] PAPI_SR_INS
65927260166      [s1111] PAPI_TOT_CYC
118971964        [s1111] PAPI_RES_STL
1003372122       [s1111] PAPI_L1_DCM
