papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_3_3.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7645
Session id                    : 26828
Parent process id             : 7644
Num. of threads               : 1
Start                         : Thu Nov 14 03:04:56 2019
Finish                        : Thu Nov 14 03:11:29 2019
7988             [PROCESS] Memory resident max KB
176              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4140             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
393164258        [PROCESS] Wallclock usecs
393163728        Real usecs
1254988288153    Real cycles
393161131        Virtual usecs
1808541193400    Virtual cycles
3964218042604    PAPI_TOT_INS
1570127070639    PAPI_LST_INS
76420967732      PAPI_BR_INS
1273121270393    PAPI_LD_INS
297005800246     PAPI_SR_INS
1781630982002    PAPI_TOT_CYC
205688870377     PAPI_RES_STL
25356714718      PAPI_L1_DCM
2476683          PAPI_L1_ICM
285151           PAPI_TLB_DM
690384           PAPI_TLB_IM
35825854861      PAPI_L2_DCM
1763694          PAPI_L2_ICM
283080910063     PAPI_STL_ICY
799167426204     PAPI_FUL_ICY
76536194668      PAPI_BR_CN
34405086         PAPI_BR_MSP
4246557470       PAPI_L2_DCA
2476683          PAPI_L2_ICA

1                [LABEL] s317
1                [s317] Measurements
397571070134     [s317] Real cycles
45363537989      [s317] PAPI_TOT_INS
34686161471      [s317] PAPI_LST_INS
2671513529       [s317] PAPI_BR_INS
24009695078      [s317] PAPI_LD_INS
10676466393      [s317] PAPI_SR_INS
564285273720     [s317] PAPI_TOT_CYC
39261145814      [s317] PAPI_RES_STL
68113            [s317] PAPI_L1_DCM
508933           [s317] PAPI_L1_ICM
9                [s317] PAPI_TLB_DM
6000             [s317] PAPI_TLB_IM
103327           [s317] PAPI_L2_DCM
42029            [s317] PAPI_L2_ICM
282122655605     [s317] PAPI_STL_ICY
123509183110     [s317] PAPI_FUL_ICY
2663063805       [s317] PAPI_BR_CN
720480           [s317] PAPI_BR_MSP
555037           [s317] PAPI_L2_DCA
508933           [s317] PAPI_L2_ICA

2                [LABEL] s319
1                [s319] Measurements
81976946225      [s319] Real cycles
351682641687     [s319] PAPI_TOT_INS
136504154268     [s319] PAPI_LST_INS
2135426492       [s319] PAPI_BR_INS
108763878255     [s319] PAPI_LD_INS
27740276013      [s319] PAPI_SR_INS
116570693590     [s319] PAPI_TOT_CYC
21410886479      [s319] PAPI_RES_STL
1998093230       [s319] PAPI_L1_DCM
227444           [s319] PAPI_L1_ICM
47               [s319] PAPI_TLB_DM
41035            [s319] PAPI_TLB_IM
4181089485       [s319] PAPI_L2_DCM
