papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_18_3.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5182
Session id                    : 26828
Parent process id             : 5181
Num. of threads               : 1
Start                         : Thu Nov 14 14:33:40 2019
Finish                        : Thu Nov 14 14:40:23 2019
8036             [PROCESS] Memory resident max KB
528              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4192             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
402750371        [PROCESS] Wallclock usecs
402749878        Real usecs
1285587092208    Real cycles
402747924        Virtual usecs
1852640445800    Virtual cycles
3870340718712    PAPI_TOT_INS
1414127354165    PAPI_LST_INS
37473664529      PAPI_BR_INS
1156197711824    PAPI_LD_INS
257929642341     PAPI_SR_INS
1825216666856    PAPI_TOT_CYC
190436801022     PAPI_RES_STL
25346441242      PAPI_L1_DCM
8338480          PAPI_L1_ICM
1240848          PAPI_TLB_DM
310165           PAPI_TLB_IM
31399088970      PAPI_L2_DCM
7082354          PAPI_L2_ICM
282257784097     PAPI_STL_ICY
800578819996     PAPI_FUL_ICY
37522566356      PAPI_BR_CN
37579382         PAPI_BR_MSP
6199390076       PAPI_L2_DCA
8338480          PAPI_L2_ICA

1                [LABEL] s317
1                [s317] Measurements
395423303823     [s317] Real cycles
34296340195      [s317] PAPI_TOT_INS
25829047482      [s317] PAPI_LST_INS
456732082        [s317] PAPI_BR_INS
17366706390      [s317] PAPI_LD_INS
8462341092       [s317] PAPI_SR_INS
562968160647     [s317] PAPI_TOT_CYC
37758432047      [s317] PAPI_RES_STL
226747           [s317] PAPI_L1_DCM
794992           [s317] PAPI_L1_ICM
23               [s317] PAPI_TLB_DM
223              [s317] PAPI_TLB_IM
169228           [s317] PAPI_L2_DCM
66718            [s317] PAPI_L2_ICM
281287465277     [s317] PAPI_STL_ICY
121265090963     [s317] PAPI_FUL_ICY
452558818        [s317] PAPI_BR_CN
1481430          [s317] PAPI_BR_MSP
943037           [s317] PAPI_L2_DCA
794992           [s317] PAPI_L2_ICA

2                [LABEL] s319
1                [s319] Measurements
82156016149      [s319] Real cycles
356742419018     [s319] PAPI_TOT_INS
129323209235     [s319] PAPI_LST_INS
358132913        [s319] PAPI_BR_INS
103371319155     [s319] PAPI_LD_INS
25951890080      [s319] PAPI_SR_INS
115254772943     [s319] PAPI_TOT_CYC
19691881212      [s319] PAPI_RES_STL
1999643797       [s319] PAPI_L1_DCM
453339           [s319] PAPI_L1_ICM
75               [s319] PAPI_TLB_DM
68748            [s319] PAPI_TLB_IM
4266360121       [s319] PAPI_L2_DCM
453416           [s319] PAPI_L2_ICM
43957120         [s319] PAPI_STL_ICY
61428627029      [s319] PAPI_FUL_ICY
359011727        [s319] PAPI_BR_CN
407844           [s319] PAPI_BR_MSP
55227864         [s319] PAPI_L2_DCA
453339           [s319] PAPI_L2_ICA

3                [LABEL] s3110
1                [s3110] Measurements
6233592569       [s3110] Real cycles
31974052735      [s3110] PAPI_TOT_INS
10783324110      [s3110] PAPI_LST_INS
2810625493       [s3110] PAPI_BR_INS
10631389775      [s3110] PAPI_LD_INS
151934335        [s3110] PAPI_SR_INS
8954893036       [s3110] PAPI_TOT_CYC
39044110         [s3110] PAPI_RES_STL
161298517        [s3110] PAPI_L1_DCM
24785            [s3110] PAPI_L1_ICM
1252             [s3110] PAPI_TLB_DM
146              [s3110] PAPI_TLB_IM
166284036        [s3110] PAPI_L2_DCM
22465            [s3110] PAPI_L2_ICM
604711513        [s3110] PAPI_STL_ICY
5462496071       [s3110] PAPI_FUL_ICY
2798668722       [s3110] PAPI_BR_CN
10120060         [s3110] PAPI_BR_MSP
2512100          [s3110] PAPI_L2_DCA
24785            [s3110] PAPI_L2_ICA

4                [LABEL] s13110
1                [s13110] Measurements
6230195437       [s13110] Real cycles
30792472107      [s13110] PAPI_TOT_INS
11103623139      [s13110] PAPI_LST_INS
2743842177       [s13110] PAPI_BR_INS
10864843115      [s13110] PAPI_LD_INS
238780024        [s13110] PAPI_SR_INS
8668396297       [s13110] PAPI_TOT_CYC
156999778        [s13110] PAPI_RES_STL
160299769        [s13110] PAPI_L1_DCM
11890            [s13110] PAPI_L1_ICM
34711            [s13110] PAPI_TLB_DM
47               [s13110] PAPI_TLB_IM
163321117        [s13110] PAPI_L2_DCM
4318             [s13110] PAPI_L2_ICM
12025138         [s13110] PAPI_STL_ICY
6451236507       [s13110] PAPI_FUL_ICY
2802964911       [s13110] PAPI_BR_CN
10159614         [s13110] PAPI_BR_MSP
2518041          [s13110] PAPI_L2_DCA
11890            [s13110] PAPI_L2_ICA

5                [LABEL] s3111
1                [s3111] Measurements
10129025906      [s3111] Real cycles
29778989837      [s3111] PAPI_TOT_INS
10305179110      [s3111] PAPI_LST_INS
1700982579       [s3111] PAPI_BR_INS
8537029141       [s3111] PAPI_LD_INS
1768149969       [s3111] PAPI_SR_INS
14406727851      [s3111] PAPI_TOT_CYC
5839164852       [s3111] PAPI_RES_STL
95824661         [s3111] PAPI_L1_DCM
36454            [s3111] PAPI_L1_ICM
195              [s3111] PAPI_TLB_DM
-145             [s3111] PAPI_TLB_IM
17366520         [s3111] PAPI_L2_DCM
28936            [s3111] PAPI_L2_ICM
-591380837       [s3111] PAPI_STL_ICY
4426874647       [s3111] PAPI_FUL_ICY
1680845184       [s3111] PAPI_BR_CN
145549           [s3111] PAPI_BR_MSP
2508214          [s3111] PAPI_L2_DCA
36454            [s3111] PAPI_L2_ICA

6                [LABEL] s3112
1                [s3112] Measurements
20398329482      [s3112] Real cycles
51866672914      [s3112] PAPI_TOT_INS
