papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_24_2.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7517
Session id                    : 26828
Parent process id             : 7516
Num. of threads               : 1
Start                         : Thu Nov 14 02:26:05 2019
Finish                        : Thu Nov 14 02:33:37 2019
7960             [PROCESS] Memory resident max KB
672              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4380             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
452017129        [PROCESS] Wallclock usecs
452016620        Real usecs
1442848028421    Real cycles
452015357        Virtual usecs
2079270637600    Virtual cycles
5301313731677    PAPI_TOT_INS
1865594456248    PAPI_LST_INS
149557344676     PAPI_BR_INS
1560692524433    PAPI_LD_INS
304901931815     PAPI_SR_INS
2047021036847    PAPI_TOT_CYC
557197335541     PAPI_RES_STL
42078904890      PAPI_L1_DCM
7315317          PAPI_L1_ICM
332420           PAPI_TLB_DM
620575           PAPI_TLB_IM
76918906338      PAPI_L2_DCM
6076765          PAPI_L2_ICM
1261938347       PAPI_STL_ICY
895914480399     PAPI_FUL_ICY
133491115529     PAPI_BR_CN
40695116         PAPI_BR_MSP
19338632245      PAPI_L2_DCA
7315317          PAPI_L2_ICA

1                [LABEL] s256
1                [s256] Measurements
3697460848       [s256] Real cycles
12359279035      [s256] PAPI_TOT_INS
3939462192       [s256] PAPI_LST_INS
31670002         [s256] PAPI_BR_INS
3397257362       [s256] PAPI_LD_INS
542204830        [s256] PAPI_SR_INS
5192676473       [s256] PAPI_TOT_CYC
1635271257       [s256] PAPI_RES_STL
541978197        [s256] PAPI_L1_DCM
37655            [s256] PAPI_L1_ICM
264              [s256] PAPI_TLB_DM
135              [s256] PAPI_TLB_IM
1703185261       [s256] PAPI_L2_DCM
28825            [s256] PAPI_L2_ICM
5064346          [s256] PAPI_STL_ICY
2176484389       [s256] PAPI_FUL_ICY
27928837         [s256] PAPI_BR_CN
152502           [s256] PAPI_BR_MSP
537442412        [s256] PAPI_L2_DCA
37655            [s256] PAPI_L2_ICA

2                [LABEL] s257
1                [s257] Measurements
3763110016       [s257] Real cycles
12308070833      [s257] PAPI_TOT_INS
3936685314       [s257] PAPI_LST_INS
30962286         [s257] PAPI_BR_INS
3396714711       [s257] PAPI_LD_INS
539970603        [s257] PAPI_SR_INS
5355703380       [s257] PAPI_TOT_CYC
1843013280       [s257] PAPI_RES_STL
513334903        [s257] PAPI_L1_DCM
37064            [s257] PAPI_L1_ICM
12               [s257] PAPI_TLB_DM
67               [s257] PAPI_TLB_IM
1616364924       [s257] PAPI_L2_DCM
32287            [s257] PAPI_L2_ICM
3042538          [s257] PAPI_STL_ICY
2194255726       [s257] PAPI_FUL_ICY
29285734         [s257] PAPI_BR_CN
109829           [s257] PAPI_BR_MSP
505896428        [s257] PAPI_L2_DCA
37064            [s257] PAPI_L2_ICA

3                [LABEL] s258
1                [s258] Measurements
310059192        [s258] Real cycles
1765732381       [s258] PAPI_TOT_INS
612174783        [s258] PAPI_LST_INS
32647784         [s258] PAPI_BR_INS
518594082        [s258] PAPI_LD_INS
93580701         [s258] PAPI_SR_INS
431429824        [s258] PAPI_TOT_CYC
29734073         [s258] PAPI_RES_STL
8963630          [s258] PAPI_L1_DCM
3161             [s258] PAPI_L1_ICM
2                [s258] PAPI_TLB_DM
68               [s258] PAPI_TLB_IM
28191912         [s258] PAPI_L2_DCM
538              [s258] PAPI_L2_ICM
157992           [s258] PAPI_STL_ICY
245987029        [s258] PAPI_FUL_ICY
33612660         [s258] PAPI_BR_CN
-2205            [s258] PAPI_BR_MSP
-25635080        [s258] PAPI_L2_DCA
3161             [s258] PAPI_L2_ICA

4                [LABEL] s261
1                [s261] Measurements
30919271515      [s261] Real cycles
153697902317     [s261] PAPI_TOT_INS
58048286114      [s261] PAPI_LST_INS
135204937        [s261] PAPI_BR_INS
45151923860      [s261] PAPI_LD_INS
12896362254      [s261] PAPI_SR_INS
43871737418      [s261] PAPI_TOT_CYC
146718585        [s261] PAPI_RES_STL
796476812        [s261] PAPI_L1_DCM
345639           [s261] PAPI_L1_ICM
14335            [s261] PAPI_TLB_DM
27321            [s261] PAPI_TLB_IM
1606990755       [s261] PAPI_L2_DCM
349115           [s261] PAPI_L2_ICM
10439339         [s261] PAPI_STL_ICY
24986821901      [s261] PAPI_FUL_ICY
134432700        [s261] PAPI_BR_CN
361618           [s261] PAPI_BR_MSP
269927463        [s261] PAPI_L2_DCA
345639           [s261] PAPI_L2_ICA

5                [LABEL] s271
1                [s271] Measurements
78978261670      [s271] Real cycles
446843634473     [s271] PAPI_TOT_INS
