papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_7_3.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5241
Session id                    : 26828
Parent process id             : 5240
Num. of threads               : 1
Start                         : Wed Nov 13 20:46:29 2019
Finish                        : Wed Nov 13 20:53:01 2019
8152             [PROCESS] Memory resident max KB
268              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4304             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
392605346        [PROCESS] Wallclock usecs
392604817        Real usecs
1253203844598    Real cycles
392603787        Virtual usecs
1805977415600    Virtual cycles
3899500526312    PAPI_TOT_INS
1466432482011    PAPI_LST_INS
49767807164      PAPI_BR_INS
1195532588535    PAPI_LD_INS
270899893476     PAPI_SR_INS
1780686651593    PAPI_TOT_CYC
196514244868     PAPI_RES_STL
25337232815      PAPI_L1_DCM
3643363          PAPI_L1_ICM
173985           PAPI_TLB_DM
1195513          PAPI_TLB_IM
33255815214      PAPI_L2_DCM
3323939          PAPI_L2_ICM
281608478388     PAPI_STL_ICY
807030272555     PAPI_FUL_ICY
49512674889      PAPI_BR_CN
33956743         PAPI_BR_MSP
4380319085       PAPI_L2_DCA
3643363          PAPI_L2_ICA

1                [LABEL] s317
1                [s317] Measurements
395764197048     [s317] Real cycles
37754818361      [s317] PAPI_TOT_INS
28581968520      [s317] PAPI_LST_INS
1146929861       [s317] PAPI_BR_INS
19448963102      [s317] PAPI_LD_INS
9133005418       [s317] PAPI_SR_INS
562442105955     [s317] PAPI_TOT_CYC
43286149008      [s317] PAPI_RES_STL
73285            [s317] PAPI_L1_DCM
176972           [s317] PAPI_L1_ICM
255              [s317] PAPI_TLB_DM
11979            [s317] PAPI_TLB_IM
246430           [s317] PAPI_L2_DCM
65065            [s317] PAPI_L2_ICM
281849411587     [s317] PAPI_STL_ICY
129513036551     [s317] PAPI_FUL_ICY
1146231767       [s317] PAPI_BR_CN
1377096          [s317] PAPI_BR_MSP
341610           [s317] PAPI_L2_DCA
176972           [s317] PAPI_L2_ICA

2                [LABEL] s319
1                [s319] Measurements
82122672287      [s319] Real cycles
355638586001     [s319] PAPI_TOT_INS
131619011097     [s319] PAPI_LST_INS
917699647        [s319] PAPI_BR_INS
105104483320     [s319] PAPI_LD_INS
26514527777      [s319] PAPI_SR_INS
116484926117     [s319] PAPI_TOT_CYC
20653626117      [s319] PAPI_RES_STL
1994623416       [s319] PAPI_L1_DCM
382035           [s319] PAPI_L1_ICM
887              [s319] PAPI_TLB_DM
154124           [s319] PAPI_TLB_IM
4029198584       [s319] PAPI_L2_DCM
380419           [s319] PAPI_L2_ICM
-542257412       [s319] PAPI_STL_ICY
60268020569      [s319] PAPI_FUL_ICY
912458622        [s319] PAPI_BR_CN
741428           [s319] PAPI_BR_MSP
207958382        [s319] PAPI_L2_DCA
382035           [s319] PAPI_L2_ICA

3                [LABEL] s3110
1                [s3110] Measurements
6411697260       [s3110] Real cycles
32487238532      [s3110] PAPI_TOT_INS
11971132582      [s3110] PAPI_LST_INS
3055736001       [s3110] PAPI_BR_INS
11598898084      [s3110] PAPI_LD_INS
372234498        [s3110] PAPI_SR_INS
9282772076       [s3110] PAPI_TOT_CYC
37711279         [s3110] PAPI_RES_STL
163176382        [s3110] PAPI_L1_DCM
13651            [s3110] PAPI_L1_ICM
181              [s3110] PAPI_TLB_DM
2298             [s3110] PAPI_TLB_IM
171244177        [s3110] PAPI_L2_DCM
11052            [s3110] PAPI_L2_ICM
604666090        [s3110] PAPI_STL_ICY
6347730818       [s3110] PAPI_FUL_ICY
2938525446       [s3110] PAPI_BR_CN
9843843          [s3110] PAPI_BR_MSP
2226358          [s3110] PAPI_L2_DCA
13651            [s3110] PAPI_L2_ICA

4                [LABEL] s13110
1                [s13110] Measurements
6380469410       [s13110] Real cycles
32162702268      [s13110] PAPI_TOT_INS
11946316778      [s13110] PAPI_LST_INS
2965568209       [s13110] PAPI_BR_INS
11396016411      [s13110] PAPI_LD_INS
550300367        [s13110] PAPI_SR_INS
8963428612       [s13110] PAPI_TOT_CYC
39755632         [s13110] PAPI_RES_STL
157706375        [s13110] PAPI_L1_DCM
18206            [s13110] PAPI_L1_ICM
22366            [s13110] PAPI_TLB_DM
-128             [s13110] PAPI_TLB_IM
160481534        [s13110] PAPI_L2_DCM
14662            [s13110] PAPI_L2_ICM
-580614069       [s13110] PAPI_STL_ICY
6129996885       [s13110] PAPI_FUL_ICY
2952634352       [s13110] PAPI_BR_CN
9923937          [s13110] PAPI_BR_MSP
2296962          [s13110] PAPI_L2_DCA
18206            [s13110] PAPI_L2_ICA

5                [LABEL] s3111
1                [s3111] Measurements
10125349288      [s3111] Real cycles
29666838139      [s3111] PAPI_TOT_INS
10478368264      [s3111] PAPI_LST_INS
1836010951       [s3111] PAPI_BR_INS
8737783775       [s3111] PAPI_LD_INS
1740584489       [s3111] PAPI_SR_INS
14475027630      [s3111] PAPI_TOT_CYC
5822258400       [s3111] PAPI_RES_STL
100621810        [s3111] PAPI_L1_DCM
29431            [s3111] PAPI_L1_ICM
190              [s3111] PAPI_TLB_DM
588              [s3111] PAPI_TLB_IM
11063199         [s3111] PAPI_L2_DCM
13526            [s3111] PAPI_L2_ICM
595853770        [s3111] PAPI_STL_ICY
4787399238       [s3111] PAPI_FUL_ICY
1839610880       [s3111] PAPI_BR_CN
72832            [s3111] PAPI_BR_MSP
35708842         [s3111] PAPI_L2_DCA
29431            [s3111] PAPI_L2_ICA

6                [LABEL] s3112
1                [s3112] Measurements
20602536564      [s3112] Real cycles
52610047610      [s3112] PAPI_TOT_INS
23767794035      [s3112] PAPI_LST_INS
457155348        [s3112] PAPI_BR_INS
16923388321      [s3112] PAPI_LD_INS
6844405714       [s3112] PAPI_SR_INS
29271812795      [s3112] PAPI_TOT_CYC
12861442127      [s3112] PAPI_RES_STL
399034700        [s3112] PAPI_L1_DCM
54766            [s3112] PAPI_L1_ICM
676              [s3112] PAPI_TLB_DM
77838            [s3112] PAPI_TLB_IM
496405238        [s3112] PAPI_L2_DCM
49068            [s3112] PAPI_L2_ICM
6763577          [s3112] PAPI_STL_ICY
8247052610       [s3112] PAPI_FUL_ICY
458480725        [s3112] PAPI_BR_CN
275115           [s3112] PAPI_BR_MSP
202715038        [s3112] PAPI_L2_DCA
54766            [s3112] PAPI_L2_ICA

7                [LABEL] s3113
1                [s3113] Measurements
27009783836      [s3113] Real cycles
134911106537     [s3113] PAPI_TOT_INS
