papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_19_0.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 3505
Session id                    : 26828
Parent process id             : 3504
Num. of threads               : 1
Start                         : Thu Nov 14 11:24:14 2019
Finish                        : Thu Nov 14 11:30:16 2019
7932             [PROCESS] Memory resident max KB
552              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4080             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
362245538        [PROCESS] Wallclock usecs
362245029        Real usecs
1156294990437    Real cycles
362242248        Virtual usecs
1666314340800    Virtual cycles
5508634135028    PAPI_TOT_INS
1841988320586    PAPI_LST_INS
48143495036      PAPI_BR_INS
1542298259272    PAPI_LD_INS
299690061314     PAPI_SR_INS
1588971608930    PAPI_TOT_CYC
90708149159      PAPI_RES_STL
35752601445      PAPI_L1_DCM
15011651         PAPI_L1_ICM
487319           PAPI_TLB_DM
767058           PAPI_TLB_IM
40754480150      PAPI_L2_DCM
10149610         PAPI_L2_ICM
1218073531       PAPI_STL_ICY
947861519665     PAPI_FUL_ICY
38085831003      PAPI_BR_CN
42126762         PAPI_BR_MSP
17119786315      PAPI_L2_DCA
15011651         PAPI_L2_ICA

1                [LABEL] s000
1                [s000] Measurements
16539145000      [s000] Real cycles
90563788093      [s000] PAPI_TOT_INS
33354291335      [s000] PAPI_LST_INS
339288221        [s000] PAPI_BR_INS
26614686011      [s000] PAPI_LD_INS
6739605324       [s000] PAPI_SR_INS
22750061490      [s000] PAPI_TOT_CYC
25592227         [s000] PAPI_RES_STL
799832614        [s000] PAPI_L1_DCM
32453            [s000] PAPI_L1_ICM
314              [s000] PAPI_TLB_DM
0                [s000] PAPI_TLB_IM
552609963        [s000] PAPI_L2_DCM
32991            [s000] PAPI_L2_ICM
7586797          [s000] PAPI_STL_ICY
15512643968      [s000] PAPI_FUL_ICY
337878485        [s000] PAPI_BR_CN
593305           [s000] PAPI_BR_MSP
406190244        [s000] PAPI_L2_DCA
32453            [s000] PAPI_L2_ICA

2                [LABEL] s111
1                [s111] Measurements
14116581989      [s111] Real cycles
76898695079      [s111] PAPI_TOT_INS
19900151472      [s111] PAPI_LST_INS
170671869        [s111] PAPI_BR_INS
16528066902      [s111] PAPI_LD_INS
3372084570       [s111] PAPI_SR_INS
19419376945      [s111] PAPI_TOT_CYC
61077754         [s111] PAPI_RES_STL
800792354        [s111] PAPI_L1_DCM
57303            [s111] PAPI_L1_ICM
173              [s111] PAPI_TLB_DM
23104            [s111] PAPI_TLB_IM
473457860        [s111] PAPI_L2_DCM
52384            [s111] PAPI_L2_ICM
7830071          [s111] PAPI_STL_ICY
13160636653      [s111] PAPI_FUL_ICY
169204029        [s111] PAPI_BR_CN
244693           [s111] PAPI_BR_MSP
22729667         [s111] PAPI_L2_DCA
57303            [s111] PAPI_L2_ICA

3                [LABEL] s1111
1                [s1111] Measurements
50393701433      [s1111] Real cycles
241363776138     [s1111] PAPI_TOT_INS
70854573060      [s1111] PAPI_LST_INS
171184354        [s1111] PAPI_BR_INS
67488657255      [s1111] PAPI_LD_INS
3365915805       [s1111] PAPI_SR_INS
69177279720      [s1111] PAPI_TOT_CYC
85424603         [s1111] PAPI_RES_STL
1008625248       [s1111] PAPI_L1_DCM
492189           [s1111] PAPI_L1_ICM
50               [s1111] PAPI_TLB_DM
12944            [s1111] PAPI_TLB_IM
1249424365       [s1111] PAPI_L2_DCM
493317           [s1111] PAPI_L2_ICM
16795960         [s1111] PAPI_STL_ICY
42806688035      [s1111] PAPI_FUL_ICY
168524473        [s1111] PAPI_BR_CN
424509           [s1111] PAPI_BR_MSP
522323715        [s1111] PAPI_L2_DCA
492189           [s1111] PAPI_L2_ICA

4                [LABEL] s112
1                [s112] Measurements
36142289437      [s112] Real cycles
193682988287     [s112] PAPI_TOT_INS
59349566068      [s112] PAPI_LST_INS
506139685        [s112] PAPI_BR_INS
49287080071      [s112] PAPI_LD_INS
10062485997      [s112] PAPI_SR_INS
48972746374      [s112] PAPI_TOT_CYC
256640332        [s112] PAPI_RES_STL
1203790567       [s112] PAPI_L1_DCM
146628           [s112] PAPI_L1_ICM
466              [s112] PAPI_TLB_DM
1567             [s112] PAPI_TLB_IM
594800182        [s112] PAPI_L2_DCM
145056           [s112] PAPI_L2_ICM
18853111         [s112] PAPI_STL_ICY
31393165136      [s112] PAPI_FUL_ICY
506656427        [s112] PAPI_BR_CN
703332           [s112] PAPI_BR_MSP
31252786         [s112] PAPI_L2_DCA
146628           [s112] PAPI_L2_ICA

5                [LABEL] s1112
1                [s1112] Measurements
27223151636      [s1112] Real cycles
147776398955     [s1112] PAPI_TOT_INS
49792696648      [s1112] PAPI_LST_INS
507455212        [s1112] PAPI_BR_INS
39718361072      [s1112] PAPI_LD_INS
10074335576      [s1112] PAPI_SR_INS
36914578602      [s1112] PAPI_TOT_CYC
107867042        [s1112] PAPI_RES_STL
1197140477       [s1112] PAPI_L1_DCM
93591            [s1112] PAPI_L1_ICM
112240           [s1112] PAPI_TLB_DM
5116             [s1112] PAPI_TLB_IM
675695761        [s1112] PAPI_L2_DCM
65445            [s1112] PAPI_L2_ICM
23393845         [s1112] PAPI_STL_ICY
24773752110      [s1112] PAPI_FUL_ICY
506058445        [s1112] PAPI_BR_CN
1194454          [s1112] PAPI_BR_MSP
616007161        [s1112] PAPI_L2_DCA
93591            [s1112] PAPI_L2_ICA

6                [LABEL] s113
1                [s113] Measurements
33971019114      [s113] Real cycles
182793974994     [s113] PAPI_TOT_INS
67239970158      [s113] PAPI_LST_INS
676081368        [s113] PAPI_BR_INS
53787374659      [s113] PAPI_LD_INS
13452595499      [s113] PAPI_SR_INS
45821170077      [s113] PAPI_TOT_CYC
107321520        [s113] PAPI_RES_STL
1596716244       [s113] PAPI_L1_DCM
152732           [s113] PAPI_L1_ICM
3489             [s113] PAPI_TLB_DM
64819            [s113] PAPI_TLB_IM
1108203619       [s113] PAPI_L2_DCM
57546            [s113] PAPI_L2_ICM
15647882         [s113] PAPI_STL_ICY
30391862788      [s113] PAPI_FUL_ICY
676780689        [s113] PAPI_BR_CN
559132           [s113] PAPI_BR_MSP
814977963        [s113] PAPI_L2_DCA
152732           [s113] PAPI_L2_ICA

7                [LABEL] s1113
1                [s1113] Measurements
16676766723      [s1113] Real cycles
88179337996      [s1113] PAPI_TOT_INS
32707568369      [s1113] PAPI_LST_INS
337613226        [s1113] PAPI_BR_INS
25974785189      [s1113] PAPI_LD_INS
6732783180       [s1113] PAPI_SR_INS
22598630692      [s1113] PAPI_TOT_CYC
31331550         [s1113] PAPI_RES_STL
805695960        [s1113] PAPI_L1_DCM
43461            [s1113] PAPI_L1_ICM
260              [s1113] PAPI_TLB_DM
0                [s1113] PAPI_TLB_IM
554520162        [s1113] PAPI_L2_DCM
31175            [s1113] PAPI_L2_ICM
13010981         [s1113] PAPI_STL_ICY
14904072555      [s1113] PAPI_FUL_ICY
339229738        [s1113] PAPI_BR_CN
509965           [s1113] PAPI_BR_MSP
408239980        [s1113] PAPI_L2_DCA
43461            [s1113] PAPI_L2_ICA

8                [LABEL] s114
1                [s114] Measurements
18785582900      [s114] Real cycles
82481905809      [s114] PAPI_TOT_INS
25052300093      [s114] PAPI_LST_INS
400583084        [s114] PAPI_BR_INS
22099871294      [s114] PAPI_LD_INS
2952428799       [s114] PAPI_SR_INS
25509308691      [s114] PAPI_TOT_CYC
4635803768       [s114] PAPI_RES_STL
2893280800       [s114] PAPI_L1_DCM
100915           [s114] PAPI_L1_ICM
1114             [s114] PAPI_TLB_DM
1740             [s114] PAPI_TLB_IM
3115474827       [s114] PAPI_L2_DCM
112964           [s114] PAPI_L2_ICM
30505750         [s114] PAPI_STL_ICY
13294493576      [s114] PAPI_FUL_ICY
358996930        [s114] PAPI_BR_CN
4718232          [s114] PAPI_BR_MSP
2612136563       [s114] PAPI_L2_DCA
100915           [s114] PAPI_L2_ICA

9                [LABEL] s115
1                [s115] Measurements
98089800104      [s115] Real cycles
503330891112     [s115] PAPI_TOT_INS
160492588312     [s115] PAPI_LST_INS
2010667677       [s115] PAPI_BR_INS
145527564097     [s115] PAPI_LD_INS
14965024215      [s115] PAPI_SR_INS
133130205621     [s115] PAPI_TOT_CYC
2223490151       [s115] PAPI_RES_STL
918571160        [s115] PAPI_L1_DCM
424457           [s115] PAPI_L1_ICM
4588             [s115] PAPI_TLB_DM
2826             [s115] PAPI_TLB_IM
