papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_6_3.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 2234
Session id                    : 26828
Parent process id             : 2233
Num. of threads               : 1
Start                         : Thu Nov 14 07:38:17 2019
Finish                        : Thu Nov 14 07:44:44 2019
8048             [PROCESS] Memory resident max KB
244              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4200             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
387322762        [PROCESS] Wallclock usecs
387322266        Real usecs
1236341816492    Real cycles
387321394        Virtual usecs
1781678407800    Virtual cycles
3907171318849    PAPI_TOT_INS
1479284707582    PAPI_LST_INS
53013224918      PAPI_BR_INS
1205824816540    PAPI_LD_INS
273459891042     PAPI_SR_INS
1757241535271    PAPI_TOT_CYC
197429048221     PAPI_RES_STL
25343746803      PAPI_L1_DCM
4616769          PAPI_L1_ICM
377086           PAPI_TLB_DM
961343           PAPI_TLB_IM
32087251580      PAPI_L2_DCM
3587295          PAPI_L2_ICM
282989076940     PAPI_STL_ICY
788980837858     PAPI_FUL_ICY
53091955659      PAPI_BR_CN
35062158         PAPI_BR_MSP
4302947427       PAPI_L2_DCA
4616769          PAPI_L2_ICA

1                [LABEL] s317
1                [s317] Measurements
396002847108     [s317] Real cycles
38706481749      [s317] PAPI_TOT_INS
29342373908      [s317] PAPI_LST_INS
1336405287       [s317] PAPI_BR_INS
20019044450      [s317] PAPI_LD_INS
9323329458       [s317] PAPI_SR_INS
563341193043     [s317] PAPI_TOT_CYC
40994207338      [s317] PAPI_RES_STL
190145           [s317] PAPI_L1_DCM
1154668          [s317] PAPI_L1_ICM
