papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_12_2.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5782
Session id                    : 26828
Parent process id             : 5781
Num. of threads               : 1
Start                         : Wed Nov 13 23:15:15 2019
Finish                        : Wed Nov 13 23:22:34 2019
7948             [PROCESS] Memory resident max KB
388              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4372             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
438542482        [PROCESS] Wallclock usecs
438541942        Real usecs
1399836263552    Real cycles
438539956        Virtual usecs
2017283788400    Virtual cycles
5323596908463    PAPI_TOT_INS
1897890887386    PAPI_LST_INS
158967024720     PAPI_BR_INS
1584503145531    PAPI_LD_INS
313387741855     PAPI_SR_INS
1989967329290    PAPI_TOT_CYC
557765771220     PAPI_RES_STL
42078436128      PAPI_L1_DCM
4628894          PAPI_L1_ICM
811817           PAPI_TLB_DM
266342           PAPI_TLB_IM
71921118508      PAPI_L2_DCM
4411410          PAPI_L2_ICM
721695753        PAPI_STL_ICY
874392319880     PAPI_FUL_ICY
142807391419     PAPI_BR_CN
30327876         PAPI_BR_MSP
16679062913      PAPI_L2_DCA
4628894          PAPI_L2_ICA

1                [LABEL] s256
1                [s256] Measurements
3608403795       [s256] Real cycles
12324898375      [s256] PAPI_TOT_INS
3929227440       [s256] PAPI_LST_INS
30606613         [s256] PAPI_BR_INS
3389205928       [s256] PAPI_LD_INS
540021512        [s256] PAPI_SR_INS
5019373372       [s256] PAPI_TOT_CYC
1652858153       [s256] PAPI_RES_STL
538199157        [s256] PAPI_L1_DCM
12241            [s256] PAPI_L1_ICM
4                [s256] PAPI_TLB_DM
0                [s256] PAPI_TLB_IM
1650802145       [s256] PAPI_L2_DCM
11162            [s256] PAPI_L2_ICM
2471087          [s256] PAPI_STL_ICY
2128423579       [s256] PAPI_FUL_ICY
26990565         [s256] PAPI_BR_CN
71924            [s256] PAPI_BR_MSP
539730890        [s256] PAPI_L2_DCA
12241            [s256] PAPI_L2_ICA

2                [LABEL] s257
1                [s257] Measurements
3761887625       [s257] Real cycles
12275478464      [s257] PAPI_TOT_INS
3940361953       [s257] PAPI_LST_INS
29868332         [s257] PAPI_BR_INS
3400509377       [s257] PAPI_LD_INS
539852576        [s257] PAPI_SR_INS
5319111172       [s257] PAPI_TOT_CYC
1946990641       [s257] PAPI_RES_STL
509352405        [s257] PAPI_L1_DCM
9469             [s257] PAPI_L1_ICM
42               [s257] PAPI_TLB_DM
52               [s257] PAPI_TLB_IM
1582442219       [s257] PAPI_L2_DCM
9867             [s257] PAPI_L2_ICM
1606624          [s257] PAPI_STL_ICY
2032689834       [s257] PAPI_FUL_ICY
27892150         [s257] PAPI_BR_CN
39794            [s257] PAPI_BR_MSP
