papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_13_1.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5761
Session id                    : 26828
Parent process id             : 5760
Num. of threads               : 1
Start                         : Wed Nov 13 23:09:41 2019
Finish                        : Wed Nov 13 23:15:15 2019
7876             [PROCESS] Memory resident max KB
412              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4296             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
334550871        [PROCESS] Wallclock usecs
334550347        Real usecs
1067892716735    Real cycles
334548682        Virtual usecs
1538923932600    Virtual cycles
5303626341612    PAPI_TOT_INS
1830583701392    PAPI_LST_INS
23222800030      PAPI_BR_INS
1538383498044    PAPI_LD_INS
292200203348     PAPI_SR_INS
1522098932693    PAPI_TOT_CYC
148757543903     PAPI_RES_STL
66469504058      PAPI_L1_DCM
4900449          PAPI_L1_ICM
847340           PAPI_TLB_DM
657253           PAPI_TLB_IM
147515076912     PAPI_L2_DCM
4569312          PAPI_L2_ICM
763951895        PAPI_STL_ICY
881890192159     PAPI_FUL_ICY
22992134832      PAPI_BR_CN
37625901         PAPI_BR_MSP
39647316596      PAPI_L2_DCA
4900449          PAPI_L2_ICA

1                [LABEL] s173
1                [s173] Measurements
59598148222      [s173] Real cycles
337739913124     [s173] PAPI_TOT_INS
116827958020     [s173] PAPI_LST_INS
1245158862       [s173] PAPI_BR_INS
99584039320      [s173] PAPI_LD_INS
17243918700      [s173] PAPI_SR_INS
84726881280      [s173] PAPI_TOT_CYC
79719708         [s173] PAPI_RES_STL
3005515466       [s173] PAPI_L1_DCM
242247           [s173] PAPI_L1_ICM
256485           [s173] PAPI_TLB_DM
107972           [s173] PAPI_TLB_IM
1975019070       [s173] PAPI_L2_DCM
52443            [s173] PAPI_L2_ICM
32805791         [s173] PAPI_STL_ICY
52979896931      [s173] PAPI_FUL_ICY
1243188078       [s173] PAPI_BR_CN
3033409          [s173] PAPI_BR_MSP
1023613543       [s173] PAPI_L2_DCA
242247           [s173] PAPI_L2_ICA

2                [LABEL] s174
1                [s174] Measurements
59504101136      [s174] Real cycles
339148175901     [s174] PAPI_TOT_INS
117115202357     [s174] PAPI_LST_INS
1249566849       [s174] PAPI_BR_INS
99853897715      [s174] PAPI_LD_INS
17261304642      [s174] PAPI_SR_INS
85024291321      [s174] PAPI_TOT_CYC
80491026         [s174] PAPI_RES_STL
2998121721       [s174] PAPI_L1_DCM
147338           [s174] PAPI_L1_ICM
370536           [s174] PAPI_TLB_DM
578              [s174] PAPI_TLB_IM
1971819277       [s174] PAPI_L2_DCM
88145            [s174] PAPI_L2_ICM
34152483         [s174] PAPI_STL_ICY
55246233476      [s174] PAPI_FUL_ICY
1238979337       [s174] PAPI_BR_CN
2831127          [s174] PAPI_BR_MSP
1024260412       [s174] PAPI_L2_DCA
147338           [s174] PAPI_L2_ICA

3                [LABEL] s175
1                [s175] Measurements
20333542928      [s175] Real cycles
69944087752      [s175] PAPI_TOT_INS
35051078226      [s175] PAPI_LST_INS
3200848194       [s175] PAPI_BR_INS
28663998983      [s175] PAPI_LD_INS
6387079243       [s175] PAPI_SR_INS
28526840428      [s175] PAPI_TOT_CYC
8220530035       [s175] PAPI_RES_STL
