papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_11_3.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 8629
Session id                    : 26828
Parent process id             : 8628
Num. of threads               : 1
Start                         : Fri Nov 15 00:24:31 2019
Finish                        : Fri Nov 15 00:31:10 2019
8020             [PROCESS] Memory resident max KB
364              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4168             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
399095572        [PROCESS] Wallclock usecs
399095044        Real usecs
1273921015083    Real cycles
399094092        Virtual usecs
1835832818600    Virtual cycles
3881381206762    PAPI_TOT_INS
1433689300334    PAPI_LST_INS
42393699646      PAPI_BR_INS
1170752966951    PAPI_LD_INS
262936333383     PAPI_SR_INS
1807987952264    PAPI_TOT_CYC
191594871513     PAPI_RES_STL
25340367074      PAPI_L1_DCM
5047573          PAPI_L1_ICM
5628             PAPI_TLB_DM
236716           PAPI_TLB_IM
29264434814      PAPI_L2_DCM
4204001          PAPI_L2_ICM
282519374368     PAPI_STL_ICY
803302659436     PAPI_FUL_ICY
42176786591      PAPI_BR_CN
32610906         PAPI_BR_MSP
4699814293       PAPI_L2_DCA
5047573          PAPI_L2_ICA

1                [LABEL] s317
1                [s317] Measurements
396381825010     [s317] Real cycles
35689548643      [s317] PAPI_TOT_INS
26944082479      [s317] PAPI_LST_INS
734657669        [s317] PAPI_BR_INS
18203043174      [s317] PAPI_LD_INS
