papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_5_0.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5363
Session id                    : 26828
Parent process id             : 5362
Num. of threads               : 1
Start                         : Wed Nov 13 21:14:16 2019
Finish                        : Wed Nov 13 21:19:52 2019
7912             [PROCESS] Memory resident max KB
224              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4060             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
335694281        [PROCESS] Wallclock usecs
335693751        Real usecs
1071542480595    Real cycles
335684219        Virtual usecs
1544147402800    Virtual cycles
5536814904231    PAPI_TOT_INS
1918838348944    PAPI_LST_INS
68361644226      PAPI_BR_INS
1598936076664    PAPI_LD_INS
319902272280     PAPI_SR_INS
1520792506029    PAPI_TOT_CYC
94465294865      PAPI_RES_STL
36309273087      PAPI_L1_DCM
2743894          PAPI_L1_ICM
1014347          PAPI_TLB_DM
995234           PAPI_TLB_IM
46358840568      PAPI_L2_DCM
1756535          PAPI_L2_ICM
559402108        PAPI_STL_ICY
936413757770     PAPI_FUL_ICY
58301458195      PAPI_BR_CN
102703488        PAPI_BR_MSP
14943737728      PAPI_L2_DCA
2743894          PAPI_L2_ICA

1                [LABEL] s000
1                [s000] Measurements
16553122139      [s000] Real cycles
93320363953      [s000] PAPI_TOT_INS
37089495598      [s000] PAPI_LST_INS
1280303922       [s000] PAPI_BR_INS
29415805784      [s000] PAPI_LD_INS
7673689814       [s000] PAPI_SR_INS
23474997164      [s000] PAPI_TOT_CYC
60441922         [s000] PAPI_RES_STL
800745573        [s000] PAPI_L1_DCM
60525            [s000] PAPI_L1_ICM
222              [s000] PAPI_TLB_DM
52               [s000] PAPI_TLB_IM
820800768        [s000] PAPI_L2_DCM
54844            [s000] PAPI_L2_ICM
11202150         [s000] PAPI_STL_ICY
15376850469      [s000] PAPI_FUL_ICY
1278924068       [s000] PAPI_BR_CN
382922           [s000] PAPI_BR_MSP
406579265        [s000] PAPI_L2_DCA
60525            [s000] PAPI_L2_ICA

2                [LABEL] s111
1                [s111] Measurements
14008806381      [s111] Real cycles
78185196262      [s111] PAPI_TOT_INS
21800869528      [s111] PAPI_LST_INS
641534544        [s111] PAPI_BR_INS
17965821096      [s111] PAPI_LD_INS
3835048432       [s111] PAPI_SR_INS
19775856291      [s111] PAPI_TOT_CYC
128236206        [s111] PAPI_RES_STL
798170282        [s111] PAPI_L1_DCM
27519            [s111] PAPI_L1_ICM
9                [s111] PAPI_TLB_DM
0                [s111] PAPI_TLB_IM
815579692        [s111] PAPI_L2_DCM
27541            [s111] PAPI_L2_ICM
11549598         [s111] PAPI_STL_ICY
13514092449      [s111] PAPI_FUL_ICY
640031448        [s111] PAPI_BR_CN
199884           [s111] PAPI_BR_MSP
7701751          [s111] PAPI_L2_DCA
27519            [s111] PAPI_L2_ICA

3                [LABEL] s1111
1                [s1111] Measurements
42213050034      [s1111] Real cycles
238288230414     [s1111] PAPI_TOT_INS
72636855383      [s1111] PAPI_LST_INS
639886140        [s1111] PAPI_BR_INS
68803370185      [s1111] PAPI_LD_INS
3833485198       [s1111] PAPI_SR_INS
59961564114      [s1111] PAPI_TOT_CYC
187025483        [s1111] PAPI_RES_STL
1001714187       [s1111] PAPI_L1_DCM
175731           [s1111] PAPI_L1_ICM
28               [s1111] PAPI_TLB_DM
135365           [s1111] PAPI_TLB_IM
1728699304       [s1111] PAPI_L2_DCM
139672           [s1111] PAPI_L2_ICM
13724808         [s1111] PAPI_STL_ICY
37378920278      [s1111] PAPI_FUL_ICY
640637886        [s1111] PAPI_BR_CN
345847           [s1111] PAPI_BR_MSP
406672095        [s1111] PAPI_L2_DCA
175731           [s1111] PAPI_L2_ICA

4                [LABEL] s112
1                [s112] Measurements
35757884811      [s112] Real cycles
202287060562     [s112] PAPI_TOT_INS
65550793310      [s112] PAPI_LST_INS
1922264438       [s112] PAPI_BR_INS
54045647152      [s112] PAPI_LD_INS
11505146158      [s112] PAPI_SR_INS
50957689213      [s112] PAPI_TOT_CYC
287998442        [s112] PAPI_RES_STL
1206342779       [s112] PAPI_L1_DCM
109870           [s112] PAPI_L1_ICM
1479             [s112] PAPI_TLB_DM
166749           [s112] PAPI_TLB_IM
826680951        [s112] PAPI_L2_DCM
111217           [s112] PAPI_L2_ICM
16616925         [s112] PAPI_STL_ICY
30869141019      [s112] PAPI_FUL_ICY
1916168155       [s112] PAPI_BR_CN
605236           [s112] PAPI_BR_MSP
32665855         [s112] PAPI_L2_DCA
109870           [s112] PAPI_L2_ICA

5                [LABEL] s1112
1                [s1112] Measurements
27277757073      [s1112] Real cycles
153400253906     [s1112] PAPI_TOT_INS
55565903569      [s1112] PAPI_LST_INS
1925829751       [s1112] PAPI_BR_INS
44017227823      [s1112] PAPI_LD_INS
11548675746      [s1112] PAPI_SR_INS
38587900471      [s1112] PAPI_TOT_CYC
281079028        [s1112] PAPI_RES_STL
1194843141       [s1112] PAPI_L1_DCM
57961            [s1112] PAPI_L1_ICM
111807           [s1112] PAPI_TLB_DM
20300            [s1112] PAPI_TLB_IM
894842537        [s1112] PAPI_L2_DCM
58420            [s1112] PAPI_L2_ICM
17459489         [s1112] PAPI_STL_ICY
24887256695      [s1112] PAPI_FUL_ICY
1914299694       [s1112] PAPI_BR_CN
441636           [s1112] PAPI_BR_MSP
617183450        [s1112] PAPI_L2_DCA
57961            [s1112] PAPI_L2_ICA

6                [LABEL] s113
1                [s113] Measurements
34031106618      [s113] Real cycles
192551680396     [s113] PAPI_TOT_INS
73712210488      [s113] PAPI_LST_INS
2549104165       [s113] PAPI_BR_INS
58416049137      [s113] PAPI_LD_INS
15296161351      [s113] PAPI_SR_INS
48333967748      [s113] PAPI_TOT_CYC
186712368        [s113] PAPI_RES_STL
1609340092       [s113] PAPI_L1_DCM
40386            [s113] PAPI_L1_ICM
240              [s113] PAPI_TLB_DM
310880           [s113] PAPI_TLB_IM
1642051086       [s113] PAPI_L2_DCM
36171            [s113] PAPI_L2_ICM
15623824         [s113] PAPI_STL_ICY
33569133423      [s113] PAPI_FUL_ICY
2574144281       [s113] PAPI_BR_CN
797777           [s113] PAPI_BR_MSP
816317644        [s113] PAPI_L2_DCA
40386            [s113] PAPI_L2_ICA

7                [LABEL] s1113
1                [s1113] Measurements
16538438913      [s1113] Real cycles
93178108890      [s1113] PAPI_TOT_INS
36928446644      [s1113] PAPI_LST_INS
1279402246       [s1113] PAPI_BR_INS
29279496364      [s1113] PAPI_LD_INS
7648950280       [s1113] PAPI_SR_INS
23541932077      [s1113] PAPI_TOT_CYC
60218586         [s1113] PAPI_RES_STL
792367673        [s1113] PAPI_L1_DCM
24822            [s1113] PAPI_L1_ICM
22809            [s1113] PAPI_TLB_DM
105003           [s1113] PAPI_TLB_IM
816899148        [s1113] PAPI_L2_DCM
