papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_25_2.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 8259
Session id                    : 26828
Parent process id             : 8258
Num. of threads               : 1
Start                         : Thu Nov 14 06:01:51 2019
Finish                        : Thu Nov 14 06:09:37 2019
7760             [PROCESS] Memory resident max KB
696              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4188             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
465498065        [PROCESS] Wallclock usecs
465497537        Real usecs
1485881340853    Real cycles
465469161        Virtual usecs
2141158136000    Virtual cycles
5300128578906    PAPI_TOT_INS
1862471066954    PAPI_LST_INS
149368355881     PAPI_BR_INS
1558390278176    PAPI_LD_INS
304080788778     PAPI_SR_INS
2099621514818    PAPI_TOT_CYC
564750588059     PAPI_RES_STL
42060995428      PAPI_L1_DCM
11368735         PAPI_L1_ICM
978145           PAPI_TLB_DM
753612           PAPI_TLB_IM
75002962314      PAPI_L2_DCM
10733540         PAPI_L2_ICM
3551133340       PAPI_STL_ICY
893591160330     PAPI_FUL_ICY
132683370905     PAPI_BR_CN
18051142         PAPI_BR_MSP
19368300054      PAPI_L2_DCA
11368735         PAPI_L2_ICA

1                [LABEL] s256
1                [s256] Measurements
3857867496       [s256] Real cycles
12262045290      [s256] PAPI_TOT_INS
3889905881       [s256] PAPI_LST_INS
21773021         [s256] PAPI_BR_INS
3358154684       [s256] PAPI_LD_INS
531751197        [s256] PAPI_SR_INS
5415362717       [s256] PAPI_TOT_CYC
1848046068       [s256] PAPI_RES_STL
530198982        [s256] PAPI_L1_DCM
35017            [s256] PAPI_L1_ICM
70               [s256] PAPI_TLB_DM
47               [s256] PAPI_TLB_IM
1688738450       [s256] PAPI_L2_DCM
34885            [s256] PAPI_L2_ICM
5237562          [s256] PAPI_STL_ICY
2160546530       [s256] PAPI_FUL_ICY
17990100         [s256] PAPI_BR_CN
140878           [s256] PAPI_BR_MSP
526331743        [s256] PAPI_L2_DCA
35017            [s256] PAPI_L2_ICA

2                [LABEL] s257
1                [s257] Measurements
4047902925       [s257] Real cycles
12239231793      [s257] PAPI_TOT_INS
3897411662       [s257] PAPI_LST_INS
20858669         [s257] PAPI_BR_INS
3367539743       [s257] PAPI_LD_INS
529871919        [s257] PAPI_SR_INS
5754125150       [s257] PAPI_TOT_CYC
2242654128       [s257] PAPI_RES_STL
511672778        [s257] PAPI_L1_DCM
24001            [s257] PAPI_L1_ICM
0                [s257] PAPI_TLB_DM
825              [s257] PAPI_TLB_IM
1604383493       [s257] PAPI_L2_DCM
30105            [s257] PAPI_L2_ICM
3193002          [s257] PAPI_STL_ICY
2199379828       [s257] PAPI_FUL_ICY
18854854         [s257] PAPI_BR_CN
118346           [s257] PAPI_BR_MSP
507977286        [s257] PAPI_L2_DCA
24001            [s257] PAPI_L2_ICA

3                [LABEL] s258
1                [s258] Measurements
305593969        [s258] Real cycles
1589223622       [s258] PAPI_TOT_INS
501796366        [s258] PAPI_LST_INS
22730669         [s258] PAPI_BR_INS
428955468        [s258] PAPI_LD_INS
72840898         [s258] PAPI_SR_INS
434628154        [s258] PAPI_TOT_CYC
35063868         [s258] PAPI_RES_STL
8886685          [s258] PAPI_L1_DCM
2353             [s258] PAPI_L1_ICM
0                [s258] PAPI_TLB_DM
7                [s258] PAPI_TLB_IM
28245627         [s258] PAPI_L2_DCM
2091             [s258] PAPI_L2_ICM
66666            [s258] PAPI_STL_ICY
300876870        [s258] PAPI_FUL_ICY
42123815         [s258] PAPI_BR_CN
-2482            [s258] PAPI_BR_MSP
-6409673         [s258] PAPI_L2_DCA
2353             [s258] PAPI_L2_ICA

4                [LABEL] s261
1                [s261] Measurements
31045026859      [s261] Real cycles
154244379496     [s261] PAPI_TOT_INS
58169937631      [s261] PAPI_LST_INS
130848600        [s261] PAPI_BR_INS
45242989036      [s261] PAPI_LD_INS
12926948595      [s261] PAPI_SR_INS
44073338210      [s261] PAPI_TOT_CYC
187581914        [s261] PAPI_RES_STL
801176637        [s261] PAPI_L1_DCM
283227           [s261] PAPI_L1_ICM
71               [s261] PAPI_TLB_DM
3799             [s261] PAPI_TLB_IM
1631789828       [s261] PAPI_L2_DCM
279912           [s261] PAPI_L2_ICM
8782333          [s261] PAPI_STL_ICY
25164199206      [s261] PAPI_FUL_ICY
131722057        [s261] PAPI_BR_CN
221228           [s261] PAPI_BR_MSP
266555589        [s261] PAPI_L2_DCA
283227           [s261] PAPI_L2_ICA

5                [LABEL] s271
1                [s271] Measurements
79029442629      [s271] Real cycles
447444834930     [s271] PAPI_TOT_INS
129967913980     [s271] PAPI_LST_INS
13287863886      [s271] PAPI_BR_INS
116640264911     [s271] PAPI_LD_INS
13327649069      [s271] PAPI_SR_INS
112250115894     [s271] PAPI_TOT_CYC
132431959        [s271] PAPI_RES_STL
2399122674       [s271] PAPI_L1_DCM
513171           [s271] PAPI_L1_ICM
1882             [s271] PAPI_TLB_DM
68498            [s271] PAPI_TLB_IM
4362285544       [s271] PAPI_L2_DCM
475612           [s271] PAPI_L2_ICM
24306365         [s271] PAPI_STL_ICY
74825213905      [s271] PAPI_FUL_ICY
13287412168      [s271] PAPI_BR_CN
486267           [s271] PAPI_BR_MSP
84997298         [s271] PAPI_L2_DCA
513171           [s271] PAPI_L2_ICA

6                [LABEL] s272
1                [s272] Measurements
5722485150       [s272] Real cycles
33037336781      [s272] PAPI_TOT_INS
9741040501       [s272] PAPI_LST_INS
3377978981       [s272] PAPI_BR_INS
9681574095       [s272] PAPI_LD_INS
59466406         [s272] PAPI_SR_INS
8200248296       [s272] PAPI_TOT_CYC
1977704          [s272] PAPI_RES_STL
197011194        [s272] PAPI_L1_DCM
25393            [s272] PAPI_L1_ICM
4122             [s272] PAPI_TLB_DM
187              [s272] PAPI_TLB_IM
71356149         [s272] PAPI_L2_DCM
15946            [s272] PAPI_L2_ICM
2347146          [s272] PAPI_STL_ICY
6461360527       [s272] PAPI_FUL_ICY
3388428797       [s272] PAPI_BR_CN
105630           [s272] PAPI_BR_MSP
3568699          [s272] PAPI_L2_DCA
25393            [s272] PAPI_L2_ICA

7                [LABEL] s273
1                [s273] Measurements
39448633241      [s273] Real cycles
194134673209     [s273] PAPI_TOT_INS
58429972126      [s273] PAPI_LST_INS
3361171835       [s273] PAPI_BR_INS
51852497053      [s273] PAPI_LD_INS
6577475073       [s273] PAPI_SR_INS
55856726400      [s273] PAPI_TOT_CYC
351742882        [s273] PAPI_RES_STL
799626211        [s273] PAPI_L1_DCM
381486           [s273] PAPI_L1_ICM
4562             [s273] PAPI_TLB_DM
27679            [s273] PAPI_TLB_IM
1613741324       [s273] PAPI_L2_DCM
375644           [s273] PAPI_L2_ICM
44096906         [s273] PAPI_STL_ICY
35384769264      [s273] PAPI_FUL_ICY
3330362028       [s273] PAPI_BR_CN
135551           [s273] PAPI_BR_MSP
265858730        [s273] PAPI_L2_DCA
381486           [s273] PAPI_L2_ICA

8                [LABEL] s274
1                [s274] Measurements
39803426905      [s274] Real cycles
175820371337     [s274] PAPI_TOT_INS
51746412107      [s274] PAPI_LST_INS
6524442126       [s274] PAPI_BR_INS
45219849817      [s274] PAPI_LD_INS
6526562290       [s274] PAPI_SR_INS
56458214810      [s274] PAPI_TOT_CYC
206755050        [s274] PAPI_RES_STL
998795888        [s274] PAPI_L1_DCM
449513           [s274] PAPI_L1_ICM
100              [s274] PAPI_TLB_DM
61018            [s274] PAPI_TLB_IM
2180631516       [s274] PAPI_L2_DCM
