papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_9_3.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5517
Session id                    : 26828
Parent process id             : 5516
Num. of threads               : 1
Start                         : Thu Nov 14 16:05:02 2019
Finish                        : Thu Nov 14 16:11:34 2019
8168             [PROCESS] Memory resident max KB
316              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4320             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
391283896        [PROCESS] Wallclock usecs
391283368        Real usecs
1248986034814    Real cycles
391282035        Virtual usecs
1799897361000    Virtual cycles
3888732921845    PAPI_TOT_INS
1447894064365    PAPI_LST_INS
45222790023      PAPI_BR_INS
1182256787577    PAPI_LD_INS
265637276788     PAPI_SR_INS
1772284064639    PAPI_TOT_CYC
194567268149     PAPI_RES_STL
25365690680      PAPI_L1_DCM
3482122          PAPI_L1_ICM
137620           PAPI_TLB_DM
2554058          PAPI_TLB_IM
31953062152      PAPI_L2_DCM
2012223          PAPI_L2_ICM
282270744202     PAPI_STL_ICY
792479322284     PAPI_FUL_ICY
45125748547      PAPI_BR_CN
35327659         PAPI_BR_MSP
4335911553       PAPI_L2_DCA
3482122          PAPI_L2_ICA

1                [LABEL] s317
1                [s317] Measurements
395986701410     [s317] Real cycles
36493792263      [s317] PAPI_TOT_INS
27521557221      [s317] PAPI_LST_INS
894656634        [s317] PAPI_BR_INS
18640653826      [s317] PAPI_LD_INS
8880903395       [s317] PAPI_SR_INS
562050455829     [s317] PAPI_TOT_CYC
43229676653      [s317] PAPI_RES_STL
9987             [s317] PAPI_L1_DCM
270616           [s317] PAPI_L1_ICM
231              [s317] PAPI_TLB_DM
85818            [s317] PAPI_TLB_IM
16364            [s317] PAPI_L2_DCM
7918             [s317] PAPI_L2_ICM
281865383809     [s317] PAPI_STL_ICY
126413097171     [s317] PAPI_FUL_ICY
893222855        [s317] PAPI_BR_CN
1313588          [s317] PAPI_BR_MSP
273087           [s317] PAPI_L2_DCA
270616           [s317] PAPI_L2_ICA

2                [LABEL] s319
1                [s319] Measurements
82165663831      [s319] Real cycles
355384406168     [s319] PAPI_TOT_INS
130486905815     [s319] PAPI_LST_INS
710670723        [s319] PAPI_BR_INS
104256276603     [s319] PAPI_LD_INS
26230629212      [s319] PAPI_SR_INS
116334910356     [s319] PAPI_TOT_CYC
20428205316      [s319] PAPI_RES_STL
1998654882       [s319] PAPI_L1_DCM
318230           [s319] PAPI_L1_ICM
765              [s319] PAPI_TLB_DM
168326           [s319] PAPI_TLB_IM
4080837104       [s319] PAPI_L2_DCM
314322           [s319] PAPI_L2_ICM
42150973         [s319] PAPI_STL_ICY
57310791740      [s319] PAPI_FUL_ICY
713093978        [s319] PAPI_BR_CN
589874           [s319] PAPI_BR_MSP
210748104        [s319] PAPI_L2_DCA
318230           [s319] PAPI_L2_ICA

3                [LABEL] s3110
1                [s3110] Measurements
6335880537       [s3110] Real cycles
32046900258      [s3110] PAPI_TOT_INS
11691275321      [s3110] PAPI_LST_INS
2954192399       [s3110] PAPI_BR_INS
11306844088      [s3110] PAPI_LD_INS
384431233        [s3110] PAPI_SR_INS
9102326912       [s3110] PAPI_TOT_CYC
-103460861       [s3110] PAPI_RES_STL
159031097        [s3110] PAPI_L1_DCM
6437             [s3110] PAPI_L1_ICM
0                [s3110] PAPI_TLB_DM
0                [s3110] PAPI_TLB_IM
158751456        [s3110] PAPI_L2_DCM
4830             [s3110] PAPI_L2_ICM
18274860         [s3110] PAPI_STL_ICY
5908837630       [s3110] PAPI_FUL_ICY
2894859029       [s3110] PAPI_BR_CN
9949374          [s3110] PAPI_BR_MSP
2410801          [s3110] PAPI_L2_DCA
6437             [s3110] PAPI_L2_ICA

4                [LABEL] s13110
1                [s13110] Measurements
6365191054       [s13110] Real cycles
32985885674      [s13110] PAPI_TOT_INS
11901218002      [s13110] PAPI_LST_INS
2917126984       [s13110] PAPI_BR_INS
11525017497      [s13110] PAPI_LD_INS
376200505        [s13110] PAPI_SR_INS
9095682209       [s13110] PAPI_TOT_CYC
31243729         [s13110] PAPI_RES_STL
159753081        [s13110] PAPI_L1_DCM
14973            [s13110] PAPI_L1_ICM
0                [s13110] PAPI_TLB_DM
14               [s13110] PAPI_TLB_IM
157705196        [s13110] PAPI_L2_DCM
13253            [s13110] PAPI_L2_ICM
49095326         [s13110] PAPI_STL_ICY
6418719665       [s13110] PAPI_FUL_ICY
2877664765       [s13110] PAPI_BR_CN
9892987          [s13110] PAPI_BR_MSP
2486573          [s13110] PAPI_L2_DCA
14973            [s13110] PAPI_L2_ICA

5                [LABEL] s3111
1                [s3111] Measurements
10134649111      [s3111] Real cycles
29486197318      [s3111] PAPI_TOT_INS
9952608693       [s3111] PAPI_LST_INS
1775723810       [s3111] PAPI_BR_INS
8169542875       [s3111] PAPI_LD_INS
1783065818       [s3111] PAPI_SR_INS
14330783088      [s3111] PAPI_TOT_CYC
5797331608       [s3111] PAPI_RES_STL
103221183        [s3111] PAPI_L1_DCM
31444            [s3111] PAPI_L1_ICM
6                [s3111] PAPI_TLB_DM
109              [s3111] PAPI_TLB_IM
23720787         [s3111] PAPI_L2_DCM
6104             [s3111] PAPI_L2_ICM
2400692          [s3111] PAPI_STL_ICY
4840874150       [s3111] PAPI_FUL_ICY
1789353523       [s3111] PAPI_BR_CN
136999           [s3111] PAPI_BR_MSP
31833217         [s3111] PAPI_L2_DCA
31444            [s3111] PAPI_L2_ICA

6                [LABEL] s3112
1                [s3112] Measurements
20541583345      [s3112] Real cycles
51992329247      [s3112] PAPI_TOT_INS
24148893112      [s3112] PAPI_LST_INS
379227677        [s3112] PAPI_BR_INS
17343077845      [s3112] PAPI_LD_INS
6805815267       [s3112] PAPI_SR_INS
29035474925      [s3112] PAPI_TOT_CYC
13316944718      [s3112] PAPI_RES_STL
395738410        [s3112] PAPI_L1_DCM
18909            [s3112] PAPI_L1_ICM
2                [s3112] PAPI_TLB_DM
-535             [s3112] PAPI_TLB_IM
428116613        [s3112] PAPI_L2_DCM
13078            [s3112] PAPI_L2_ICM
-590556722       [s3112] PAPI_STL_ICY
7782429834       [s3112] PAPI_FUL_ICY
356648530        [s3112] PAPI_BR_CN
186015           [s3112] PAPI_BR_MSP
201631330        [s3112] PAPI_L2_DCA
18909            [s3112] PAPI_L2_ICA

