papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_30_0.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7626
Session id                    : 26828
Parent process id             : 7625
Num. of threads               : 1
Start                         : Thu Nov 14 02:58:57 2019
Finish                        : Thu Nov 14 03:04:56 2019
8108             [PROCESS] Memory resident max KB
812              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4272             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
359326980        [PROCESS] Wallclock usecs
359326476        Real usecs
1146978972237    Real cycles
359324177        Virtual usecs
1652891209600    Virtual cycles
5506835141654    PAPI_TOT_INS
1837572108609    PAPI_LST_INS
46972421167      PAPI_BR_INS
1538428460666    PAPI_LD_INS
299143647943     PAPI_SR_INS
1631600872966    PAPI_TOT_CYC
91360071676      PAPI_RES_STL
35738005734      PAPI_L1_DCM
12606949         PAPI_L1_ICM
518787           PAPI_TLB_DM
707696           PAPI_TLB_IM
51989729666      PAPI_L2_DCM
5445563          PAPI_L2_ICM
1060592187       PAPI_STL_ICY
946106769662     PAPI_FUL_ICY
36672915039      PAPI_BR_CN
76413895         PAPI_BR_MSP
19010990014      PAPI_L2_DCA
12606949         PAPI_L2_ICA

1                [LABEL] s000
1                [s000] Measurements
16073347003      [s000] Real cycles
90051463718      [s000] PAPI_TOT_INS
32821691084      [s000] PAPI_LST_INS
219582171        [s000] PAPI_BR_INS
26209779101      [s000] PAPI_LD_INS
6611911983       [s000] PAPI_SR_INS
22763478895      [s000] PAPI_TOT_CYC
64841054         [s000] PAPI_RES_STL
801317246        [s000] PAPI_L1_DCM
37294            [s000] PAPI_L1_ICM
479              [s000] PAPI_TLB_DM
0                [s000] PAPI_TLB_IM
890170542        [s000] PAPI_L2_DCM
33029            [s000] PAPI_L2_ICM
5905765          [s000] PAPI_STL_ICY
15418616613      [s000] PAPI_FUL_ICY
217294157        [s000] PAPI_BR_CN
405547           [s000] PAPI_BR_MSP
506431955        [s000] PAPI_L2_DCA
37294            [s000] PAPI_L2_ICA

2                [LABEL] s111
1                [s111] Measurements
13862749763      [s111] Real cycles
76805263445      [s111] PAPI_TOT_INS
19657591663      [s111] PAPI_LST_INS
110554958        [s111] PAPI_BR_INS
16347937071      [s111] PAPI_LD_INS
3309654592       [s111] PAPI_SR_INS
19679183219      [s111] PAPI_TOT_CYC
323559547        [s111] PAPI_RES_STL
799484588        [s111] PAPI_L1_DCM
56502            [s111] PAPI_L1_ICM
7461             [s111] PAPI_TLB_DM
218              [s111] PAPI_TLB_IM
848697818        [s111] PAPI_L2_DCM
55697            [s111] PAPI_L2_ICM
4925177          [s111] PAPI_STL_ICY
12751927555      [s111] PAPI_FUL_ICY
109204591        [s111] PAPI_BR_CN
308034           [s111] PAPI_BR_MSP
287126689        [s111] PAPI_L2_DCA
56502            [s111] PAPI_L2_ICA

3                [LABEL] s1111
1                [s1111] Measurements
49041479082      [s1111] Real cycles
242303642996     [s1111] PAPI_TOT_INS
70786192625      [s1111] PAPI_LST_INS
109608691        [s1111] PAPI_BR_INS
67451173390      [s1111] PAPI_LD_INS
3335019235       [s1111] PAPI_SR_INS
69630994055      [s1111] PAPI_TOT_CYC
118437142        [s1111] PAPI_RES_STL
1006544339       [s1111] PAPI_L1_DCM
714739           [s1111] PAPI_L1_ICM
135              [s1111] PAPI_TLB_DM
152082           [s1111] PAPI_TLB_IM
1523219090       [s1111] PAPI_L2_DCM
723210           [s1111] PAPI_L2_ICM
10541402         [s1111] PAPI_STL_ICY
45690939393      [s1111] PAPI_FUL_ICY
108405756        [s1111] PAPI_BR_CN
416249           [s1111] PAPI_BR_MSP
671579017        [s1111] PAPI_L2_DCA
714739           [s1111] PAPI_L2_ICA

4                [LABEL] s112
1                [s112] Measurements
34291583696      [s112] Real cycles
193972747214     [s112] PAPI_TOT_INS
58923290854      [s112] PAPI_LST_INS
328055787        [s112] PAPI_BR_INS
49002045202      [s112] PAPI_LD_INS
9921245652       [s112] PAPI_SR_INS
48545227548      [s112] PAPI_TOT_CYC
257404994        [s112] PAPI_RES_STL
1197088062       [s112] PAPI_L1_DCM
103033           [s112] PAPI_L1_ICM
100              [s112] PAPI_TLB_DM
52               [s112] PAPI_TLB_IM
1209506080       [s112] PAPI_L2_DCM
104147           [s112] PAPI_L2_ICM
11658422         [s112] PAPI_STL_ICY
30987132432      [s112] PAPI_FUL_ICY
326180502        [s112] PAPI_BR_CN
593216           [s112] PAPI_BR_MSP
36873941         [s112] PAPI_L2_DCA
103033           [s112] PAPI_L2_ICA

5                [LABEL] s1112
1                [s1112] Measurements
25849318668      [s1112] Real cycles
145408238237     [s1112] PAPI_TOT_INS
49252190742      [s1112] PAPI_LST_INS
326211239        [s1112] PAPI_BR_INS
39390067367      [s1112] PAPI_LD_INS
9862123375       [s1112] PAPI_SR_INS
36822412480      [s1112] PAPI_TOT_CYC
118881096        [s1112] PAPI_RES_STL
1206030693       [s1112] PAPI_L1_DCM
66266            [s1112] PAPI_L1_ICM
3298             [s1112] PAPI_TLB_DM
152              [s1112] PAPI_TLB_IM
1297019469       [s1112] PAPI_L2_DCM
70059            [s1112] PAPI_L2_ICM
11326382         [s1112] PAPI_STL_ICY
25203871262      [s1112] PAPI_FUL_ICY
326674318        [s1112] PAPI_BR_CN
916524           [s1112] PAPI_BR_MSP
621272763        [s1112] PAPI_L2_DCA
66266            [s1112] PAPI_L2_ICA

6                [LABEL] s113
1                [s113] Measurements
32070811576      [s113] Real cycles
181081312768     [s113] PAPI_TOT_INS
65712537845      [s113] PAPI_LST_INS
434791786        [s113] PAPI_BR_INS
52410611397      [s113] PAPI_LD_INS
13301926448      [s113] PAPI_SR_INS
45414434216      [s113] PAPI_TOT_CYC
71217116         [s113] PAPI_RES_STL
1597389181       [s113] PAPI_L1_DCM
140744           [s113] PAPI_L1_ICM
331114           [s113] PAPI_TLB_DM
32621            [s113] PAPI_TLB_IM
1771936112       [s113] PAPI_L2_DCM
143102           [s113] PAPI_L2_ICM
22674657         [s113] PAPI_STL_ICY
29620237164      [s113] PAPI_FUL_ICY
434902989        [s113] PAPI_BR_CN
944889           [s113] PAPI_BR_MSP
817375682        [s113] PAPI_L2_DCA
140744           [s113] PAPI_L2_ICA

7                [LABEL] s1113
1                [s1113] Measurements
15947189857      [s1113] Real cycles
90614912689      [s1113] PAPI_TOT_INS
32867525071      [s1113] PAPI_LST_INS
218946515        [s1113] PAPI_BR_INS
26359409775      [s1113] PAPI_LD_INS
6508115296       [s1113] PAPI_SR_INS
22726872714      [s1113] PAPI_TOT_CYC
33406235         [s1113] PAPI_RES_STL
802538719        [s1113] PAPI_L1_DCM
34503            [s1113] PAPI_L1_ICM
350              [s1113] PAPI_TLB_DM
514              [s1113] PAPI_TLB_IM
896999218        [s1113] PAPI_L2_DCM
37412            [s1113] PAPI_L2_ICM
5366711          [s1113] PAPI_STL_ICY
14698174831      [s1113] PAPI_FUL_ICY
218444833        [s1113] PAPI_BR_CN
391134           [s1113] PAPI_BR_MSP
410537598        [s1113] PAPI_L2_DCA
34503            [s1113] PAPI_L2_ICA

8                [LABEL] s114
1                [s114] Measurements
19696470561      [s114] Real cycles
80244217248      [s114] PAPI_TOT_INS
24757083734      [s114] PAPI_LST_INS
454313413        [s114] PAPI_BR_INS
21601990766      [s114] PAPI_LD_INS
3155092968       [s114] PAPI_SR_INS
27869373614      [s114] PAPI_TOT_CYC
6037005143       [s114] PAPI_RES_STL
2887510152       [s114] PAPI_L1_DCM
88344            [s114] PAPI_L1_ICM
616              [s114] PAPI_TLB_DM
-382             [s114] PAPI_TLB_IM
4146862290       [s114] PAPI_L2_DCM
88108            [s114] PAPI_L2_ICM
23727518         [s114] PAPI_STL_ICY
14071621688      [s114] PAPI_FUL_ICY
415091076        [s114] PAPI_BR_CN
7961347          [s114] PAPI_BR_MSP
2593829793       [s114] PAPI_L2_DCA
88344            [s114] PAPI_L2_ICA

9                [LABEL] s115
1                [s115] Measurements
102929993993     [s115] Real cycles
504854347406     [s115] PAPI_TOT_INS
161677234883     [s115] PAPI_LST_INS
2286928958       [s115] PAPI_BR_INS
146568023450     [s115] PAPI_LD_INS
15109211433      [s115] PAPI_SR_INS
145932953385     [s115] PAPI_TOT_CYC
1560453879       [s115] PAPI_RES_STL
898059479        [s115] PAPI_L1_DCM
619874           [s115] PAPI_L1_ICM
9148             [s115] PAPI_TLB_DM
5                [s115] PAPI_TLB_IM
1046270083       [s115] PAPI_L2_DCM
596804           [s115] PAPI_L2_ICM
349077877        [s115] PAPI_STL_ICY
95595538224      [s115] PAPI_FUL_ICY
2076306289       [s115] PAPI_BR_CN
38428820         [s115] PAPI_BR_MSP
