papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_18_2.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 2043
Session id                    : 26828
Parent process id             : 2042
Num. of threads               : 1
Start                         : Thu Nov 14 06:51:58 2019
Finish                        : Thu Nov 14 06:59:22 2019
7984             [PROCESS] Memory resident max KB
528              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4412             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
444040301        [PROCESS] Wallclock usecs
444039773        Real usecs
1417386107647    Real cycles
444037719        Virtual usecs
2042573502800    Virtual cycles
5308551084457    PAPI_TOT_INS
1877253961314    PAPI_LST_INS
152573995536     PAPI_BR_INS
1569534226242    PAPI_LD_INS
307719735072     PAPI_SR_INS
2011294301847    PAPI_TOT_CYC
556804488010     PAPI_RES_STL
42166190625      PAPI_L1_DCM
4862988          PAPI_L1_ICM
304411           PAPI_TLB_DM
74095            PAPI_TLB_IM
73437507139      PAPI_L2_DCM
4481954          PAPI_L2_ICM
879517101        PAPI_STL_ICY
883176858606     PAPI_FUL_ICY
136355681888     PAPI_BR_CN
63282497         PAPI_BR_MSP
17401803961      PAPI_L2_DCA
4862988          PAPI_L2_ICA

1                [LABEL] s256
1                [s256] Measurements
3692759201       [s256] Real cycles
12252191605      [s256] PAPI_TOT_INS
3897712073       [s256] PAPI_LST_INS
23694035         [s256] PAPI_BR_INS
3364597232       [s256] PAPI_LD_INS
533114841        [s256] PAPI_SR_INS
5176887006       [s256] PAPI_TOT_CYC
1762373252       [s256] PAPI_RES_STL
547612507        [s256] PAPI_L1_DCM
27189            [s256] PAPI_L1_ICM
0                [s256] PAPI_TLB_DM
9                [s256] PAPI_TLB_IM
1644380139       [s256] PAPI_L2_DCM
22253            [s256] PAPI_L2_ICM
3627430          [s256] PAPI_STL_ICY
2184700084       [s256] PAPI_FUL_ICY
19979126         [s256] PAPI_BR_CN
171731           [s256] PAPI_BR_MSP
545865347        [s256] PAPI_L2_DCA
27189            [s256] PAPI_L2_ICA

2                [LABEL] s257
1                [s257] Measurements
3750927161       [s257] Real cycles
12313345147      [s257] PAPI_TOT_INS
3909588344       [s257] PAPI_LST_INS
22928128         [s257] PAPI_BR_INS
3374295491       [s257] PAPI_LD_INS
535292853        [s257] PAPI_SR_INS
5332319173       [s257] PAPI_TOT_CYC
1930815967       [s257] PAPI_RES_STL
512674769        [s257] PAPI_L1_DCM
20073            [s257] PAPI_L1_ICM
9                [s257] PAPI_TLB_DM
23               [s257] PAPI_TLB_IM
1555470679       [s257] PAPI_L2_DCM
19953            [s257] PAPI_L2_ICM
2066776          [s257] PAPI_STL_ICY
2085915140       [s257] PAPI_FUL_ICY
21314268         [s257] PAPI_BR_CN
107208           [s257] PAPI_BR_MSP
512845499        [s257] PAPI_L2_DCA
20073            [s257] PAPI_L2_ICA

3                [LABEL] s258
1                [s258] Measurements
298403719        [s258] Real cycles
1682764347       [s258] PAPI_TOT_INS
560069607        [s258] PAPI_LST_INS
23993235         [s258] PAPI_BR_INS
479353190        [s258] PAPI_LD_INS
80716417         [s258] PAPI_SR_INS
430356679        [s258] PAPI_TOT_CYC
23733236         [s258] PAPI_RES_STL
9028305          [s258] PAPI_L1_DCM
1325             [s258] PAPI_L1_ICM
0                [s258] PAPI_TLB_DM
1                [s258] PAPI_TLB_IM
27235086         [s258] PAPI_L2_DCM
340              [s258] PAPI_L2_ICM
201091           [s258] PAPI_STL_ICY
282460913        [s258] PAPI_FUL_ICY
40730002         [s258] PAPI_BR_CN
-7187            [s258] PAPI_BR_MSP
-19590497        [s258] PAPI_L2_DCA
1325             [s258] PAPI_L2_ICA

4                [LABEL] s261
1                [s261] Measurements
27644096966      [s261] Real cycles
153990519021     [s261] PAPI_TOT_INS
58211762549      [s261] PAPI_LST_INS
179890898        [s261] PAPI_BR_INS
45249660485      [s261] PAPI_LD_INS
12962102064      [s261] PAPI_SR_INS
39258167760      [s261] PAPI_TOT_CYC
329052069        [s261] PAPI_RES_STL
799860898        [s261] PAPI_L1_DCM
121947           [s261] PAPI_L1_ICM
43               [s261] PAPI_TLB_DM
52               [s261] PAPI_TLB_IM
1549929932       [s261] PAPI_L2_DCM
122050           [s261] PAPI_L2_ICM
12627922         [s261] PAPI_STL_ICY
24545404132      [s261] PAPI_FUL_ICY
179160687        [s261] PAPI_BR_CN
308099           [s261] PAPI_BR_MSP
214406327        [s261] PAPI_L2_DCA
121947           [s261] PAPI_L2_ICA

5                [LABEL] s271
1                [s271] Measurements
79023272711      [s271] Real cycles
447761644186     [s271] PAPI_TOT_INS
130898718295     [s271] PAPI_LST_INS
13494079347      [s271] PAPI_BR_INS
117362980708     [s271] PAPI_LD_INS
13535737587      [s271] PAPI_SR_INS
112338314834     [s271] PAPI_TOT_CYC
117223504        [s271] PAPI_RES_STL
2400617769       [s271] PAPI_L1_DCM
469473           [s271] PAPI_L1_ICM
256083           [s271] PAPI_TLB_DM
2114             [s271] PAPI_TLB_IM
4209410429       [s271] PAPI_L2_DCM
313238           [s271] PAPI_L2_ICM
29890088         [s271] PAPI_STL_ICY
71999569117      [s271] PAPI_FUL_ICY
13487266333      [s271] PAPI_BR_CN
1077746          [s271] PAPI_BR_MSP
86223090         [s271] PAPI_L2_DCA
469473           [s271] PAPI_L2_ICA

6                [LABEL] s272
1                [s272] Measurements
5751612666       [s272] Real cycles
33133354520      [s272] PAPI_TOT_INS
10381407150      [s272] PAPI_LST_INS
3412862657       [s272] PAPI_BR_INS
10271475357      [s272] PAPI_LD_INS
109931793        [s272] PAPI_SR_INS
8273761849       [s272] PAPI_TOT_CYC
4227492          [s272] PAPI_RES_STL
201874240        [s272] PAPI_L1_DCM
20501            [s272] PAPI_L1_ICM
6162             [s272] PAPI_TLB_DM
5                [s272] PAPI_TLB_IM
19728384         [s272] PAPI_L2_DCM
13773            [s272] PAPI_L2_ICM
1125094          [s272] PAPI_STL_ICY
6574781274       [s272] PAPI_FUL_ICY
3418334935       [s272] PAPI_BR_CN
135960           [s272] PAPI_BR_MSP
4301999          [s272] PAPI_L2_DCA
20501            [s272] PAPI_L2_ICA

7                [LABEL] s273
1                [s273] Measurements
37592344789      [s273] Real cycles
194527577708     [s273] PAPI_TOT_INS
57705922199      [s273] PAPI_LST_INS
3371848473       [s273] PAPI_BR_INS
51141464486      [s273] PAPI_LD_INS
6564457713       [s273] PAPI_SR_INS
53409540414      [s273] PAPI_TOT_CYC
1564362388       [s273] PAPI_RES_STL
802105611        [s273] PAPI_L1_DCM
300876           [s273] PAPI_L1_ICM
7701             [s273] PAPI_TLB_DM
4                [s273] PAPI_TLB_IM
1681829878       [s273] PAPI_L2_DCM
299782           [s273] PAPI_L2_ICM
37574999         [s273] PAPI_STL_ICY
33609319684      [s273] PAPI_FUL_ICY
3381190068       [s273] PAPI_BR_CN
313880           [s273] PAPI_BR_MSP
210544843        [s273] PAPI_L2_DCA
300876           [s273] PAPI_L2_ICA

8                [LABEL] s274
1                [s274] Measurements
38400148935      [s274] Real cycles
175124959315     [s274] PAPI_TOT_INS
52529179851      [s274] PAPI_LST_INS
6551661730       [s274] PAPI_BR_INS
45870008723      [s274] PAPI_LD_INS
6659171128       [s274] PAPI_SR_INS
54437893726      [s274] PAPI_TOT_CYC
535335861        [s274] PAPI_RES_STL
998811695        [s274] PAPI_L1_DCM
300312           [s274] PAPI_L1_ICM
2750             [s274] PAPI_TLB_DM
1664             [s274] PAPI_TLB_IM
2105291627       [s274] PAPI_L2_DCM
298189           [s274] PAPI_L2_ICM
222436097        [s274] PAPI_STL_ICY
33196687154      [s274] PAPI_FUL_ICY
3372232598       [s274] PAPI_BR_CN
110926           [s274] PAPI_BR_MSP
56346813         [s274] PAPI_L2_DCA
300312           [s274] PAPI_L2_ICA

9                [LABEL] s275
1                [s275] Measurements
4014251439       [s275] Real cycles
11086280808      [s275] PAPI_TOT_INS
2378647326       [s275] PAPI_LST_INS
23485209         [s275] PAPI_BR_INS
2202190421       [s275] PAPI_LD_INS
176456905        [s275] PAPI_SR_INS
5709854653       [s275] PAPI_TOT_CYC
2681068268       [s275] PAPI_RES_STL
813889611        [s275] PAPI_L1_DCM
18703            [s275] PAPI_L1_ICM
623              [s275] PAPI_TLB_DM
8                [s275] PAPI_TLB_IM
2478384698       [s275] PAPI_L2_DCM
20285            [s275] PAPI_L2_ICM
749241           [s275] PAPI_STL_ICY
1915758034       [s275] PAPI_FUL_ICY
21543302         [s275] PAPI_BR_CN
5976             [s275] PAPI_BR_MSP
787461788        [s275] PAPI_L2_DCA
18703            [s275] PAPI_L2_ICA

10               [LABEL] s2275
1                [s2275] Measurements
40114441617      [s2275] Real cycles
107754874827     [s2275] PAPI_TOT_INS
32289520399      [s2275] PAPI_LST_INS
229032747        [s2275] PAPI_BR_INS
29496255508      [s2275] PAPI_LD_INS
2793264891       [s2275] PAPI_SR_INS
56966835133      [s2275] PAPI_TOT_CYC
27060341743      [s2275] PAPI_RES_STL
7735127847       [s2275] PAPI_L1_DCM
167626           [s2275] PAPI_L1_ICM
26437            [s2275] PAPI_TLB_DM
319              [s2275] PAPI_TLB_IM
23965570390      [s2275] PAPI_L2_DCM
175456           [s2275] PAPI_L2_ICM
17060798         [s2275] PAPI_STL_ICY
19087382416      [s2275] PAPI_FUL_ICY
209329817        [s2275] PAPI_BR_CN
9799074          [s2275] PAPI_BR_MSP
7715534416       [s2275] PAPI_L2_DCA
167626           [s2275] PAPI_L2_ICA

11               [LABEL] s276
1                [s276] Measurements
69468227285      [s276] Real cycles
390983709361     [s276] PAPI_TOT_INS
130869484114     [s276] PAPI_LST_INS
19967833419      [s276] PAPI_BR_INS
117246554331     [s276] PAPI_LD_INS
13622929783      [s276] PAPI_SR_INS
98436964533      [s276] PAPI_TOT_CYC
129458079        [s276] PAPI_RES_STL
2397849899       [s276] PAPI_L1_DCM
301919           [s276] PAPI_L1_ICM
503              [s276] PAPI_TLB_DM
71               [s276] PAPI_TLB_IM
4306216928       [s276] PAPI_L2_DCM
302105           [s276] PAPI_L2_ICM
124592466        [s276] PAPI_STL_ICY
61932051937      [s276] PAPI_FUL_ICY
13462415486      [s276] PAPI_BR_CN
5595020          [s276] PAPI_BR_MSP
98729752         [s276] PAPI_L2_DCA
301919           [s276] PAPI_L2_ICA

12               [LABEL] s1279
1                [s1279] Measurements
5207124994       [s1279] Real cycles
29839592598      [s1279] PAPI_TOT_INS
5971273482       [s1279] PAPI_LST_INS
3327772690       [s1279] PAPI_BR_INS
5938147639       [s1279] PAPI_LD_INS
33125843         [s1279] PAPI_SR_INS
7570198613       [s1279] PAPI_TOT_CYC
16263409         [s1279] PAPI_RES_STL
203258822        [s1279] PAPI_L1_DCM
11974            [s1279] PAPI_L1_ICM
648              [s1279] PAPI_TLB_DM
9                [s1279] PAPI_TLB_IM
93086212         [s1279] PAPI_L2_DCM
8179             [s1279] PAPI_L2_ICM
1766972          [s1279] PAPI_STL_ICY
6462583802       [s1279] PAPI_FUL_ICY
3408240889       [s1279] PAPI_BR_CN
204862           [s1279] PAPI_BR_MSP
2422210          [s1279] PAPI_L2_DCA
11974            [s1279] PAPI_L2_ICA

13               [LABEL] s2710
1                [s2710] Measurements
23627976501      [s2710] Real cycles
114256306922     [s2710] PAPI_TOT_INS
35101394498      [s2710] PAPI_LST_INS
4856317675       [s2710] PAPI_BR_INS
31673463112      [s2710] PAPI_LD_INS
3427931386       [s2710] PAPI_SR_INS
33399593967      [s2710] PAPI_TOT_CYC
4080263          [s2710] PAPI_RES_STL
498767021        [s2710] PAPI_L1_DCM
274711           [s2710] PAPI_L1_ICM
-520             [s2710] PAPI_TLB_DM
-9               [s2710] PAPI_TLB_IM
990317016        [s2710] PAPI_L2_DCM
274866           [s2710] PAPI_L2_ICM
140321235        [s2710] PAPI_STL_ICY
19535649074      [s2710] PAPI_FUL_ICY
3283507306       [s2710] PAPI_BR_CN
193240           [s2710] PAPI_BR_MSP
108043101        [s2710] PAPI_L2_DCA
274711           [s2710] PAPI_L2_ICA

14               [LABEL] s2711
1                [s2711] Measurements
85926526111      [s2711] Real cycles
486926983582     [s2711] PAPI_TOT_INS
