papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_21_0.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 2465
Session id                    : 26828
Parent process id             : 2464
Num. of threads               : 1
Start                         : Thu Nov 14 08:40:14 2019
Finish                        : Thu Nov 14 08:46:04 2019
8132             [PROCESS] Memory resident max KB
600              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4284             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
350426295        [PROCESS] Wallclock usecs
350425687        Real usecs
1118567429809    Real cycles
350424282        Virtual usecs
1611951692600    Virtual cycles
5505024468760    PAPI_TOT_INS
1838663855195    PAPI_LST_INS
47250855960      PAPI_BR_INS
1539246799916    PAPI_LD_INS
299417055279     PAPI_SR_INS
1587667442899    PAPI_TOT_CYC
87130505714      PAPI_RES_STL
35715564232      PAPI_L1_DCM
8491928          PAPI_L1_ICM
1091758          PAPI_TLB_DM
212745           PAPI_TLB_IM
46795381465      PAPI_L2_DCM
5253569          PAPI_L2_ICM
804044602        PAPI_STL_ICY
953254952386     PAPI_FUL_ICY
36976173683      PAPI_BR_CN
59188562         PAPI_BR_MSP
17415923317      PAPI_L2_DCA
8491928          PAPI_L2_ICA

1                [LABEL] s000
1                [s000] Measurements
16035340000      [s000] Real cycles
90514291952      [s000] PAPI_TOT_INS
33220571558      [s000] PAPI_LST_INS
310372262        [s000] PAPI_BR_INS
26515400352      [s000] PAPI_LD_INS
6705171206       [s000] PAPI_SR_INS
22681674378      [s000] PAPI_TOT_CYC
29433238         [s000] PAPI_RES_STL
799234159        [s000] PAPI_L1_DCM
29274            [s000] PAPI_L1_ICM
9                [s000] PAPI_TLB_DM
0                [s000] PAPI_TLB_IM
980606478        [s000] PAPI_L2_DCM
22676            [s000] PAPI_L2_ICM
5419954          [s000] PAPI_STL_ICY
15557178481      [s000] PAPI_FUL_ICY
308359630        [s000] PAPI_BR_CN
400002           [s000] PAPI_BR_MSP
407345617        [s000] PAPI_L2_DCA
29274            [s000] PAPI_L2_ICA

2                [LABEL] s111
1                [s111] Measurements
13710711978      [s111] Real cycles
76829887486      [s111] PAPI_TOT_INS
19873864278      [s111] PAPI_LST_INS
157662742        [s111] PAPI_BR_INS
16505517345      [s111] PAPI_LD_INS
3368346933       [s111] PAPI_SR_INS
19497475223      [s111] PAPI_TOT_CYC
102118870        [s111] PAPI_RES_STL
801718780        [s111] PAPI_L1_DCM
47323            [s111] PAPI_L1_ICM
1149             [s111] PAPI_TLB_DM
0                [s111] PAPI_TLB_IM
944006224        [s111] PAPI_L2_DCM
13797            [s111] PAPI_L2_ICM
5613140          [s111] PAPI_STL_ICY
13151305453      [s111] PAPI_FUL_ICY
157004756        [s111] PAPI_BR_CN
516935           [s111] PAPI_BR_MSP
63683793         [s111] PAPI_L2_DCA
47323            [s111] PAPI_L2_ICA

3                [LABEL] s1111
1                [s1111] Measurements
49335067012      [s1111] Real cycles
241383505371     [s1111] PAPI_TOT_INS
70706422922      [s1111] PAPI_LST_INS
157086938        [s1111] PAPI_BR_INS
67379338936      [s1111] PAPI_LD_INS
3327083986       [s1111] PAPI_SR_INS
69916150393      [s1111] PAPI_TOT_CYC
121490790        [s1111] PAPI_RES_STL
1006498457       [s1111] PAPI_L1_DCM
552725           [s1111] PAPI_L1_ICM
180011           [s1111] PAPI_TLB_DM
9                [s1111] PAPI_TLB_IM
1565265717       [s1111] PAPI_L2_DCM
343251           [s1111] PAPI_L2_ICM
16388939         [s1111] PAPI_STL_ICY
42637064606      [s1111] PAPI_FUL_ICY
155117022        [s1111] PAPI_BR_CN
611228           [s1111] PAPI_BR_MSP
557311461        [s1111] PAPI_L2_DCA
552725           [s1111] PAPI_L2_ICA

4                [LABEL] s112
1                [s112] Measurements
34358198800      [s112] Real cycles
194594851560     [s112] PAPI_TOT_INS
59627815254      [s112] PAPI_LST_INS
462883619        [s112] PAPI_BR_INS
49539256331      [s112] PAPI_LD_INS
10088558923      [s112] PAPI_SR_INS
48859244955      [s112] PAPI_TOT_CYC
221827086        [s112] PAPI_RES_STL
1198861038       [s112] PAPI_L1_DCM
54721            [s112] PAPI_L1_ICM
-354             [s112] PAPI_TLB_DM
4171             [s112] PAPI_TLB_IM
1338246838       [s112] PAPI_L2_DCM
34796            [s112] PAPI_L2_ICM
5056665          [s112] PAPI_STL_ICY
31296838598      [s112] PAPI_FUL_ICY
460556709        [s112] PAPI_BR_CN
305662           [s112] PAPI_BR_MSP
32494816         [s112] PAPI_L2_DCA
54721            [s112] PAPI_L2_ICA

5                [LABEL] s1112
1                [s1112] Measurements
25843266203      [s1112] Real cycles
146953030908     [s1112] PAPI_TOT_INS
49462789539      [s1112] PAPI_LST_INS
464712328        [s1112] PAPI_BR_INS
39440455597      [s1112] PAPI_LD_INS
10022333942      [s1112] PAPI_SR_INS
36757901400      [s1112] PAPI_TOT_CYC
106559163        [s1112] PAPI_RES_STL
1206122349       [s1112] PAPI_L1_DCM
95626            [s1112] PAPI_L1_ICM
1950             [s1112] PAPI_TLB_DM
9                [s1112] PAPI_TLB_IM
1411907049       [s1112] PAPI_L2_DCM
94918            [s1112] PAPI_L2_ICM
6535254          [s1112] PAPI_STL_ICY
25191692948      [s1112] PAPI_FUL_ICY
464843654        [s1112] PAPI_BR_CN
594672           [s1112] PAPI_BR_MSP
621735262        [s1112] PAPI_L2_DCA
95626            [s1112] PAPI_L2_ICA

6                [LABEL] s113
1                [s113] Measurements
32165015756      [s113] Real cycles
181417828010     [s113] PAPI_TOT_INS
66765136060      [s113] PAPI_LST_INS
620201115        [s113] PAPI_BR_INS
53319698582      [s113] PAPI_LD_INS
13445437478      [s113] PAPI_SR_INS
45539859404      [s113] PAPI_TOT_CYC
56781754         [s113] PAPI_RES_STL
1590641934       [s113] PAPI_L1_DCM
54864            [s113] PAPI_L1_ICM
-351             [s113] PAPI_TLB_DM
-9               [s113] PAPI_TLB_IM
1965252422       [s113] PAPI_L2_DCM
51704            [s113] PAPI_L2_ICM
9903407          [s113] PAPI_STL_ICY
30383647041      [s113] PAPI_FUL_ICY
616460021        [s113] PAPI_BR_CN
794965           [s113] PAPI_BR_MSP
810316389        [s113] PAPI_L2_DCA
