papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_25_4.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 2166
Session id                    : 26828
Parent process id             : 2165
Num. of threads               : 1
Start                         : Thu Nov 14 07:18:39 2019
Finish                        : Thu Nov 14 07:26:25 2019
8164             [PROCESS] Memory resident max KB
696              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4468             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
466259114        [PROCESS] Wallclock usecs
466258605        Real usecs
1488307582229    Real cycles
466257513        Virtual usecs
2144784555200    Virtual cycles
6593530235305    PAPI_TOT_INS
2287264358361    PAPI_LST_INS
46657434075      PAPI_BR_INS
1903526063731    PAPI_LD_INS
383738294630     PAPI_SR_INS
2117099724288    PAPI_TOT_CYC
376613318550     PAPI_RES_STL
46189198198      PAPI_L1_DCM
6205527          PAPI_L1_ICM
229476           PAPI_TLB_DM
1033903          PAPI_TLB_IM
58617958778      PAPI_L2_DCM
4696330          PAPI_L2_ICM
680431038        PAPI_STL_ICY
1094613724664    PAPI_FUL_ICY
30914305596      PAPI_BR_CN
14965052         PAPI_BR_MSP
11297629863      PAPI_L2_DCA
6205527          PAPI_L2_ICA

1                [LABEL] s423
1                [s423] Measurements
45666511248      [s423] Real cycles
257277264187     [s423] PAPI_TOT_INS
91459309810      [s423] PAPI_LST_INS
525196598        [s423] PAPI_BR_INS
78151319274      [s423] PAPI_LD_INS
13307990536      [s423] PAPI_SR_INS
64740835392      [s423] PAPI_TOT_CYC
213754196        [s423] PAPI_RES_STL
1604687937       [s423] PAPI_L1_DCM
183400           [s423] PAPI_L1_ICM
1672             [s423] PAPI_TLB_DM
4750             [s423] PAPI_TLB_IM
1831497200       [s423] PAPI_L2_DCM
115558           [s423] PAPI_L2_ICM
21072135         [s423] PAPI_STL_ICY
46687899139      [s423] PAPI_FUL_ICY
521954666        [s423] PAPI_BR_CN
1094528          [s423] PAPI_BR_MSP
226067942        [s423] PAPI_L2_DCA
183400           [s423] PAPI_L2_ICA

2                [LABEL] s424
1                [s424] Measurements
47798693468      [s424] Real cycles
269702973304     [s424] PAPI_TOT_INS
91396680484      [s424] PAPI_LST_INS
522360278        [s424] PAPI_BR_INS
78113459403      [s424] PAPI_LD_INS
13283221081      [s424] PAPI_SR_INS
67979584039      [s424] PAPI_TOT_CYC
278843092        [s424] PAPI_RES_STL
1602362375       [s424] PAPI_L1_DCM
188041           [s424] PAPI_L1_ICM
294              [s424] PAPI_TLB_DM
374618           [s424] PAPI_TLB_IM
1826408806       [s424] PAPI_L2_DCM
177745           [s424] PAPI_L2_ICM
18852949         [s424] PAPI_STL_ICY
46203565449      [s424] PAPI_FUL_ICY
522457835        [s424] PAPI_BR_CN
794437           [s424] PAPI_BR_MSP
1255816044       [s424] PAPI_L2_DCA
188041           [s424] PAPI_L2_ICA

3                [LABEL] s431
1                [s431] Measurements
119096741769     [s431] Real cycles
674592324450     [s431] PAPI_TOT_INS
228548901350     [s431] PAPI_LST_INS
1283891217       [s431] PAPI_BR_INS
195335624954     [s431] PAPI_LD_INS
33213276396      [s431] PAPI_SR_INS
169026230894     [s431] PAPI_TOT_CYC
163220668        [s431] PAPI_RES_STL
3997583489       [s431] PAPI_L1_DCM
377307           [s431] PAPI_L1_ICM
95               [s431] PAPI_TLB_DM
47956            [s431] PAPI_TLB_IM
3563147168       [s431] PAPI_L2_DCM
339283           [s431] PAPI_L2_ICM
54258324         [s431] PAPI_STL_ICY
110426683171     [s431] PAPI_FUL_ICY
1283140181       [s431] PAPI_BR_CN
1049100          [s431] PAPI_BR_MSP
64127964         [s431] PAPI_L2_DCA
377307           [s431] PAPI_L2_ICA

4                [LABEL] s441
1                [s441] Measurements
26333058585      [s441] Real cycles
138979925039     [s441] PAPI_TOT_INS
37698200453      [s441] PAPI_LST_INS
9688854646       [s441] PAPI_BR_INS
34226197746      [s441] PAPI_LD_INS
3472002707       [s441] PAPI_SR_INS
37232117608      [s441] PAPI_TOT_CYC
19849959         [s441] PAPI_RES_STL
667182658        [s441] PAPI_L1_DCM
342170           [s441] PAPI_L1_ICM
79936            [s441] PAPI_TLB_DM
58748            [s441] PAPI_TLB_IM
1263288264       [s441] PAPI_L2_DCM
342948           [s441] PAPI_L2_ICM
82998171         [s441] PAPI_STL_ICY
23311191966      [s441] PAPI_FUL_ICY
7592222564       [s441] PAPI_BR_CN
1255828          [s441] PAPI_BR_MSP
30524198         [s441] PAPI_L2_DCA
342170           [s441] PAPI_L2_ICA

5                [LABEL] s451
1                [s451] Measurements
11078051382      [s451] Real cycles
41307927588      [s451] PAPI_TOT_INS
19899314510      [s451] PAPI_LST_INS
7705820966       [s451] PAPI_BR_INS
16184338928      [s451] PAPI_LD_INS
3714975582       [s451] PAPI_SR_INS
15840882842      [s451] PAPI_TOT_CYC
2636057380       [s451] PAPI_RES_STL
120605019        [s451] PAPI_L1_DCM
23771            [s451] PAPI_L1_ICM
336              [s451] PAPI_TLB_DM
40950            [s451] PAPI_TLB_IM
231741258        [s451] PAPI_L2_DCM
23647            [s451] PAPI_L2_ICM
12098164         [s451] PAPI_STL_ICY
8473239827       [s451] PAPI_FUL_ICY
3854654203       [s451] PAPI_BR_CN
264642           [s451] PAPI_BR_MSP
107895732        [s451] PAPI_L2_DCA
23771            [s451] PAPI_L2_ICA

6                [LABEL] s452
1                [s452] Measurements
56658803888      [s452] Real cycles
308513977342     [s452] PAPI_TOT_INS
91828428601      [s452] PAPI_LST_INS
566240118        [s452] PAPI_BR_INS
78340246066      [s452] PAPI_LD_INS
13488182535      [s452] PAPI_SR_INS
81373620536      [s452] PAPI_TOT_CYC
133323284        [s452] PAPI_RES_STL
2393929132       [s452] PAPI_L1_DCM
227558           [s452] PAPI_L1_ICM
76               [s452] PAPI_TLB_DM
-934             [s452] PAPI_TLB_IM
4256145887       [s452] PAPI_L2_DCM
223800           [s452] PAPI_L2_ICM
19996523         [s452] PAPI_STL_ICY
54108457812      [s452] PAPI_FUL_ICY
484072989        [s452] PAPI_BR_CN
392916           [s452] PAPI_BR_MSP
1092846524       [s452] PAPI_L2_DCA
227558           [s452] PAPI_L2_ICA

7                [LABEL] s453
1                [s453] Measurements
45020749852      [s453] Real cycles
109319706524     [s453] PAPI_TOT_INS
52173490663      [s453] PAPI_LST_INS
203787147        [s453] PAPI_BR_INS
39118075086      [s453] PAPI_LD_INS
13055415577      [s453] PAPI_SR_INS
62858521604      [s453] PAPI_TOT_CYC
30092960969      [s453] PAPI_RES_STL
801268465        [s453] PAPI_L1_DCM
181006           [s453] PAPI_L1_ICM
66               [s453] PAPI_TLB_DM
42               [s453] PAPI_TLB_IM
720827839        [s453] PAPI_L2_DCM
180211           [s453] PAPI_L2_ICM
13026826         [s453] PAPI_STL_ICY
19021228918      [s453] PAPI_FUL_ICY
285826833        [s453] PAPI_BR_CN
210913           [s453] PAPI_BR_MSP
408584881        [s453] PAPI_L2_DCA
181006           [s453] PAPI_L2_ICA

8                [LABEL] s471
1                [s471] Measurements
19430403300      [s471] Real cycles
92498538367      [s471] PAPI_TOT_INS
32225267687      [s471] PAPI_LST_INS
3252637082       [s471] PAPI_BR_INS
25766395216      [s471] PAPI_LD_INS
6458872471       [s471] PAPI_SR_INS
27546752445      [s471] PAPI_TOT_CYC
143887483        [s471] PAPI_RES_STL
498868102        [s471] PAPI_L1_DCM
82519            [s471] PAPI_L1_ICM
104              [s471] PAPI_TLB_DM
4816             [s471] PAPI_TLB_IM
1058796621       [s471] PAPI_L2_DCM
85649            [s471] PAPI_L2_ICM
122187629        [s471] PAPI_STL_ICY
16369781925      [s471] PAPI_FUL_ICY
64093925         [s471] PAPI_BR_CN
54754            [s471] PAPI_BR_MSP
244009419        [s471] PAPI_L2_DCA
82519            [s471] PAPI_L2_ICA

9                [LABEL] s481
1                [s481] Measurements
19756411255      [s481] Real cycles
107516885616     [s481] PAPI_TOT_INS
30951051564      [s481] PAPI_LST_INS
3329505851       [s481] PAPI_BR_INS
27876907276      [s481] PAPI_LD_INS
3074144288       [s481] PAPI_SR_INS
28055453886      [s481] PAPI_TOT_CYC
121621044        [s481] PAPI_RES_STL
820842520        [s481] PAPI_L1_DCM
90026            [s481] PAPI_L1_ICM
21118            [s481] PAPI_TLB_DM
