papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_25_0.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7582
Session id                    : 26828
Parent process id             : 7581
Num. of threads               : 1
Start                         : Thu Nov 14 02:47:03 2019
Finish                        : Thu Nov 14 02:52:58 2019
8040             [PROCESS] Memory resident max KB
696              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4196             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
354585085        [PROCESS] Wallclock usecs
354584577        Real usecs
1131842865562    Real cycles
354562417        Virtual usecs
1630987109000    Virtual cycles
5503012472971    PAPI_TOT_INS
1835944288006    PAPI_LST_INS
46459400558      PAPI_BR_INS
1537153121846    PAPI_LD_INS
298791166160     PAPI_SR_INS
1606393186747    PAPI_TOT_CYC
92375164077      PAPI_RES_STL
35710108445      PAPI_L1_DCM
10544324         PAPI_L1_ICM
716583           PAPI_TLB_DM
209631           PAPI_TLB_IM
51641762925      PAPI_L2_DCM
6059265          PAPI_L2_ICM
731736326        PAPI_STL_ICY
947080256866     PAPI_FUL_ICY
36405618933      PAPI_BR_CN
56774503         PAPI_BR_MSP
18494828114      PAPI_L2_DCA
10544324         PAPI_L2_ICA

1                [LABEL] s000
1                [s000] Measurements
16019442925      [s000] Real cycles
90253962334      [s000] PAPI_TOT_INS
33010133118      [s000] PAPI_LST_INS
258509424        [s000] PAPI_BR_INS
26355509439      [s000] PAPI_LD_INS
6654623679       [s000] PAPI_SR_INS
22696299751      [s000] PAPI_TOT_CYC
35608403         [s000] PAPI_RES_STL
801127210        [s000] PAPI_L1_DCM
27155            [s000] PAPI_L1_ICM
26475            [s000] PAPI_TLB_DM
4                [s000] PAPI_TLB_IM
943755532        [s000] PAPI_L2_DCM
17351            [s000] PAPI_L2_ICM
8694523          [s000] PAPI_STL_ICY
15629651617      [s000] PAPI_FUL_ICY
256441399        [s000] PAPI_BR_CN
231420           [s000] PAPI_BR_MSP
438024309        [s000] PAPI_L2_DCA
27155            [s000] PAPI_L2_ICA

2                [LABEL] s111
1                [s111] Measurements
13774782223      [s111] Real cycles
76979115035      [s111] PAPI_TOT_INS
19712312497      [s111] PAPI_LST_INS
130128330        [s111] PAPI_BR_INS
16390125193      [s111] PAPI_LD_INS
3322187304       [s111] PAPI_SR_INS
19526067572      [s111] PAPI_TOT_CYC
182430729        [s111] PAPI_RES_STL
801685370        [s111] PAPI_L1_DCM
42395            [s111] PAPI_L1_ICM
-51              [s111] PAPI_TLB_DM
5                [s111] PAPI_TLB_IM
946494971        [s111] PAPI_L2_DCM
35414            [s111] PAPI_L2_ICM
4879922          [s111] PAPI_STL_ICY
13117958252      [s111] PAPI_FUL_ICY
128853772        [s111] PAPI_BR_CN
201083           [s111] PAPI_BR_MSP
228622214        [s111] PAPI_L2_DCA
42395            [s111] PAPI_L2_ICA

3                [LABEL] s1111
1                [s1111] Measurements
49689991511      [s1111] Real cycles
241913183681     [s1111] PAPI_TOT_INS
70844213338      [s1111] PAPI_LST_INS
128138655        [s1111] PAPI_BR_INS
67510120253      [s1111] PAPI_LD_INS
3334093085       [s1111] PAPI_SR_INS
70589515186      [s1111] PAPI_TOT_CYC
142721087        [s1111] PAPI_RES_STL
1000377844       [s1111] PAPI_L1_DCM
539886           [s1111] PAPI_L1_ICM
1133             [s1111] PAPI_TLB_DM
14               [s1111] PAPI_TLB_IM
1551206305       [s1111] PAPI_L2_DCM
537649           [s1111] PAPI_L2_ICM
7838637          [s1111] PAPI_STL_ICY
42722234888      [s1111] PAPI_FUL_ICY
128193081        [s1111] PAPI_BR_CN
233214           [s1111] PAPI_BR_MSP
618839797        [s1111] PAPI_L2_DCA
539886           [s1111] PAPI_L2_ICA

4                [LABEL] s112
1                [s112] Measurements
34322559441      [s112] Real cycles
193046823997     [s112] PAPI_TOT_INS
58898155977      [s112] PAPI_LST_INS
392981310        [s112] PAPI_BR_INS
48930786439      [s112] PAPI_LD_INS
9967369538       [s112] PAPI_SR_INS
48763953061      [s112] PAPI_TOT_CYC
239444120        [s112] PAPI_RES_STL
1204361624       [s112] PAPI_L1_DCM
114188           [s112] PAPI_L1_ICM
45260            [s112] PAPI_TLB_DM
618              [s112] PAPI_TLB_IM
1350690011       [s112] PAPI_L2_DCM
15094            [s112] PAPI_L2_ICM
15753654         [s112] PAPI_STL_ICY
30781374418      [s112] PAPI_FUL_ICY
393320985        [s112] PAPI_BR_CN
735087           [s112] PAPI_BR_MSP
35236165         [s112] PAPI_L2_DCA
114188           [s112] PAPI_L2_ICA

5                [LABEL] s1112
1                [s1112] Measurements
25781344165      [s1112] Real cycles
147109995066     [s1112] PAPI_TOT_INS
49804642871      [s1112] PAPI_LST_INS
384751075        [s1112] PAPI_BR_INS
39868290071      [s1112] PAPI_LD_INS
9936352800       [s1112] PAPI_SR_INS
36623945764      [s1112] PAPI_TOT_CYC
99958399         [s1112] PAPI_RES_STL
1199364580       [s1112] PAPI_L1_DCM
40900            [s1112] PAPI_L1_ICM
59               [s1112] PAPI_TLB_DM
109              [s1112] PAPI_TLB_IM
1387010465       [s1112] PAPI_L2_DCM
26082            [s1112] PAPI_L2_ICM
7282016          [s1112] PAPI_STL_ICY
25716343183      [s1112] PAPI_FUL_ICY
383869849        [s1112] PAPI_BR_CN
299820           [s1112] PAPI_BR_MSP
617704450        [s1112] PAPI_L2_DCA
40900            [s1112] PAPI_L2_ICA

6                [LABEL] s113
1                [s113] Measurements
32134334712      [s113] Real cycles
181703725388     [s113] PAPI_TOT_INS
66028911588      [s113] PAPI_LST_INS
525549027        [s113] PAPI_BR_INS
