papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_24_1.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 6457
Session id                    : 26828
Parent process id             : 6456
Num. of threads               : 1
Start                         : Thu Nov 14 01:21:01 2019
Finish                        : Thu Nov 14 01:26:56 2019
8000             [PROCESS] Memory resident max KB
672              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4424             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
355024015        [PROCESS] Wallclock usecs
355023535        Real usecs
1133243659170    Real cycles
355022120        Virtual usecs
1633101747400    Virtual cycles
5301520077058    PAPI_TOT_INS
1811983419583    PAPI_LST_INS
18699845347      PAPI_BR_INS
1525027287228    PAPI_LD_INS
286956132355     PAPI_SR_INS
1604412272565    PAPI_TOT_CYC
147661544087     PAPI_RES_STL
66065864258      PAPI_L1_DCM
7758640          PAPI_L1_ICM
403759           PAPI_TLB_DM
1266867          PAPI_TLB_IM
146203355820     PAPI_L2_DCM
7265923          PAPI_L2_ICM
634447867        PAPI_STL_ICY
905885550277     PAPI_FUL_ICY
18551883617      PAPI_BR_CN
48853270         PAPI_BR_MSP
44137231510      PAPI_L2_DCA
7758640          PAPI_L2_ICA

1                [LABEL] s173
1                [s173] Measurements
59619090200      [s173] Real cycles
336598232351     [s173] PAPI_TOT_INS
114573572385     [s173] PAPI_LST_INS
690355412        [s173] PAPI_BR_INS
97889170936      [s173] PAPI_LD_INS
16684401449      [s173] PAPI_SR_INS
84567255104      [s173] PAPI_TOT_CYC
117702845        [s173] PAPI_RES_STL
3006327699       [s173] PAPI_L1_DCM
253983           [s173] PAPI_L1_ICM
271876           [s173] PAPI_TLB_DM
94               [s173] PAPI_TLB_IM
2601481451       [s173] PAPI_L2_DCM
113451           [s173] PAPI_L2_ICM
41215579         [s173] PAPI_STL_ICY
53368082104      [s173] PAPI_FUL_ICY
684663617        [s173] PAPI_BR_CN
2026055          [s173] PAPI_BR_MSP
1062147923       [s173] PAPI_L2_DCA
253983           [s173] PAPI_L2_ICA

2                [LABEL] s174
1                [s174] Measurements
59528069466      [s174] Real cycles
338205323762     [s174] PAPI_TOT_INS
114424868940     [s174] PAPI_LST_INS
686689530        [s174] PAPI_BR_INS
97774509540      [s174] PAPI_LD_INS
16650359400      [s174] PAPI_SR_INS
84566844685      [s174] PAPI_TOT_CYC
113447682        [s174] PAPI_RES_STL
3011126196       [s174] PAPI_L1_DCM
146176           [s174] PAPI_L1_ICM
593              [s174] PAPI_TLB_DM
48788            [s174] PAPI_TLB_IM
2603269313       [s174] PAPI_L2_DCM
10747            [s174] PAPI_L2_ICM
16664719         [s174] PAPI_STL_ICY
54164516530      [s174] PAPI_FUL_ICY
685573105        [s174] PAPI_BR_CN
1521125          [s174] PAPI_BR_MSP
1057587229       [s174] PAPI_L2_DCA
146176           [s174] PAPI_L2_ICA

3                [LABEL] s175
1                [s175] Measurements
20379643875      [s175] Real cycles
70409549375      [s175] PAPI_TOT_INS
35100227831      [s175] PAPI_LST_INS
3191811130       [s175] PAPI_BR_INS
28717612840      [s175] PAPI_LD_INS
6382614991       [s175] PAPI_SR_INS
28900326568      [s175] PAPI_TOT_CYC
8197420146       [s175] PAPI_RES_STL
400918411        [s175] PAPI_L1_DCM
118925           [s175] PAPI_L1_ICM
0                [s175] PAPI_TLB_DM
2199             [s175] PAPI_TLB_IM
432692126        [s175] PAPI_L2_DCM
118854           [s175] PAPI_L2_ICM
9735505          [s175] PAPI_STL_ICY
12390495955      [s175] PAPI_FUL_ICY
3199497866       [s175] PAPI_BR_CN
203448           [s175] PAPI_BR_MSP
7240567          [s175] PAPI_L2_DCA
118925           [s175] PAPI_L2_ICA

4                [LABEL] s176
1                [s176] Measurements
15779974398      [s176] Real cycles
89309279422      [s176] PAPI_TOT_INS
31142920608      [s176] PAPI_LST_INS
132022892        [s176] PAPI_BR_INS
27950702087      [s176] PAPI_LD_INS
3192218521       [s176] PAPI_SR_INS
22440263162      [s176] PAPI_TOT_CYC
53425099         [s176] PAPI_RES_STL
371449873        [s176] PAPI_L1_DCM
53837            [s176] PAPI_L1_ICM
67               [s176] PAPI_TLB_DM
4541             [s176] PAPI_TLB_IM
65670065         [s176] PAPI_L2_DCM
10384            [s176] PAPI_L2_ICM
4316458          [s176] PAPI_STL_ICY
15503944334      [s176] PAPI_FUL_ICY
