papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_17_0.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7905
Session id                    : 26828
Parent process id             : 7904
Num. of threads               : 1
Start                         : Thu Nov 14 21:32:46 2019
Finish                        : Thu Nov 14 21:38:31 2019
8020             [PROCESS] Memory resident max KB
504              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4172             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
345301873        [PROCESS] Wallclock usecs
345301364        Real usecs
1102210333213    Real cycles
345300000        Virtual usecs
1588379995400    Virtual cycles
5506500629938    PAPI_TOT_INS
1842098837320    PAPI_LST_INS
48242248121      PAPI_BR_INS
1542367018896    PAPI_LD_INS
299731818424     PAPI_SR_INS
1564768499033    PAPI_TOT_CYC
89823298226      PAPI_RES_STL
35752403242      PAPI_L1_DCM
7100069          PAPI_L1_ICM
385338           PAPI_TLB_DM
648750           PAPI_TLB_IM
44827799226      PAPI_L2_DCM
4508714          PAPI_L2_ICM
522686694        PAPI_STL_ICY
937291451260     PAPI_FUL_ICY
38068338554      PAPI_BR_CN
43762638         PAPI_BR_MSP
16906336068      PAPI_L2_DCA
7100069          PAPI_L2_ICA

1                [LABEL] s000
1                [s000] Measurements
16012365577      [s000] Real cycles
90505398839      [s000] PAPI_TOT_INS
33449585118      [s000] PAPI_LST_INS
379631950        [s000] PAPI_BR_INS
26680359373      [s000] PAPI_LD_INS
6769225745       [s000] PAPI_SR_INS
22735095900      [s000] PAPI_TOT_CYC
27159925         [s000] PAPI_RES_STL
801233956        [s000] PAPI_L1_DCM
47034            [s000] PAPI_L1_ICM
91428            [s000] PAPI_TLB_DM
0                [s000] PAPI_TLB_IM
754528480        [s000] PAPI_L2_DCM
47395            [s000] PAPI_L2_ICM
10002583         [s000] PAPI_STL_ICY
15468424518      [s000] PAPI_FUL_ICY
377941820        [s000] PAPI_BR_CN
714761           [s000] PAPI_BR_MSP
405939811        [s000] PAPI_L2_DCA
47034            [s000] PAPI_L2_ICA

2                [LABEL] s111
1                [s111] Measurements
13655558597      [s111] Real cycles
77089205351      [s111] PAPI_TOT_INS
19906842669      [s111] PAPI_LST_INS
189937331        [s111] PAPI_BR_INS
16513808447      [s111] PAPI_LD_INS
3393034222       [s111] PAPI_SR_INS
19479621450      [s111] PAPI_TOT_CYC
56689539         [s111] PAPI_RES_STL
802281343        [s111] PAPI_L1_DCM
40452            [s111] PAPI_L1_ICM
-42              [s111] PAPI_TLB_DM
0                [s111] PAPI_TLB_IM
747687179        [s111] PAPI_L2_DCM
36447            [s111] PAPI_L2_ICM
4955893          [s111] PAPI_STL_ICY
13034582211      [s111] PAPI_FUL_ICY
189562182        [s111] PAPI_BR_CN
329354           [s111] PAPI_BR_MSP
22309753         [s111] PAPI_L2_DCA
40452            [s111] PAPI_L2_ICA

3                [LABEL] s1111
1                [s1111] Measurements
48176103319      [s1111] Real cycles
241878262599     [s1111] PAPI_TOT_INS
71189016788      [s1111] PAPI_LST_INS
192669090        [s1111] PAPI_BR_INS
67778297026      [s1111] PAPI_LD_INS
3410719762       [s1111] PAPI_SR_INS
68341511185      [s1111] PAPI_TOT_CYC
82078724         [s1111] PAPI_RES_STL
1001068548       [s1111] PAPI_L1_DCM
398776           [s1111] PAPI_L1_ICM
48               [s1111] PAPI_TLB_DM
10911            [s1111] PAPI_TLB_IM
1542743367       [s1111] PAPI_L2_DCM
316849           [s1111] PAPI_L2_ICM
11695463         [s1111] PAPI_STL_ICY
42224558298      [s1111] PAPI_FUL_ICY
187044662        [s1111] PAPI_BR_CN
520725           [s1111] PAPI_BR_MSP
479770696        [s1111] PAPI_L2_DCA
398776           [s1111] PAPI_L2_ICA

4                [LABEL] s112
1                [s112] Measurements
34403978085      [s112] Real cycles
194420537952     [s112] PAPI_TOT_INS
59837394925      [s112] PAPI_LST_INS
565272673        [s112] PAPI_BR_INS
49660937013      [s112] PAPI_LD_INS
10176457912      [s112] PAPI_SR_INS
48917019112      [s112] PAPI_TOT_CYC
178494986        [s112] PAPI_RES_STL
1200849181       [s112] PAPI_L1_DCM
