papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_19_2.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 8255
Session id                    : 26828
Parent process id             : 8254
Num. of threads               : 1
Start                         : Thu Nov 14 23:24:48 2019
Finish                        : Thu Nov 14 23:32:12 2019
7864             [PROCESS] Memory resident max KB
552              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4288             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
444128082        [PROCESS] Wallclock usecs
444127478        Real usecs
1417665738249    Real cycles
444125927        Virtual usecs
2042979255000    Virtual cycles
5307397630241    PAPI_TOT_INS
1874924452064    PAPI_LST_INS
152438710171     PAPI_BR_INS
1567747363676    PAPI_LD_INS
307177088388     PAPI_SR_INS
2013633813691    PAPI_TOT_CYC
555137486179     PAPI_RES_STL
42101400963      PAPI_L1_DCM
7039805          PAPI_L1_ICM
567595           PAPI_TLB_DM
540099           PAPI_TLB_IM
71903013022      PAPI_L2_DCM
5983079          PAPI_L2_ICM
997087387        PAPI_STL_ICY
895752037612     PAPI_FUL_ICY
135795211514     PAPI_BR_CN
