papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_19_4.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 6737
Session id                    : 26828
Parent process id             : 6736
Num. of threads               : 1
Start                         : Thu Nov 14 17:33:35 2019
Finish                        : Thu Nov 14 17:41:23 2019
8128             [PROCESS] Memory resident max KB
552              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4424             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
467269557        [PROCESS] Wallclock usecs
467269050        Real usecs
1491533316909    Real cycles
467266305        Virtual usecs
2149424998400    Virtual cycles
6602750432713    PAPI_TOT_INS
2298060161093    PAPI_LST_INS
50768584502      PAPI_BR_INS
1911090833666    PAPI_LD_INS
386969327427     PAPI_SR_INS
2105575278708    PAPI_TOT_CYC
378130994052     PAPI_RES_STL
46184695971      PAPI_L1_DCM
5185692          PAPI_L1_ICM
94867            PAPI_TLB_DM
2631186          PAPI_TLB_IM
68514684931      PAPI_L2_DCM
3546872          PAPI_L2_ICM
574482760        PAPI_STL_ICY
1089655767739    PAPI_FUL_ICY
35151594342      PAPI_BR_CN
22192299         PAPI_BR_MSP
8499001454       PAPI_L2_DCA
5185692          PAPI_L2_ICA

1                [LABEL] s423
1                [s423] Measurements
46494739447      [s423] Real cycles
258016506042     [s423] PAPI_TOT_INS
92222445708      [s423] PAPI_LST_INS
678000492        [s423] PAPI_BR_INS
78738362246      [s423] PAPI_LD_INS
13484083462      [s423] PAPI_SR_INS
64986300282      [s423] PAPI_TOT_CYC
264326038        [s423] PAPI_RES_STL
1603871619       [s423] PAPI_L1_DCM
207792           [s423] PAPI_L1_ICM
4                [s423] PAPI_TLB_DM
4256             [s423] PAPI_TLB_IM
1659930477       [s423] PAPI_L2_DCM
164444           [s423] PAPI_L2_ICM
15222225         [s423] PAPI_STL_ICY
43436924360      [s423] PAPI_FUL_ICY
675425174        [s423] PAPI_BR_CN
888544           [s423] PAPI_BR_MSP
29443936         [s423] PAPI_L2_DCA
207792           [s423] PAPI_L2_ICA

2                [LABEL] s424
1                [s424] Measurements
47984788064      [s424] Real cycles
269754578470     [s424] PAPI_TOT_INS
92303020911      [s424] PAPI_LST_INS
676148196        [s424] PAPI_BR_INS
78883571416      [s424] PAPI_LD_INS
13419449495      [s424] PAPI_SR_INS
67966619505      [s424] PAPI_TOT_CYC
192319219        [s424] PAPI_RES_STL
1602463854       [s424] PAPI_L1_DCM
142375           [s424] PAPI_L1_ICM
18               [s424] PAPI_TLB_DM
94307            [s424] PAPI_TLB_IM
1684005066       [s424] PAPI_L2_DCM
116418           [s424] PAPI_L2_ICM
24502987         [s424] PAPI_STL_ICY
47286981556      [s424] PAPI_FUL_ICY
675912958        [s424] PAPI_BR_CN
831193           [s424] PAPI_BR_MSP
879753925        [s424] PAPI_L2_DCA
142375           [s424] PAPI_L2_ICA

3                [LABEL] s431
1                [s431] Measurements
119674200153     [s431] Real cycles
674949050541     [s431] PAPI_TOT_INS
230676313374     [s431] PAPI_LST_INS
1697516849       [s431] PAPI_BR_INS
196924387272     [s431] PAPI_LD_INS
33751926102      [s431] PAPI_SR_INS
