papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_24_3.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5486
Session id                    : 26828
Parent process id             : 5485
Num. of threads               : 1
Start                         : Wed Nov 13 21:47:46 2019
Finish                        : Wed Nov 13 21:54:28 2019
8088             [PROCESS] Memory resident max KB
668              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4244             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
402463197        [PROCESS] Wallclock usecs
402462685        Real usecs
1284670765083    Real cycles
402461507        Virtual usecs
1851322927600    Virtual cycles
3866375953053    PAPI_TOT_INS
1410457739096    PAPI_LST_INS
35704815414      PAPI_BR_INS
1153595098854    PAPI_LD_INS
256862640242     PAPI_SR_INS
1823229891142    PAPI_TOT_CYC
188070977601     PAPI_RES_STL
25362979860      PAPI_L1_DCM
12626743         PAPI_L1_ICM
49551            PAPI_TLB_DM
7298187          PAPI_TLB_IM
31150536187      PAPI_L2_DCM
10258708         PAPI_L2_ICM
282247356228     PAPI_STL_ICY
796142461218     PAPI_FUL_ICY
35824689206      PAPI_BR_CN
34565089         PAPI_BR_MSP
9265631010       PAPI_L2_DCA
12626743         PAPI_L2_ICA

1                [LABEL] s317
1                [s317] Measurements
395552379759     [s317] Real cycles
33737540430      [s317] PAPI_TOT_INS
25363014607      [s317] PAPI_LST_INS
344869623        [s317] PAPI_BR_INS
17033008743      [s317] PAPI_LD_INS
8330005864       [s317] PAPI_SR_INS
561510449186     [s317] PAPI_TOT_CYC
36576832641      [s317] PAPI_RES_STL
123676           [s317] PAPI_L1_DCM
1636271          [s317] PAPI_L1_ICM
3426             [s317] PAPI_TLB_DM
7005601          [s317] PAPI_TLB_IM
249620           [s317] PAPI_L2_DCM
73287            [s317] PAPI_L2_ICM
281881822329     [s317] PAPI_STL_ICY
110253725116     [s317] PAPI_FUL_ICY
342397603        [s317] PAPI_BR_CN
1123579          [s317] PAPI_BR_MSP
1763109          [s317] PAPI_L2_DCA
1636271          [s317] PAPI_L2_ICA

2                [LABEL] s319
1                [s319] Measurements
82953870290      [s319] Real cycles
357411536595     [s319] PAPI_TOT_INS
128922735966     [s319] PAPI_LST_INS
268797131        [s319] PAPI_BR_INS
103140644928     [s319] PAPI_LD_INS
25782091038      [s319] PAPI_SR_INS
117692981996     [s319] PAPI_TOT_CYC
18855786431      [s319] PAPI_RES_STL
1999625576       [s319] PAPI_L1_DCM
826822           [s319] PAPI_L1_ICM
2233             [s319] PAPI_TLB_DM
24312            [s319] PAPI_TLB_IM
4128217184       [s319] PAPI_L2_DCM
833421           [s319] PAPI_L2_ICM
74530236         [s319] PAPI_STL_ICY
63037734025      [s319] PAPI_FUL_ICY
268962794        [s319] PAPI_BR_CN
427562           [s319] PAPI_BR_MSP
796562698        [s319] PAPI_L2_DCA
826822           [s319] PAPI_L2_ICA

3                [LABEL] s3110
1                [s3110] Measurements
6463024723       [s3110] Real cycles
31227469337      [s3110] PAPI_TOT_INS
11214038586      [s3110] PAPI_LST_INS
2866403269       [s3110] PAPI_BR_INS
10891402188      [s3110] PAPI_LD_INS
322636398        [s3110] PAPI_SR_INS
9132540739       [s3110] PAPI_TOT_CYC
235107205        [s3110] PAPI_RES_STL
160392891        [s3110] PAPI_L1_DCM
20183            [s3110] PAPI_L1_ICM
321              [s3110] PAPI_TLB_DM
21410            [s3110] PAPI_TLB_IM
215359822        [s3110] PAPI_L2_DCM
7719             [s3110] PAPI_L2_ICM
11006525         [s3110] PAPI_STL_ICY
6143022492       [s3110] PAPI_FUL_ICY
2881898097       [s3110] PAPI_BR_CN
10116588         [s3110] PAPI_BR_MSP
43818565         [s3110] PAPI_L2_DCA
20183            [s3110] PAPI_L2_ICA

4                [LABEL] s13110
1                [s13110] Measurements
6467171185       [s13110] Real cycles
32268810924      [s13110] PAPI_TOT_INS
11568872772      [s13110] PAPI_LST_INS
2834470181       [s13110] PAPI_BR_INS
11164626265      [s13110] PAPI_LD_INS
404246507        [s13110] PAPI_SR_INS
9116368328       [s13110] PAPI_TOT_CYC
250535649        [s13110] PAPI_RES_STL
156803861        [s13110] PAPI_L1_DCM
15623            [s13110] PAPI_L1_ICM
-12              [s13110] PAPI_TLB_DM
-14845           [s13110] PAPI_TLB_IM
208614169        [s13110] PAPI_L2_DCM
12363            [s13110] PAPI_L2_ICM
-582530982       [s13110] PAPI_STL_ICY
5784162359       [s13110] PAPI_FUL_ICY
2833106540       [s13110] PAPI_BR_CN
9855190          [s13110] PAPI_BR_MSP
41896163         [s13110] PAPI_L2_DCA
15623            [s13110] PAPI_L2_ICA

5                [LABEL] s3111
1                [s3111] Measurements
10130348720      [s3111] Real cycles
29161250681      [s3111] PAPI_TOT_INS
9837009795       [s3111] PAPI_LST_INS
1655635295       [s3111] PAPI_BR_INS
8254889336       [s3111] PAPI_LD_INS
1582120459       [s3111] PAPI_SR_INS
14465258212      [s3111] PAPI_TOT_CYC
5970281836       [s3111] PAPI_RES_STL
100684165        [s3111] PAPI_L1_DCM
32540            [s3111] PAPI_L1_ICM
0                [s3111] PAPI_TLB_DM
483              [s3111] PAPI_TLB_IM
1589590          [s3111] PAPI_L2_DCM
24792            [s3111] PAPI_L2_ICM
596857281        [s3111] PAPI_STL_ICY
4981646584       [s3111] PAPI_FUL_ICY
1654906792       [s3111] PAPI_BR_CN
101664           [s3111] PAPI_BR_MSP
12121345         [s3111] PAPI_L2_DCA
32540            [s3111] PAPI_L2_ICA

6                [LABEL] s3112
1                [s3112] Measurements
20375260852      [s3112] Real cycles
51584013429      [s3112] PAPI_TOT_INS
22922256389      [s3112] PAPI_LST_INS
134491667        [s3112] PAPI_BR_INS
16401344369      [s3112] PAPI_LD_INS
6520912020       [s3112] PAPI_SR_INS
28941197511      [s3112] PAPI_TOT_CYC
13892894709      [s3112] PAPI_RES_STL
399876520        [s3112] PAPI_L1_DCM
94350            [s3112] PAPI_L1_ICM
9                [s3112] PAPI_TLB_DM
1185             [s3112] PAPI_TLB_IM
469463444        [s3112] PAPI_L2_DCM
99612            [s3112] PAPI_L2_ICM
6068154          [s3112] PAPI_STL_ICY
7894034652       [s3112] PAPI_FUL_ICY
134384692        [s3112] PAPI_BR_CN
298618           [s3112] PAPI_BR_MSP
202696042        [s3112] PAPI_L2_DCA
94350            [s3112] PAPI_L2_ICA

7                [LABEL] s3113
1                [s3113] Measurements
25157663495      [s3113] Real cycles
130506332840     [s3113] PAPI_TOT_INS
52915935081      [s3113] PAPI_LST_INS
13338057359      [s3113] PAPI_BR_INS
52371573106      [s3113] PAPI_LD_INS
544361975        [s3113] PAPI_SR_INS
35789123972      [s3113] PAPI_TOT_CYC
10898777         [s3113] PAPI_RES_STL
798474970        [s3113] PAPI_L1_DCM
38481            [s3113] PAPI_L1_ICM
13               [s3113] PAPI_TLB_DM
15006            [s3113] PAPI_TLB_IM
14021049         [s3113] PAPI_L2_DCM
9576             [s3113] PAPI_L2_ICM
12367342         [s3113] PAPI_STL_ICY
25704178599      [s3113] PAPI_FUL_ICY
13371519676      [s3113] PAPI_BR_CN
