papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_19_3.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5177
Session id                    : 26828
Parent process id             : 5176
Num. of threads               : 1
Start                         : Wed Nov 13 20:26:48 2019
Finish                        : Wed Nov 13 20:33:28 2019
8120             [PROCESS] Memory resident max KB
552              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4280             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
400912397        [PROCESS] Wallclock usecs
400911860        Real usecs
1279720085784    Real cycles
400909376        Virtual usecs
1844183120400    Virtual cycles
3869611395101    PAPI_TOT_INS
1412560369122    PAPI_LST_INS
37014844714      PAPI_BR_INS
1154938728999    PAPI_LD_INS
257621640123     PAPI_SR_INS
1816209633010    PAPI_TOT_CYC
189601925411     PAPI_RES_STL
25382613793      PAPI_L1_DCM
8994490          PAPI_L1_ICM
419349           PAPI_TLB_DM
431827           PAPI_TLB_IM
31999589043      PAPI_L2_DCM
7501057          PAPI_L2_ICM
282828251754     PAPI_STL_ICY
798232864650     PAPI_FUL_ICY
37171137635      PAPI_BR_CN
31767221         PAPI_BR_MSP
6545731168       PAPI_L2_DCA
8994490          PAPI_L2_ICA

1                [LABEL] s317
1                [s317] Measurements
395974307311     [s317] Real cycles
34143640213      [s317] PAPI_TOT_INS
25645411181      [s317] PAPI_LST_INS
425761972        [s317] PAPI_BR_INS
17232890282      [s317] PAPI_LD_INS
8412520899       [s317] PAPI_SR_INS
562250228905     [s317] PAPI_TOT_CYC
37416573724      [s317] PAPI_RES_STL
24738            [s317] PAPI_L1_DCM
1312378          [s317] PAPI_L1_ICM
362776           [s317] PAPI_TLB_DM
24576            [s317] PAPI_TLB_IM
112096           [s317] PAPI_L2_DCM
68822            [s317] PAPI_L2_ICM
282414475283     [s317] PAPI_STL_ICY
119935140974     [s317] PAPI_FUL_ICY
423441557        [s317] PAPI_BR_CN
268080           [s317] PAPI_BR_MSP
1353555          [s317] PAPI_L2_DCA
1312378          [s317] PAPI_L2_ICA

2                [LABEL] s319
1                [s319] Measurements
82341800790      [s319] Real cycles
356968428486     [s319] PAPI_TOT_INS
129312887132     [s319] PAPI_LST_INS
337717838        [s319] PAPI_BR_INS
103375274499     [s319] PAPI_LD_INS
25937612633      [s319] PAPI_SR_INS
116663589435     [s319] PAPI_TOT_CYC
19594814487      [s319] PAPI_RES_STL
1995253244       [s319] PAPI_L1_DCM
577654           [s319] PAPI_L1_ICM
-646             [s319] PAPI_TLB_DM
77860            [s319] PAPI_TLB_IM
4311189141       [s319] PAPI_L2_DCM
574182           [s319] PAPI_L2_ICM
-544265788       [s319] PAPI_STL_ICY
60916373945      [s319] PAPI_FUL_ICY
337912468        [s319] PAPI_BR_CN
536660           [s319] PAPI_BR_MSP
198929245        [s319] PAPI_L2_DCA
577654           [s319] PAPI_L2_ICA

3                [LABEL] s3110
1                [s3110] Measurements
6312075908       [s3110] Real cycles
31768005727      [s3110] PAPI_TOT_INS
11246699902      [s3110] PAPI_LST_INS
2817001884       [s3110] PAPI_BR_INS
10966671636      [s3110] PAPI_LD_INS
280028266        [s3110] PAPI_SR_INS
8946842234       [s3110] PAPI_TOT_CYC
97781019         [s3110] PAPI_RES_STL
159432170        [s3110] PAPI_L1_DCM
14206            [s3110] PAPI_L1_ICM
7897             [s3110] PAPI_TLB_DM
0                [s3110] PAPI_TLB_IM
174809105        [s3110] PAPI_L2_DCM
13765            [s3110] PAPI_L2_ICM
11542838         [s3110] PAPI_STL_ICY
5584680680       [s3110] PAPI_FUL_ICY
2815785631       [s3110] PAPI_BR_CN
10007400         [s3110] PAPI_BR_MSP
2430328          [s3110] PAPI_L2_DCA
14206            [s3110] PAPI_L2_ICA

4                [LABEL] s13110
1                [s13110] Measurements
6303336933       [s13110] Real cycles
31784277968      [s13110] PAPI_TOT_INS
11262028434      [s13110] PAPI_LST_INS
