papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_5_3.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7427
Session id                    : 26828
Parent process id             : 7426
Num. of threads               : 1
Start                         : Thu Nov 14 02:01:19 2019
Finish                        : Thu Nov 14 02:07:47 2019
7992             [PROCESS] Memory resident max KB
220              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4144             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
388036758        [PROCESS] Wallclock usecs
388036143        Real usecs
1238620899212    Real cycles
388034459        Virtual usecs
1784958502200    Virtual cycles
3918398295574    PAPI_TOT_INS
1498494719033    PAPI_LST_INS
57719028852      PAPI_BR_INS
1219613526591    PAPI_LD_INS
278881192442     PAPI_SR_INS
1757472402982    PAPI_TOT_CYC
197002556625     PAPI_RES_STL
25355162496      PAPI_L1_DCM
4366355          PAPI_L1_ICM
306795           PAPI_TLB_DM
41019            PAPI_TLB_IM
30910022589      PAPI_L2_DCM
2623585          PAPI_L2_ICM
282026693120     PAPI_STL_ICY
794763192211     PAPI_FUL_ICY
57803221751      PAPI_BR_CN
28847752         PAPI_BR_MSP
4348169118       PAPI_L2_DCA
4366355          PAPI_L2_ICA

1                [LABEL] s317
1                [s317] Measurements
396605555230     [s317] Real cycles
40033421039      [s317] PAPI_TOT_INS
30420822334      [s317] PAPI_LST_INS
1604465112       [s317] PAPI_BR_INS
20811691060      [s317] PAPI_LD_INS
9609131274       [s317] PAPI_SR_INS
564272060317     [s317] PAPI_TOT_CYC
40102132929      [s317] PAPI_RES_STL
71118            [s317] PAPI_L1_DCM
797410           [s317] PAPI_L1_ICM
273052           [s317] PAPI_TLB_DM
0                [s317] PAPI_TLB_IM
39077            [s317] PAPI_L2_DCM
27117            [s317] PAPI_L2_ICM
281674559799     [s317] PAPI_STL_ICY
129386941545     [s317] PAPI_FUL_ICY
1598407229       [s317] PAPI_BR_CN
517997           [s317] PAPI_BR_MSP
842251           [s317] PAPI_L2_DCA
797410           [s317] PAPI_L2_ICA

2                [LABEL] s319
1                [s319] Measurements
82190990762      [s319] Real cycles
354270143532     [s319] PAPI_TOT_INS
133094448867     [s319] PAPI_LST_INS
1282136857       [s319] PAPI_BR_INS
106204856495     [s319] PAPI_LD_INS
26889592372      [s319] PAPI_SR_INS
115220979509     [s319] PAPI_TOT_CYC
21323306158      [s319] PAPI_RES_STL
1999019559       [s319] PAPI_L1_DCM
292353           [s319] PAPI_L1_ICM
9                [s319] PAPI_TLB_DM
18               [s319] PAPI_TLB_IM
3930908975       [s319] PAPI_L2_DCM
291207           [s319] PAPI_L2_ICM
40907608         [s319] PAPI_STL_ICY
58949416981      [s319] PAPI_FUL_ICY
1281344305       [s319] PAPI_BR_CN
206829           [s319] PAPI_BR_MSP
449345321        [s319] PAPI_L2_DCA
292353           [s319] PAPI_L2_ICA

3                [LABEL] s3110
1                [s3110] Measurements
6477708050       [s3110] Real cycles
33327470018      [s3110] PAPI_TOT_INS
12503840432      [s3110] PAPI_LST_INS
3146731251       [s3110] PAPI_BR_INS
12014366258      [s3110] PAPI_LD_INS
489474174        [s3110] PAPI_SR_INS
9309686465       [s3110] PAPI_TOT_CYC
45564691         [s3110] PAPI_RES_STL
161522306        [s3110] PAPI_L1_DCM
24435            [s3110] PAPI_L1_ICM
71               [s3110] PAPI_TLB_DM
105              [s3110] PAPI_TLB_IM
152711308        [s3110] PAPI_L2_DCM
12684            [s3110] PAPI_L2_ICM
605512773        [s3110] PAPI_STL_ICY
6276949159       [s3110] PAPI_FUL_ICY
3120560437       [s3110] PAPI_BR_CN
10097432         [s3110] PAPI_BR_MSP
2420082          [s3110] PAPI_L2_DCA
24435            [s3110] PAPI_L2_ICA

4                [LABEL] s13110
1                [s13110] Measurements
6482173817       [s13110] Real cycles
33305293439      [s13110] PAPI_TOT_INS
12170141341      [s13110] PAPI_LST_INS
3112106460       [s13110] PAPI_BR_INS
11588504659      [s13110] PAPI_LD_INS
581636682        [s13110] PAPI_SR_INS
9119027373       [s13110] PAPI_TOT_CYC
43384746         [s13110] PAPI_RES_STL
160184192        [s13110] PAPI_L1_DCM
13459            [s13110] PAPI_L1_ICM
576              [s13110] PAPI_TLB_DM
142              [s13110] PAPI_TLB_IM
149833976        [s13110] PAPI_L2_DCM
6109             [s13110] PAPI_L2_ICM
11164282         [s13110] PAPI_STL_ICY
6435953957       [s13110] PAPI_FUL_ICY
3138885362       [s13110] PAPI_BR_CN
10087318         [s13110] PAPI_BR_MSP
2432599          [s13110] PAPI_L2_DCA
13459            [s13110] PAPI_L2_ICA

5                [LABEL] s3111
1                [s3111] Measurements
10135270179      [s3111] Real cycles
29544975171      [s3111] PAPI_TOT_INS
11242272704      [s3111] PAPI_LST_INS
1923337345       [s3111] PAPI_BR_INS
9249937347       [s3111] PAPI_LD_INS
1992335357       [s3111] PAPI_SR_INS
16173051225      [s3111] PAPI_TOT_CYC
5786645036       [s3111] PAPI_RES_STL
95644250         [s3111] PAPI_L1_DCM
11772            [s3111] PAPI_L1_ICM
-576             [s3111] PAPI_TLB_DM
0                [s3111] PAPI_TLB_IM
-7562764         [s3111] PAPI_L2_DCM
3342             [s3111] PAPI_L2_ICM
-592394765       [s3111] PAPI_STL_ICY
4405105263       [s3111] PAPI_FUL_ICY
1907776108       [s3111] PAPI_BR_CN
51148            [s3111] PAPI_BR_MSP
30225661         [s3111] PAPI_L2_DCA
11772            [s3111] PAPI_L2_ICA

6                [LABEL] s3112
1                [s3112] Measurements
20751543322      [s3112] Real cycles
53132773155      [s3112] PAPI_TOT_INS
24916857612      [s3112] PAPI_LST_INS
613536540        [s3112] PAPI_BR_INS
17964564817      [s3112] PAPI_LD_INS
6952292795       [s3112] PAPI_SR_INS
27726550209      [s3112] PAPI_TOT_CYC
12827649402      [s3112] PAPI_RES_STL
402111728        [s3112] PAPI_L1_DCM
39399            [s3112] PAPI_L1_ICM
28               [s3112] PAPI_TLB_DM
76               [s3112] PAPI_TLB_IM
436671485        [s3112] PAPI_L2_DCM
19600            [s3112] PAPI_L2_ICM
598112596        [s3112] PAPI_STL_ICY
9355542303       [s3112] PAPI_FUL_ICY
659613237        [s3112] PAPI_BR_CN
99779            [s3112] PAPI_BR_MSP
202052203        [s3112] PAPI_L2_DCA
39399            [s3112] PAPI_L2_ICA

7                [LABEL] s3113
1                [s3113] Measurements
28516993853      [s3113] Real cycles
138530263104     [s3113] PAPI_TOT_INS
61586963620      [s3113] PAPI_LST_INS
15343256986      [s3113] PAPI_BR_INS
58900001444      [s3113] PAPI_LD_INS
2686962176       [s3113] PAPI_SR_INS
42333910832      [s3113] PAPI_TOT_CYC
2432652998       [s3113] PAPI_RES_STL
796506012        [s3113] PAPI_L1_DCM
131592           [s3113] PAPI_L1_ICM
13206            [s3113] PAPI_TLB_DM
103              [s3113] PAPI_TLB_IM
-4271025         [s3113] PAPI_L2_DCM
72627            [s3113] PAPI_L2_ICM
-587953477       [s3113] PAPI_STL_ICY
22664462154      [s3113] PAPI_FUL_ICY
15365981165      [s3113] PAPI_BR_CN
433174           [s3113] PAPI_BR_MSP
13475979         [s3113] PAPI_L2_DCA
131592           [s3113] PAPI_L2_ICA

8                [LABEL] s321
1                [s321] Measurements
29265911155      [s321] Real cycles
85447801855      [s321] PAPI_TOT_INS
28119264966      [s321] PAPI_LST_INS
569378367        [s321] PAPI_BR_INS
24277411956      [s321] PAPI_LD_INS
3841853010       [s321] PAPI_SR_INS
39612285944      [s321] PAPI_TOT_CYC
16925597915      [s321] PAPI_RES_STL
401133392        [s321] PAPI_L1_DCM
79585            [s321] PAPI_L1_ICM
0                [s321] PAPI_TLB_DM
10               [s321] PAPI_TLB_IM
427833964        [s321] PAPI_L2_DCM
42532            [s321] PAPI_L2_ICM
600069649        [s321] PAPI_STL_ICY
13929015826      [s321] PAPI_FUL_ICY
694257568        [s321] PAPI_BR_CN
239222           [s321] PAPI_BR_MSP
4951984          [s321] PAPI_L2_DCA
79585            [s321] PAPI_L2_ICA

9                [LABEL] s322
1                [s322] Measurements
19133699708      [s322] Real cycles
65355061687      [s322] PAPI_TOT_INS
20504619531      [s322] PAPI_LST_INS
320027759        [s322] PAPI_BR_INS
18581173888      [s322] PAPI_LD_INS
1923445643       [s322] PAPI_SR_INS
27199279682      [s322] PAPI_TOT_CYC
9041406260       [s322] PAPI_RES_STL
300358850        [s322] PAPI_L1_DCM
54093            [s322] PAPI_L1_ICM
9                [s322] PAPI_TLB_DM
289              [s322] PAPI_TLB_IM
545737685        [s322] PAPI_L2_DCM
40886            [s322] PAPI_L2_ICM
3830210          [s322] PAPI_STL_ICY
10388133274      [s322] PAPI_FUL_ICY
320753663        [s322] PAPI_BR_CN
160583           [s322] PAPI_BR_MSP
8652937          [s322] PAPI_L2_DCA
54093            [s322] PAPI_L2_ICA

10               [LABEL] s323
1                [s323] Measurements
20362363340      [s323] Real cycles
84507734169      [s323] PAPI_TOT_INS
26739451851      [s323] PAPI_LST_INS
319757646        [s323] PAPI_BR_INS
23370636834      [s323] PAPI_LD_INS
3368815017       [s323] PAPI_SR_INS
28912498267      [s323] PAPI_TOT_CYC
6084444764       [s323] PAPI_RES_STL
500806620        [s323] PAPI_L1_DCM
101109           [s323] PAPI_L1_ICM
19846            [s323] PAPI_TLB_DM
467              [s323] PAPI_TLB_IM
1027814937       [s323] PAPI_L2_DCM
101142           [s323] PAPI_L2_ICM
6653149          [s323] PAPI_STL_ICY
13231536531      [s323] PAPI_FUL_ICY
320504948        [s323] PAPI_BR_CN
122027           [s323] PAPI_BR_MSP
173151327        [s323] PAPI_L2_DCA
101109           [s323] PAPI_L2_ICA

11               [LABEL] s331
1                [s331] Measurements
6008004047       [s331] Real cycles
31641608892      [s331] PAPI_TOT_INS
8223996896       [s331] PAPI_LST_INS
3863998632       [s331] PAPI_BR_INS
7577905045       [s331] PAPI_LD_INS
646091851        [s331] PAPI_SR_INS
8535936460       [s331] PAPI_TOT_CYC
610472530        [s331] PAPI_RES_STL
196209992        [s331] PAPI_L1_DCM
22077            [s331] PAPI_L1_ICM
646              [s331] PAPI_TLB_DM
109              [s331] PAPI_TLB_IM
2821699          [s331] PAPI_L2_DCM
1990             [s331] PAPI_L2_ICM
3094027          [s331] PAPI_STL_ICY
4544297169       [s331] PAPI_FUL_ICY
3875548926       [s331] PAPI_BR_CN
190390           [s331] PAPI_BR_MSP
2717679          [s331] PAPI_L2_DCA
22077            [s331] PAPI_L2_ICA

12               [LABEL] s341
1                [s341] Measurements
13736775851      [s341] Real cycles
68573749528      [s341] PAPI_TOT_INS
28824991721      [s341] PAPI_LST_INS
3884609284       [s341] PAPI_BR_INS
21702786438      [s341] PAPI_LD_INS
7122205283       [s341] PAPI_SR_INS
19336744320      [s341] PAPI_TOT_CYC
1071589779       [s341] PAPI_RES_STL
400914518        [s341] PAPI_L1_DCM
19779            [s341] PAPI_L1_ICM
-575             [s341] PAPI_TLB_DM
26               [s341] PAPI_TLB_IM
418539365        [s341] PAPI_L2_DCM
5940             [s341] PAPI_L2_ICM
-586966263       [s341] PAPI_STL_ICY
13106516055      [s341] PAPI_FUL_ICY
3849473483       [s341] PAPI_BR_CN
102505           [s341] PAPI_BR_MSP
201280524        [s341] PAPI_L2_DCA
19779            [s341] PAPI_L2_ICA

13               [LABEL] s342
1                [s342] Measurements
14739090846      [s342] Real cycles
69205488181      [s342] PAPI_TOT_INS
28282634969      [s342] PAPI_LST_INS
3751150234       [s342] PAPI_BR_INS
21212503070      [s342] PAPI_LD_INS
7070131899       [s342] PAPI_SR_INS
20989385670      [s342] PAPI_TOT_CYC
2309683803       [s342] PAPI_RES_STL
401653389        [s342] PAPI_L1_DCM
17870            [s342] PAPI_L1_ICM
5                [s342] PAPI_TLB_DM
1062             [s342] PAPI_TLB_IM
425798622        [s342] PAPI_L2_DCM
9755             [s342] PAPI_L2_ICM
601954337        [s342] PAPI_STL_ICY
13443545813      [s342] PAPI_FUL_ICY
3810340646       [s342] PAPI_BR_CN
101945           [s342] PAPI_BR_MSP
5448046          [s342] PAPI_L2_DCA
17870            [s342] PAPI_L2_ICA

14               [LABEL] s343
1                [s343] Measurements
2421820934       [s343] Real cycles
7600324889       [s343] PAPI_TOT_INS
2782683383       [s343] PAPI_LST_INS
312364982        [s343] PAPI_BR_INS
2212665341       [s343] PAPI_LD_INS
570018042        [s343] PAPI_SR_INS
