papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_2_0.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 8032
Session id                    : 26828
Parent process id             : 8031
Num. of threads               : 1
Start                         : Thu Nov 14 22:13:11 2019
Finish                        : Thu Nov 14 22:19:01 2019
8076             [PROCESS] Memory resident max KB
152              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4228             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
349767115        [PROCESS] Wallclock usecs
349766590        Real usecs
1116463320468    Real cycles
349764370        Virtual usecs
1608916092800    Virtual cycles
5647956907031    PAPI_TOT_INS
2097231661312    PAPI_LST_INS
113100694458     PAPI_BR_INS
1732686786027    PAPI_LD_INS
364544875285     PAPI_SR_INS
1584252170810    PAPI_TOT_CYC
122310904921     PAPI_RES_STL
35837802793      PAPI_L1_DCM
2262439          PAPI_L1_ICM
440785           PAPI_TLB_DM
760940           PAPI_TLB_IM
50837051301      PAPI_L2_DCM
2054978          PAPI_L2_ICM
923013506        PAPI_STL_ICY
945767352761     PAPI_FUL_ICY
103130856394     PAPI_BR_CN
284447347        PAPI_BR_MSP
16010420718      PAPI_L2_DCA
2262439          PAPI_L2_ICA

1                [LABEL] s000
1                [s000] Measurements
19562904860      [s000] Real cycles
99046883692      [s000] PAPI_TOT_INS
44722614205      [s000] PAPI_LST_INS
3194378882       [s000] PAPI_BR_INS
35137127531      [s000] PAPI_LD_INS
9585486674       [s000] PAPI_SR_INS
27749481504      [s000] PAPI_TOT_CYC
2532356155       [s000] PAPI_RES_STL
801612828        [s000] PAPI_L1_DCM
36032            [s000] PAPI_L1_ICM
181866           [s000] PAPI_TLB_DM
61               [s000] PAPI_TLB_IM
1043237008       [s000] PAPI_L2_DCM
40380            [s000] PAPI_L2_ICM
13593182         [s000] PAPI_STL_ICY
17675599010      [s000] PAPI_FUL_ICY
3195530690       [s000] PAPI_BR_CN
385994           [s000] PAPI_BR_MSP
406968172        [s000] PAPI_L2_DCA
36032            [s000] PAPI_L2_ICA

2                [LABEL] s111
1                [s111] Measurements
15268500500      [s111] Real cycles
80067466349      [s111] PAPI_TOT_INS
25542267165      [s111] PAPI_LST_INS
1599264151       [s111] PAPI_BR_INS
20733134510      [s111] PAPI_LD_INS
4809132655       [s111] PAPI_SR_INS
21757575514      [s111] PAPI_TOT_CYC
1258962138       [s111] PAPI_RES_STL
798441449        [s111] PAPI_L1_DCM
14687            [s111] PAPI_L1_ICM
418              [s111] PAPI_TLB_DM
3022             [s111] PAPI_TLB_IM
1035609098       [s111] PAPI_L2_DCM
18986            [s111] PAPI_L2_ICM
7602476          [s111] PAPI_STL_ICY
11315003012      [s111] PAPI_FUL_ICY
1593713031       [s111] PAPI_BR_CN
201747           [s111] PAPI_BR_MSP
9551515          [s111] PAPI_L2_DCA
14687            [s111] PAPI_L2_ICA

3                [LABEL] s1111
1                [s1111] Measurements
41539901090      [s1111] Real cycles
233059033908     [s1111] PAPI_TOT_INS
76692108048      [s1111] PAPI_LST_INS
1611731404       [s1111] PAPI_BR_INS
71896271920      [s1111] PAPI_LD_INS
4795836128       [s1111] PAPI_SR_INS
58858618655      [s1111] PAPI_TOT_CYC
611415406        [s1111] PAPI_RES_STL
1003118154       [s1111] PAPI_L1_DCM
51518            [s1111] PAPI_L1_ICM
394              [s1111] PAPI_TLB_DM
7                [s1111] PAPI_TLB_IM
1532605932       [s1111] PAPI_L2_DCM
53301            [s1111] PAPI_L2_ICM
7962758          [s1111] PAPI_STL_ICY
33612367917      [s1111] PAPI_FUL_ICY
1595393914       [s1111] PAPI_BR_CN
199714           [s1111] PAPI_BR_MSP
404954794        [s1111] PAPI_L2_DCA
51518            [s1111] PAPI_L2_ICA

4                [LABEL] s112
1                [s112] Measurements
39914532779      [s112] Real cycles
216294890529     [s112] PAPI_TOT_INS
76923164340      [s112] PAPI_LST_INS
4786826105       [s112] PAPI_BR_INS
62566205819      [s112] PAPI_LD_INS
14356958521      [s112] PAPI_SR_INS
56767851481      [s112] PAPI_TOT_CYC
2054901181       [s112] PAPI_RES_STL
1203682710       [s112] PAPI_L1_DCM
108934           [s112] PAPI_L1_ICM
55321            [s112] PAPI_TLB_DM
206              [s112] PAPI_TLB_IM
1408721382       [s112] PAPI_L2_DCM
104376           [s112] PAPI_L2_ICM
26746646         [s112] PAPI_STL_ICY
38723337328      [s112] PAPI_FUL_ICY
4790947883       [s112] PAPI_BR_CN
690199           [s112] PAPI_BR_MSP
37572433         [s112] PAPI_L2_DCA
108934           [s112] PAPI_L2_ICA

5                [LABEL] s1112
1                [s1112] Measurements
31488794223      [s1112] Real cycles
168240788137     [s1112] PAPI_TOT_INS
66611366452      [s1112] PAPI_LST_INS
4791782195       [s1112] PAPI_BR_INS
52227518778      [s1112] PAPI_LD_INS
14383847674      [s1112] PAPI_SR_INS
44639212605      [s1112] PAPI_TOT_CYC
1845022239       [s1112] PAPI_RES_STL
1203216507       [s1112] PAPI_L1_DCM
90432            [s1112] PAPI_L1_ICM
512              [s1112] PAPI_TLB_DM
38               [s1112] PAPI_TLB_IM
1477754655       [s1112] PAPI_L2_DCM
87105            [s1112] PAPI_L2_ICM
21155907         [s1112] PAPI_STL_ICY
24445038131      [s1112] PAPI_FUL_ICY
4810600281       [s1112] PAPI_BR_CN
338371           [s1112] PAPI_BR_MSP
621261122        [s1112] PAPI_L2_DCA
90432            [s1112] PAPI_L2_ICA

6                [LABEL] s113
1                [s113] Measurements
43368117006      [s113] Real cycles
211073028584     [s113] PAPI_TOT_INS
90192955995      [s113] PAPI_LST_INS
6423984806       [s113] PAPI_BR_INS
70913641845      [s113] PAPI_LD_INS
19279314150      [s113] PAPI_SR_INS
62090557328      [s113] PAPI_TOT_CYC
7573204409       [s113] PAPI_RES_STL
1589170352       [s113] PAPI_L1_DCM
151407           [s113] PAPI_L1_ICM
-445             [s113] PAPI_TLB_DM
-2               [s113] PAPI_TLB_IM
2076376095       [s113] PAPI_L2_DCM
150790           [s113] PAPI_L2_ICM
29100439         [s113] PAPI_STL_ICY
38290378574      [s113] PAPI_FUL_ICY
6364093656       [s113] PAPI_BR_CN
1142716          [s113] PAPI_BR_MSP
815071704        [s113] PAPI_L2_DCA
151407           [s113] PAPI_L2_ICA

7                [LABEL] s1113
1                [s1113] Measurements
19214520467      [s1113] Real cycles
99458882992      [s1113] PAPI_TOT_INS
43924186590      [s1113] PAPI_LST_INS
3156043901       [s1113] PAPI_BR_INS
34455220659      [s1113] PAPI_LD_INS
9468965931       [s1113] PAPI_SR_INS
26670614627      [s1113] PAPI_TOT_CYC
2072860415       [s1113] PAPI_RES_STL
813122920        [s1113] PAPI_L1_DCM
49575            [s1113] PAPI_L1_ICM
39490            [s1113] PAPI_TLB_DM
7                [s1113] PAPI_TLB_IM
1063132533       [s1113] PAPI_L2_DCM
49095            [s1113] PAPI_L2_ICM
13626856         [s1113] PAPI_STL_ICY
16392564581      [s1113] PAPI_FUL_ICY
3240479518       [s1113] PAPI_BR_CN
403143           [s1113] PAPI_BR_MSP
407895524        [s1113] PAPI_L2_DCA
49575            [s1113] PAPI_L2_ICA

8                [LABEL] s114
1                [s114] Measurements
19291269606      [s114] Real cycles
81487855002      [s114] PAPI_TOT_INS
29296306851      [s114] PAPI_LST_INS
1369650423       [s114] PAPI_BR_INS
25173932036      [s114] PAPI_LD_INS
4122374815       [s114] PAPI_SR_INS
27322636401      [s114] PAPI_TOT_CYC
5479570961       [s114] PAPI_RES_STL
2892219783       [s114] PAPI_L1_DCM
16923            [s114] PAPI_L1_ICM
-575             [s114] PAPI_TLB_DM
396              [s114] PAPI_TLB_IM
3392832263       [s114] PAPI_L2_DCM
20455            [s114] PAPI_L2_ICM
31931891         [s114] PAPI_STL_ICY
13401613064      [s114] PAPI_FUL_ICY
1328922824       [s114] PAPI_BR_CN
22952916         [s114] PAPI_BR_MSP
2679856297       [s114] PAPI_L2_DCA
16923            [s114] PAPI_L2_ICA

9                [LABEL] s115
1                [s115] Measurements
94301574416      [s115] Real cycles
512885025745     [s115] PAPI_TOT_INS
179971856288     [s115] PAPI_LST_INS
6878101877       [s115] PAPI_BR_INS
160498599805     [s115] PAPI_LD_INS
19473256483      [s115] PAPI_SR_INS
133919015057     [s115] PAPI_TOT_CYC
2110663134       [s115] PAPI_RES_STL
1006838592       [s115] PAPI_L1_DCM
111651           [s115] PAPI_L1_ICM
1830             [s115] PAPI_TLB_DM
212              [s115] PAPI_TLB_IM
1022391881       [s115] PAPI_L2_DCM
84000            [s115] PAPI_L2_ICM
127838584        [s115] PAPI_STL_ICY
79331569953      [s115] PAPI_FUL_ICY
6693992329       [s115] PAPI_BR_CN
106554846        [s115] PAPI_BR_MSP
156581527        [s115] PAPI_L2_DCA
111651           [s115] PAPI_L2_ICA

10               [LABEL] s1115
1                [s1115] Measurements
28136614259      [s1115] Real cycles
108839783179     [s1115] PAPI_TOT_INS
35917459635      [s1115] PAPI_LST_INS
1323974022       [s1115] PAPI_BR_INS
32035309761      [s1115] PAPI_LD_INS
3882149874       [s1115] PAPI_SR_INS
39909946012      [s1115] PAPI_TOT_CYC
11336038373      [s1115] PAPI_RES_STL
