papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_4_2.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 2378
Session id                    : 26828
Parent process id             : 2377
Num. of threads               : 1
Start                         : Thu Nov 14 08:13:56 2019
Finish                        : Thu Nov 14 08:21:21 2019
7724             [PROCESS] Memory resident max KB
200              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
456              [PROCESS] Memory stack (at exit) KB
4140             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
445203002        [PROCESS] Wallclock usecs
445202433        Real usecs
1421097189426    Real cycles
445150043        Virtual usecs
2047690188600    Virtual cycles
5400275258582    PAPI_TOT_INS
2051190448463    PAPI_LST_INS
197188836394     PAPI_BR_INS
1699481221625    PAPI_LD_INS
351709226838     PAPI_SR_INS
2016914155782    PAPI_TOT_CYC
560642479301     PAPI_RES_STL
43159341234      PAPI_L1_DCM
2951916          PAPI_L1_ICM
952464           PAPI_TLB_DM
31920            PAPI_TLB_IM
74087057775      PAPI_L2_DCM
2282522          PAPI_L2_ICM
414846204        PAPI_STL_ICY
913665523864     PAPI_FUL_ICY
180809001522     PAPI_BR_CN
15327278         PAPI_BR_MSP
17281118387      PAPI_L2_DCA
2951916          PAPI_L2_ICA

1                [LABEL] s256
1                [s256] Measurements
3721922087       [s256] Real cycles
12633282165      [s256] PAPI_TOT_INS
4124792723       [s256] PAPI_LST_INS
72817913         [s256] PAPI_BR_INS
3539061689       [s256] PAPI_LD_INS
585731034        [s256] PAPI_SR_INS
5239627744       [s256] PAPI_TOT_CYC
1800351794       [s256] PAPI_RES_STL
536756811        [s256] PAPI_L1_DCM
44624            [s256] PAPI_L1_ICM
482              [s256] PAPI_TLB_DM
821              [s256] PAPI_TLB_IM
1661894491       [s256] PAPI_L2_DCM
28290            [s256] PAPI_L2_ICM
12954417         [s256] PAPI_STL_ICY
2116486264       [s256] PAPI_FUL_ICY
68968055         [s256] PAPI_BR_CN
9501             [s256] PAPI_BR_MSP
535552720        [s256] PAPI_L2_DCA
44624            [s256] PAPI_L2_ICA

2                [LABEL] s257
1                [s257] Measurements
3884650019       [s257] Real cycles
12381242077      [s257] PAPI_TOT_INS
4082818577       [s257] PAPI_LST_INS
68710199         [s257] PAPI_BR_INS
3503183136       [s257] PAPI_LD_INS
579635441        [s257] PAPI_SR_INS
5513326408       [s257] PAPI_TOT_CYC
2111886845       [s257] PAPI_RES_STL
511024229        [s257] PAPI_L1_DCM
20259            [s257] PAPI_L1_ICM
525              [s257] PAPI_TLB_DM
1343             [s257] PAPI_TLB_IM
1585498843       [s257] PAPI_L2_DCM
7796             [s257] PAPI_L2_ICM
1409386          [s257] PAPI_STL_ICY
2126085401       [s257] PAPI_FUL_ICY
66804781         [s257] PAPI_BR_CN
9391             [s257] PAPI_BR_MSP
510980388        [s257] PAPI_L2_DCA
20259            [s257] PAPI_L2_ICA

3                [LABEL] s258
1                [s258] Measurements
267599482        [s258] Real cycles
1456866343       [s258] PAPI_TOT_INS
538707238        [s258] PAPI_LST_INS
30495791         [s258] PAPI_BR_INS
457927381        [s258] PAPI_LD_INS
80779857         [s258] PAPI_SR_INS
367459535        [s258] PAPI_TOT_CYC
18078538         [s258] PAPI_RES_STL
4510919          [s258] PAPI_L1_DCM
2443             [s258] PAPI_L1_ICM
595              [s258] PAPI_TLB_DM
156              [s258] PAPI_TLB_IM
-27012984        [s258] PAPI_L2_DCM
3690             [s258] PAPI_L2_ICM
95016            [s258] PAPI_STL_ICY
239389905        [s258] PAPI_FUL_ICY
30471624         [s258] PAPI_BR_CN
