papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_5_2.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7126
Session id                    : 26828
Parent process id             : 7125
Num. of threads               : 1
Start                         : Thu Nov 14 18:55:20 2019
Finish                        : Thu Nov 14 19:02:45 2019
7720             [PROCESS] Memory resident max KB
224              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4144             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
444808461        [PROCESS] Wallclock usecs
444807936        Real usecs
1419837282283    Real cycles
444791265        Virtual usecs
2046039814400    Virtual cycles
5385992610429    PAPI_TOT_INS
2010051112162    PAPI_LST_INS
186167420578     PAPI_BR_INS
1669040816026    PAPI_LD_INS
341010296136     PAPI_SR_INS
2016287806129    PAPI_TOT_CYC
568238529097     PAPI_RES_STL
42878414663      PAPI_L1_DCM
4089975          PAPI_L1_ICM
1618591          PAPI_TLB_DM
338379           PAPI_TLB_IM
75458483135      PAPI_L2_DCM
2713972          PAPI_L2_ICM
526358210        PAPI_STL_ICY
866789423646     PAPI_FUL_ICY
169565874057     PAPI_BR_CN
28231420         PAPI_BR_MSP
17014057936      PAPI_L2_DCA
4089975          PAPI_L2_ICA

1                [LABEL] s256
1                [s256] Measurements
3728079168       [s256] Real cycles
12411265862      [s256] PAPI_TOT_INS
4031953285       [s256] PAPI_LST_INS
57263820         [s256] PAPI_BR_INS
3465824999       [s256] PAPI_LD_INS
566128286        [s256] PAPI_SR_INS
5261852100       [s256] PAPI_TOT_CYC
1861699950       [s256] PAPI_RES_STL
515836429        [s256] PAPI_L1_DCM
16625            [s256] PAPI_L1_ICM
149              [s256] PAPI_TLB_DM
1938             [s256] PAPI_TLB_IM
1688169765       [s256] PAPI_L2_DCM
11468            [s256] PAPI_L2_ICM
2144480          [s256] PAPI_STL_ICY
2103915659       [s256] PAPI_FUL_ICY
54017095         [s256] PAPI_BR_CN
28411            [s256] PAPI_BR_MSP
514848218        [s256] PAPI_L2_DCA
16625            [s256] PAPI_L2_ICA

2                [LABEL] s257
1                [s257] Measurements
4009482517       [s257] Real cycles
12306735972      [s257] PAPI_TOT_INS
4033884413       [s257] PAPI_LST_INS
56945891         [s257] PAPI_BR_INS
3467356280       [s257] PAPI_LD_INS
566528133        [s257] PAPI_SR_INS
5683109015       [s257] PAPI_TOT_CYC
2298966486       [s257] PAPI_RES_STL
515995182        [s257] PAPI_L1_DCM
14180            [s257] PAPI_L1_ICM
2                [s257] PAPI_TLB_DM
554              [s257] PAPI_TLB_IM
1635492105       [s257] PAPI_L2_DCM
12049            [s257] PAPI_L2_ICM
1350937          [s257] PAPI_STL_ICY
2011715949       [s257] PAPI_FUL_ICY
54540510         [s257] PAPI_BR_CN
9964             [s257] PAPI_BR_MSP
503640597        [s257] PAPI_L2_DCA
14180            [s257] PAPI_L2_ICA

3                [LABEL] s258
1                [s258] Measurements
267129061        [s258] Real cycles
1681643417       [s258] PAPI_TOT_INS
608669032        [s258] PAPI_LST_INS
37751695         [s258] PAPI_BR_INS
511562161        [s258] PAPI_LD_INS
97106871         [s258] PAPI_SR_INS
392589632        [s258] PAPI_TOT_CYC
18107175         [s258] PAPI_RES_STL
4363708          [s258] PAPI_L1_DCM
423              [s258] PAPI_L1_ICM
2                [s258] PAPI_TLB_DM
11               [s258] PAPI_TLB_IM
14053837         [s258] PAPI_L2_DCM
100              [s258] PAPI_L2_ICM
53911            [s258] PAPI_STL_ICY
238740549        [s258] PAPI_FUL_ICY
29065522         [s258] PAPI_BR_CN
1734             [s258] PAPI_BR_MSP
