papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_10_0.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 5423
Session id                    : 26828
Parent process id             : 5422
Num. of threads               : 1
Start                         : Thu Nov 14 15:37:58 2019
Finish                        : Thu Nov 14 15:43:38 2019
7984             [PROCESS] Memory resident max KB
340              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4132             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
340219986        [PROCESS] Wallclock usecs
340219423        Real usecs
1085988606780    Real cycles
340218160        Virtual usecs
1565003531400    Virtual cycles
5520294480328    PAPI_TOT_INS
1866876821051    PAPI_LST_INS
54273812331      PAPI_BR_INS
1560431116444    PAPI_LD_INS
306445704607     PAPI_SR_INS
1541282197163    PAPI_TOT_CYC
88611769503      PAPI_RES_STL
35761376266      PAPI_L1_DCM
3389100          PAPI_L1_ICM
101464           PAPI_TLB_DM
818242           PAPI_TLB_IM
44973704466      PAPI_L2_DCM
2342332          PAPI_L2_ICM
472789654        PAPI_STL_ICY
934344771770     PAPI_FUL_ICY
44158032962      PAPI_BR_CN
43985684         PAPI_BR_MSP
16294602587      PAPI_L2_DCA
3389100          PAPI_L2_ICA

1                [LABEL] s000
1                [s000] Measurements
16229859394      [s000] Real cycles
91475746967      [s000] PAPI_TOT_INS
34537292195      [s000] PAPI_LST_INS
641653151        [s000] PAPI_BR_INS
27502245897      [s000] PAPI_LD_INS
7035046298       [s000] PAPI_SR_INS
22989282152      [s000] PAPI_TOT_CYC
34618106         [s000] PAPI_RES_STL
799902866        [s000] PAPI_L1_DCM
20230            [s000] PAPI_L1_ICM
0                [s000] PAPI_TLB_DM
6526             [s000] PAPI_TLB_IM
871499457        [s000] PAPI_L2_DCM
15751            [s000] PAPI_L2_ICM
5595138          [s000] PAPI_STL_ICY
15412701626      [s000] PAPI_FUL_ICY
640093519        [s000] PAPI_BR_CN
203218           [s000] PAPI_BR_MSP
405872581        [s000] PAPI_L2_DCA
20230            [s000] PAPI_L2_ICA

2                [LABEL] s111
1                [s111] Measurements
13801319753      [s111] Real cycles
77201334584      [s111] PAPI_TOT_INS
20418195482      [s111] PAPI_LST_INS
320215232        [s111] PAPI_BR_INS
16917842401      [s111] PAPI_LD_INS
3500353081       [s111] PAPI_SR_INS
19562420288      [s111] PAPI_TOT_CYC
76779463         [s111] PAPI_RES_STL
801077429        [s111] PAPI_L1_DCM
17320            [s111] PAPI_L1_ICM
0                [s111] PAPI_TLB_DM
100              [s111] PAPI_TLB_IM
858378493        [s111] PAPI_L2_DCM
8001             [s111] PAPI_L2_ICM
7031454          [s111] PAPI_STL_ICY
13411303524      [s111] PAPI_FUL_ICY
321197188        [s111] PAPI_BR_CN
243894           [s111] PAPI_BR_MSP
9902425          [s111] PAPI_L2_DCA
17320            [s111] PAPI_L2_ICA

3                [LABEL] s1111
1                [s1111] Measurements
42527600688      [s1111] Real cycles
241518476789     [s1111] PAPI_TOT_INS
71504679965      [s1111] PAPI_LST_INS
318920715        [s1111] PAPI_BR_INS
68005842974      [s1111] PAPI_LD_INS
3498836991       [s1111] PAPI_SR_INS
60389076914      [s1111] PAPI_TOT_CYC
92040353         [s1111] PAPI_RES_STL
1004185586       [s1111] PAPI_L1_DCM
203080           [s1111] PAPI_L1_ICM
19318            [s1111] PAPI_TLB_DM
130501           [s1111] PAPI_TLB_IM
1441993498       [s1111] PAPI_L2_DCM
172907           [s1111] PAPI_L2_ICM
12434545         [s1111] PAPI_STL_ICY
39072457101      [s1111] PAPI_FUL_ICY
320635093        [s1111] PAPI_BR_CN
346708           [s1111] PAPI_BR_MSP
407338035        [s1111] PAPI_L2_DCA
203080           [s1111] PAPI_L2_ICA

4                [LABEL] s112
1                [s112] Measurements
34842773338      [s112] Real cycles
195939098553     [s112] PAPI_TOT_INS
61517804742      [s112] PAPI_LST_INS
