papiex version                : 1.0.3
papiex build                  : Aug 30 2019/14:43:52
Executable                    : /home/chermen/PycharmProjects/unrolling/TSVC/Measurements/a_21_4.out
Arguments                     : 
Processor                     : Intel(R) Core(TM) i7-8700 CPU @ 3.20GHz
Clockrate (MHz)               : 4600.000000
Hostname                      : sienne
Options                       : MULTIPLEX,MEMORY,PAPI_TOT_INS,PAPI_LST_INS,PAPI_BR_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_TOT_CYC,PAPI_RES_STL,PAPI_L1_DCM,PAPI_L1_ICM,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_STL_ICY,PAPI_FUL_ICY,PAPI_BR_CN,PAPI_BR_MSP,PAPI_L2_DCA,PAPI_L2_ICA,NO_MPI_PROF,NO_IO_PROF,NO_THREADSYNC_PROF,NEXTGEN
Domain                        : User
Process id                    : 7082
Session id                    : 26828
Parent process id             : 7081
Num. of threads               : 1
Start                         : Thu Nov 14 18:39:51 2019
Finish                        : Thu Nov 14 18:47:36 2019
8108             [PROCESS] Memory resident max KB
600              [PROCESS] Memory text (at exit) KB
6152             [PROCESS] Memory library (at exit) KB
3536             [PROCESS] Memory heap (at exit) KB
460              [PROCESS] Memory stack (at exit) KB
4404             [PROCESS] Memory shared (at exit) KB
0                [PROCESS] Memory locked (at exit) KB
464159892        [PROCESS] Wallclock usecs
464159366        Real usecs
1481607879585    Real cycles
464157740        Virtual usecs
2135125594800    Virtual cycles
6599503208936    PAPI_TOT_INS
2296818589269    PAPI_LST_INS
49177480255      PAPI_BR_INS
1911438891922    PAPI_LD_INS
385379697347     PAPI_SR_INS
2102819726447    PAPI_TOT_CYC
375622332059     PAPI_RES_STL
46185883194      PAPI_L1_DCM
4601042          PAPI_L1_ICM
386430           PAPI_TLB_DM
1373633          PAPI_TLB_IM
62126286274      PAPI_L2_DCM
3760988          PAPI_L2_ICM
561394230        PAPI_STL_ICY
1095839049677    PAPI_FUL_ICY
33595901037      PAPI_BR_CN
26621465         PAPI_BR_MSP
9724653568       PAPI_L2_DCA
4601042          PAPI_L2_ICA

1                [LABEL] s423
1                [s423] Measurements
45546157492      [s423] Real cycles
257602706512     [s423] PAPI_TOT_INS
91857147130      [s423] PAPI_LST_INS
619622285        [s423] PAPI_BR_INS
78452593819      [s423] PAPI_LD_INS
13404553311      [s423] PAPI_SR_INS
64637278135      [s423] PAPI_TOT_CYC
119010019        [s423] PAPI_RES_STL
1604904181       [s423] PAPI_L1_DCM
156344           [s423] PAPI_L1_ICM
0                [s423] PAPI_TLB_DM
4                [s423] PAPI_TLB_IM
1762309053       [s423] PAPI_L2_DCM
155211           [s423] PAPI_L2_ICM
18977428         [s423] PAPI_STL_ICY
42718799145      [s423] PAPI_FUL_ICY
616059467        [s423] PAPI_BR_CN
1182921          [s423] PAPI_BR_MSP
39265049         [s423] PAPI_L2_DCA
156344           [s423] PAPI_L2_ICA

2                [LABEL] s424
1                [s424] Measurements
47764994656      [s424] Real cycles
269512475739     [s424] PAPI_TOT_INS
92119326438      [s424] PAPI_LST_INS
615522408        [s424] PAPI_BR_INS
78688960309      [s424] PAPI_LD_INS
13430366129      [s424] PAPI_SR_INS
67792546222      [s424] PAPI_TOT_CYC
233369951        [s424] PAPI_RES_STL
1601930826       [s424] PAPI_L1_DCM
102213           [s424] PAPI_L1_ICM
0                [s424] PAPI_TLB_DM
258487           [s424] PAPI_TLB_IM
